Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
HCI Group Inc,Financial,Insurance - Property & Casualty,USA,Mid,NYSE,RUT,2.32B,-,290.46M,927.39M,84.41,-,1.60 (0.88%),1.60 (0.88%),"Aug 21, 2026",0.00% 0.00%,7.04%,594,"Sep 15, 2008",7.99,10.00,-,2.51,2.16,-,5.39,-,-,-,2.43,0.06,0.06,Yes / Yes,22.78,18.19,5.04,-21.57%,2.10%,-4.42%,- 45.46%,21.72% 26.87%,90.84%,22.11%,1.71%,12.41%,Aug 06 AMC,3.56% -0.90%,14.28%,0.00%,76.70%,-6.96%,14.91%,37.57%,26.17%,-,53.07%,31.32%,1.42%,7.66%,6.90%,"

",12.90M,10.94M,4.56%,2.79,0.50M,210.50 -13.53%,136.37 33.48%,2.79%,2.71%,5.06,58.92,1.01,0.66,178.75K,"117,702",4.04%,3.86%,17.30%,17.05%,-5.04%,30.00%,196.98%,81.15%,503.51%,1.67,238.33,183.40,182.02,-0.75%,HCI
Vera Therapeutics Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,2.37B,1.85B,-368.95M,0.00M,6.97,8.31,-,-,-,- -,-,249,"May 14, 2021",-,-,-,-,4.74,3.98,-,-,-,13.47,13.47,0.15,0.15,Yes / Yes,-5.55,-3.91,-1.58,-32.78%,36.78%,-,-11.65% -13.19%,- -,-85.06%,-,-108.56%,-,May 07 BMO,-27.22% -,18.49%,-1.04%,91.16%,-4.10%,-59.90%,-71.32%,-64.20%,-,-,-,-14.38%,-10.16%,-15.09%,"

",71.73M,58.51M,25.78%,8.98,15.08M,56.05 -41.03%,19.07 73.34%,4.51%,6.20%,2.09,33.02,0.96,1.36,1.68M,"2,282,608",-9.08%,-22.98%,-7.78%,-26.73%,-34.74%,56.71%,92.15%,83.61%,-,1.14,81.79,32.51,33.05,1.66%,VERA
Lufax Holding Ltd ADR,Financial,Credit Services,China,Small,NYSE,-,1.33B,7.42B,-292.51M,4.16B,13.18,7.02,-,-,"Jun 04, 2024",- -,-,33163,"Oct 30, 2020",-,6.07,-,0.32,0.12,0.23,0.72,-,1.78,0.43,0.43,1.02,0.00,Yes / Yes,-0.34,0.26,-,98.45%,2453.18%,-,- -,-26.86% -13.48%,56.70%,-,-8.49%,-12.84%,-,-2716.07% -7.90%,1.31%,0.00%,9.10%,-0.34%,-,-,-2.55%,76.69%,-1.11%,-7.03%,14.22%,11.05%,-28.65%,"

",866.69M,827.58M,0.58%,4.39,4.84M,4.57 -65.21%,1.20 32.50%,5.88%,5.10%,0.08,66.06,0.81,0.67,1.10M,"734,897",17.78%,20.45%,-14.52%,-40.45%,-37.89%,-43.62%,-51.19%,-88.16%,-,1.00,2.00,1.53,1.59,3.92%,LU
Northwest Bancshares Inc,Financial,Banks - Regional,USA,Mid,NASD,RUT,2.30B,-,152.93M,941.16M,13.17,-,0.80 (5.10%),0.80 (5.10%),"Aug 06, 2026",0.00% 1.03%,86.59%,2169,"Nov 07, 1994",15.10,10.80,-,2.44,1.19,-,19.99,-,-,-,0.03,0.44,0.44,Yes / Yes,1.04,1.45,0.35,10.41%,4.40%,-,-4.18% 8.22%,16.32% 9.42%,-6.57%,14.57%,37.04%,18.43%,Jul 27 AMC,10.02% 1.12%,4.90%,0.36%,69.99%,3.59%,0.97%,8.57%,5.49%,-,25.03%,16.25%,2.43%,6.12%,19.19%,"

",146.40M,139.15M,5.25%,6.34,7.31M,16.16 -2.91%,11.25 39.47%,1.52%,1.66%,0.28,62.61,0.65,0.88,1.15M,"1,012,305",2.62%,3.50%,14.11%,25.02%,30.75%,30.86%,27.04%,17.88%,5.23%,2.75,15.86,15.89,15.69,-1.26%,NWBI
Mineralys Therapeutics Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,2.31B,1.66B,-151.78M,0.00M,7.74,7.33,-,-,-,- -,-,76,"Feb 10, 2023",-,-,-,-,3.38,3.57,-,-,-,44.33,44.33,0.00,0.00,Yes / Yes,-2.06,-2.10,-0.55,-0.87%,9.25%,20.15%,-46.34% -101.68%,- -,44.87%,-,40.19%,-,May 06 AMC,0.47% -,22.75%,-0.31%,82.31%,1.40%,-30.12%,-30.98%,-23.78%,-,-,-,-5.28%,-3.04%,-17.17%,"

",82.45M,68.11M,14.03%,6.50,9.55M,47.65 -45.04%,12.59 108.02%,4.30%,4.71%,1.28,42.97,0.68,0.39,1.47M,"568,071",-3.00%,-2.93%,2.46%,-19.02%,-27.83%,80.75%,80.25%,-,-,1.22,49.00,26.35,26.19,-0.61%,MLYS
Buckle Inc,Consumer Cyclical,Apparel Retail,USA,Mid,NYSE,RUT,2.27B,2.39B,221.43M,1.31B,8.91,5.63,4.77 (10.83%),1.38 (3.14%),"Jul 15, 2026",0.00% 18.47%,33.84%,8000,"May 08, 1992",10.10,10.47,6.38,1.72,4.94,7.82,10.27,7.41,1.82,1.39,2.04,0.90,0.71,Yes / Yes,4.36,4.20,0.83,2.79%,-1.21%,1.64%,-6.92% 9.27%,-1.19% 7.57%,12.26%,7.10%,32.03%,6.11%,May 29 BMO,24.70% 0.37%,38.37%,-0.65%,62.24%,1.99%,21.86%,48.98%,28.23%,48.87%,22.55%,16.85%,2.66%,-0.56%,-12.40%,"

",51.52M,31.75M,13.31%,8.30,4.23M,58.35 -24.57%,40.73 8.05%,2.76%,2.74%,1.33,52.09,1.06,0.63,509.32K,"320,009",4.81%,4.29%,-20.43%,-8.14%,-12.90%,-5.77%,43.43%,47.95%,199.64%,3.00,47.00,45.00,44.01,-2.20%,BKE
Central Puerto ADR,Utilities,Utilities - Regulated Electric,Argentina,Mid,NYSE,-,2.33B,2.77B,327.94M,888.09M,12.81,0.99,-,-,"Nov 29, 2024",- -,0.00%,-,"Feb 02, 2018",7.10,8.81,1.89,2.62,1.21,15.67,44.03,6.93,3.11,0.91,1.01,0.28,0.12,Yes / Yes,2.18,1.76,-,24.32%,-15.48%,4.66%,24.16% 23.37%,4.36% 10.33%,231.87%,13.93%,69.02%,21.36%,May 12 AMC,-37.81% 9.29%,-,-,5.01%,177.47%,11.62%,17.22%,15.20%,35.37%,29.50%,36.93%,4.63%,3.67%,2.16%,"

",149.99M,149.85M,0.31%,1.57,0.46M,18.50 -16.23%,7.43 108.61%,3.91%,3.94%,0.61,56.65,0.96,1.48,294.17K,"434,421",1.57%,4.31%,8.01%,-10.35%,-11.43%,24.40%,164.05%,603.43%,-,1.00,31.29,14.38,15.50,7.79%,CEPU
ARMOUR Residential REIT Inc,Real Estate,REIT - Mortgage,USA,Mid,NYSE,RUT,2.33B,21.33B,418.45M,1.01B,18.91,3.08,2.88 (17.51%),2.88 (17.51%),"Aug 17, 2026",-21.70% -13.65%,87.39%,20,"Dec 03, 2007",4.41,5.61,-,2.31,0.87,5.35,7.29,18.48,21.14,1.12,1.12,7.54,0.00,Yes / Yes,3.73,2.93,0.72,-4.40%,0.29%,-1.83%,- -,- -,1726.30%,34.24%,191.47%,8.35%,Jul 22 AMC,-0.46% 1.41%,0.24%,0.00%,48.23%,0.81%,2.21%,20.33%,16.71%,95.53%,114.37%,41.46%,-1.61%,-2.51%,-4.17%,"

",141.55M,141.22M,9.96%,3.81,14.07M,19.31 -14.81%,13.98 17.67%,1.87%,1.99%,0.34,43.72,1.35,0.68,3.69M,"2,507,065",1.98%,-5.73%,-4.69%,-10.94%,-7.01%,0.12%,-36.24%,-68.37%,-84.54%,2.33,18.38,16.36,16.45,0.55%,ARR
Lincoln International Inc,Financial,Capital Markets,USA,Mid,NYSE,-,2.15B,2.32B,-,-,3.33,2.35,-,-,-,- -,-,1455,"May 20, 2026",-,-,-,-,6.13,8.71,-,-,-,2.10,2.10,1.21,1.21,No / Yes,-,-,0.14,-,-,-,18.82% -,34.16% -,-,-,-,-,Aug 06 BMO,- -,70.02%,0.00%,0.03%,6.61%,-,-,-,-,-,-,-9.24%,-11.79%,-11.79%,"

",31.66M,31.51M,1.23%,0.65,0.39M,25.30 -19.21%,21.17 -3.45%,5.28%,5.41%,1.25,33.32,-,1.69,596.43K,"1,005,545",-9.48%,-14.37%,-,-,-9.20%,-,-,-,-,2.14,26.79,21.99,20.44,-7.05%,LCLN
Nuvation Bio Inc,Healthcare,Biotechnology,USA,Mid,NYSE,RUT,2.34B,2.02B,-145.99M,143.05M,0.92,1.53,-,-,-,- -,-,298,"Aug 26, 2020",-,-,-,16.36,7.26,4.38,-,-,14.14,7.24,7.44,0.68,0.63,Yes / Yes,-0.43,-0.26,-0.14,41.88%,26.74%,36.62%,-7.61% -7.00%,- -,81.79%,1205.52%,109.10%,2598.70%,Aug 06 BMO,135.71% 25.68%,27.38%,-0.52%,53.74%,3.38%,-26.48%,-39.51%,-28.02%,89.40%,-104.99%,-102.06%,9.33%,21.41%,17.80%,"

",345.50M,253.59M,21.95%,8.60,55.67M,9.75 -31.28%,2.18 207.34%,5.02%,6.56%,0.39,65.68,1.48,0.83,6.47M,"5,372,211",3.24%,17.96%,54.38%,26.42%,-25.22%,178.01%,282.86%,-22.45%,-,1.18,12.70,6.59,6.70,1.67%,NUVB
DXP Enterprises Inc,Industrials,Industrial Distribution,USA,Mid,NASD,RUT,2.40B,3.09B,87.98M,2.06B,33.03,13.76,-,-,-,- -,0.00%,3286,"Jul 08, 1997",28.94,20.61,-,1.16,4.69,11.25,24.69,13.85,1.50,2.56,2.98,1.76,1.71,Yes / Yes,5.35,7.51,1.59,13.28%,22.31%,-,29.46% -,10.84% 14.94%,11.27%,10.48%,-1.98%,9.46%,May 07 BMO,-2.33% -1.76%,17.49%,-0.89%,76.30%,-2.95%,5.67%,18.41%,6.35%,31.74%,8.79%,4.27%,-5.42%,-3.68%,13.05%,"

",15.51M,12.79M,2.96%,2.30,0.38M,183.91 -15.84%,84.04 84.17%,5.44%,4.63%,8.00,42.41,1.01,0.65,164.42K,"106,083",-11.46%,-8.27%,-6.22%,20.55%,40.98%,38.39%,307.42%,374.06%,830.17%,2.33,158.50,148.18,154.78,4.45%,DXPE
LiveRamp Holdings Inc,Technology,Software - Infrastructure,USA,Mid,NYSE,RUT,2.30B,1.94B,144.78M,812.94M,16.05,6.37,-,-,-,- -,0.00%,1300,"Dec 14, 1983",16.77,9.88,-,2.83,2.35,5.93,13.71,19.04,2.39,2.47,2.47,0.03,0.02,Yes / Yes,2.25,3.83,0.58,30.84%,28.84%,-,- -,10.87% 12.91%,21865.71%,9.03%,1258.11%,9.20%,Aug 05 AMC,5.26% 0.30%,4.40%,-0.22%,99.50%,-2.71%,11.34%,15.07%,14.60%,70.71%,10.88%,17.81%,0.06%,0.34%,24.90%,"

",60.55M,58.11M,7.30%,2.57,4.24M,38.23 -1.15%,21.71 74.07%,0.42%,0.54%,0.25,58.02,1.28,0.43,1.65M,"710,622",0.29%,0.40%,27.50%,52.19%,28.67%,13.62%,33.30%,-5.55%,64.66%,2.60,38.80,37.74,37.79,0.13%,RAMP
Northern Oil and Gas Inc,Energy,Oil & Gas E&P,USA,Mid,NYSE,RUT,2.27B,4.78B,-623.07M,2.06B,16.87,0.34,1.80 (8.64%),1.80 (8.64%),"Jun 29, 2026",26.94% -,461.18%,64,"Jan 10, 2007",-,5.83,-,1.10,1.24,61.21,-,3.52,2.32,0.53,0.53,1.43,1.43,Yes / Yes,-6.36,3.58,1.17,-16.20%,-6.60%,-4.89%,-64.04% -,1.80% 45.25%,-197.47%,-6.81%,-481.89%,-6.25%,Aug 06 AMC,4.48% -99.02%,3.17%,0.75%,101.57%,-1.64%,-11.14%,-29.77%,-14.37%,30.58%,26.84%,-30.26%,3.42%,1.18%,-11.52%,"

",105.79M,105.33M,18.37%,6.16,19.35M,31.17 -33.14%,17.18 21.30%,3.97%,3.86%,0.89,52.39,0.68,0.50,3.14M,"1,569,953",-4.40%,14.82%,-25.44%,-14.45%,-2.93%,-27.13%,-47.33%,20.67%,-47.37%,2.18,31.20,21.04,20.84,-0.95%,NOG
Blue Bird Corp,Industrials,Farm & Heavy Construction Machinery,USA,Mid,NASD,RUT,2.36B,2.17B,133.01M,1.49B,9.41,8.72,-,-,-,- -,0.00%,2012,"Mar 20, 2014",18.30,14.05,1.65,1.58,7.92,8.56,12.84,11.25,1.46,1.27,1.83,0.30,0.28,Yes / Yes,4.08,5.31,1.25,8.95%,11.25%,8.51%,- 53.90%,22.73% 10.98%,25.05%,10.09%,14.08%,-1.73%,Aug 05 AMC,14.06% 5.30%,1.43%,-1.91%,106.29%,-4.27%,21.57%,54.48%,34.92%,21.04%,11.87%,8.91%,-3.58%,0.62%,23.97%,"

",31.65M,31.19M,12.68%,8.19,3.96M,83.39 -10.54%,42.95 73.69%,4.57%,3.95%,3.09,45.74,1.37,0.70,482.99K,"337,316",-3.75%,-5.52%,21.42%,49.92%,58.72%,65.70%,257.28%,198.40%,429.45%,1.38,84.50,72.32,74.60,3.15%,BLBD
Minerals Technologies Inc,Basic Materials,Specialty Chemicals,USA,Mid,NYSE,RUT,2.25B,2.93B,161.70M,2.13B,55.73,10.36,-,0.47 (0.65%),"Aug 14, 2026",31.04% 17.61%,-,3782,"Oct 23, 1992",14.02,10.29,-,1.06,1.30,7.00,19.01,7.32,1.38,1.47,2.13,0.56,0.55,Yes / Yes,5.17,7.04,1.73,13.22%,12.69%,-,- -,-0.84% 5.38%,785.20%,2.50%,125.87%,11.20%,Jul 30 AMC,-1.84% -1.86%,1.45%,-5.78%,99.80%,0.72%,4.71%,9.72%,6.03%,24.89%,13.70%,7.60%,-1.46%,-4.05%,5.65%,"

",31.01M,30.56M,2.48%,3.18,0.76M,84.34 -14.03%,53.94 34.43%,4.04%,2.79%,2.33,43.20,1.14,1.31,239.11K,"312,114",-0.96%,-1.97%,2.98%,9.42%,18.97%,24.01%,21.95%,-9.61%,11.11%,1.00,94.25,73.74,72.51,-1.67%,MTX
Pharvaris NV,Healthcare,Biotechnology,Netherlands,Mid,NASD,-,2.37B,2.08B,-195.21M,0.00M,4.16,4.07,-,-,-,- -,-,129,"Feb 05, 2021",-,-,-,-,8.14,8.32,-,-,-,11.24,11.24,0.00,0.00,Yes / Yes,-3.18,-2.77,-0.74,12.12%,7.84%,32.36%,-11.96% -21.68%,- -,-5.22%,-,21.54%,-,May 12 AMC,17.03% -,52.69%,-0.96%,40.09%,-0.22%,-68.82%,-75.71%,-71.53%,-,-,-,-1.19%,3.83%,21.39%,"

",65.42M,33.05M,3.44%,2.64,1.14M,36.60 -7.43%,19.12 77.20%,4.23%,4.64%,1.53,51.08,-2.27,1.19,430.28K,"512,502",1.86%,-2.02%,13.58%,21.61%,22.09%,71.20%,100.35%,90.66%,-,1.13,47.21,32.62,33.88,3.86%,PHVS
Criteo S.A,Communication Services,Advertising Agencies,France,Small,NASD,-,1.10B,931.48M,114.60M,1.92B,22.61,6.96,-,-,-,- -,0.00%,3649,"Oct 30, 2013",10.25,4.51,0.78,0.57,0.97,3.15,6.13,2.93,0.48,1.28,1.28,0.13,0.09,Yes / Yes,2.14,4.87,0.71,-8.34%,14.90%,5.79%,164.72% 17.43%,-1.12% -1.33%,-15.84%,-0.43%,-76.81%,-5.66%,Aug 05 BMO,28.25% 0.87%,3.00%,-2.84%,81.09%,-4.16%,5.46%,10.43%,9.30%,53.96%,9.98%,5.96%,-0.36%,13.08%,13.28%,"

",50.10M,48.59M,2.38%,3.00,1.16M,26.52 -17.29%,15.57 40.87%,4.38%,5.19%,0.96,56.88,0.24,0.68,385.74K,"261,508",5.33%,20.02%,12.98%,11.31%,6.45%,-4.48%,-33.47%,-43.44%,-50.35%,1.87,24.67,22.63,21.94,-3.05%,CRTO
Hilltop Holdings Inc,Financial,Financial Conglomerates,USA,Mid,NYSE,RUT,2.26B,-,161.76M,1.60B,37.12,-,0.82 (2.08%),0.76 (1.93%),"Aug 07, 2026",6.27% 14.87%,27.27%,3550,"Feb 12, 2004",14.62,16.01,-,1.41,1.06,-,-,-,-,-,0.25,0.71,0.11,Yes / Yes,2.69,2.46,0.63,30.21%,-2.86%,-,18.13% -10.52%,8.51% -5.77%,21.29%,1.94%,11.19%,-2.15%,Jul 23 AMC,28.57% 3.14%,32.63%,-1.77%,58.23%,-0.85%,1.03%,7.48%,6.83%,-,13.36%,10.12%,2.01%,3.12%,8.46%,"

",57.28M,38.60M,5.55%,7.22,2.14M,40.41 -2.55%,29.20 34.86%,2.40%,2.07%,0.91,56.30,0.88,0.76,296.47K,"225,403",3.80%,1.55%,4.59%,8.13%,16.03%,32.73%,26.46%,24.31%,80.81%,3.00,41.33,39.53,39.38,-0.38%,HTH
Universal Technical Institute Inc,Consumer Defensive,Education & Training Services,USA,Mid,NYSE,RUT,2.21B,2.35B,42.68M,868.99M,6.17,3.06,-,-,"Mar 17, 2016",- -,0.00%,4100,"Dec 17, 2003",52.29,46.84,7.48,2.54,6.49,13.10,1173.28,20.40,2.71,1.17,1.17,0.93,0.86,Yes / Yes,0.77,0.86,0.02,-30.89%,9.53%,6.26%,43.86% 84.22%,25.90% 22.68%,-26.34%,11.03%,-96.22%,6.73%,Aug 05 AMC,554.55% -0.09%,2.91%,-67.56%,96.98%,7.73%,5.43%,13.47%,6.75%,48.43%,6.35%,4.91%,-6.64%,-3.14%,18.20%,"

",55.06M,53.46M,8.60%,3.85,4.60M,51.34 -21.97%,21.29 88.16%,5.53%,6.58%,2.51,46.98,1.25,0.58,1.19M,"696,010",3.59%,-6.34%,11.03%,45.09%,53.31%,25.78%,462.64%,558.88%,1590.30%,1.00,45.71,41.04,40.06,-2.39%,UTI
Sunrun Inc,Technology,Solar,USA,Mid,NASD,RUT,2.27B,17.67B,569.71M,3.17B,14.19,4.57,-,-,-,- -,0.00%,9059,"Aug 05, 2015",4.45,20.38,-,0.72,0.67,2.09,-,23.12,5.57,1.09,1.45,4.45,4.35,Yes / Yes,2.14,0.47,0.23,-28.83%,-61.62%,-25.05%,29.30% -,8.40% 26.24%,120.45%,52.36%,214.36%,43.22%,Aug 05 AMC,975.71% 9.79%,3.55%,-11.48%,108.26%,-3.94%,2.64%,19.13%,3.19%,28.71%,-1.94%,17.94%,-17.06%,-26.11%,-39.90%,"

",235.51M,230.08M,28.65%,6.61,65.92M,22.44 -57.58%,9.01 5.66%,6.21%,6.24%,0.77,25.80,2.39,0.80,9.97M,"7,963,522",-8.29%,-28.85%,-20.20%,-55.53%,-48.26%,-6.21%,-48.06%,-82.03%,83.78%,2.00,18.63,9.47,9.52,0.53%,RUN
Hawaiian Electric Industries Inc,Utilities,Utilities - Regulated Electric,USA,Mid,NYSE,RUT,2.28B,4.29B,126.90M,3.09B,9.48,5.40,-,-,"Aug 17, 2023",- -,0.00%,2675,"Oct 13, 1964",17.98,11.72,1.62,0.74,1.39,2.44,51.47,8.81,1.39,1.34,1.34,1.80,1.72,Yes / Yes,0.73,1.12,0.21,8.14%,20.97%,7.22%,-31.32% -17.02%,-6.21% 3.65%,106.01%,-8.57%,13.87%,0.32%,Aug 07 AMC,-33.33% -,0.37%,0.00%,88.79%,-3.40%,1.47%,8.16%,2.91%,7.32%,7.32%,4.11%,-1.79%,-1.64%,-3.76%,"

",172.64M,172.00M,9.42%,8.77,16.20M,17.38 -24.09%,10.60 24.49%,1.80%,2.27%,0.31,44.02,0.51,0.87,1.85M,"1,615,566",-2.51%,-2.51%,-11.65%,-16.52%,7.24%,21.79%,-66.07%,-69.57%,-57.52%,3.67,12.38,13.08,13.19,0.84%,HE
Federal Agricultural Mortgage Corp,Financial,Credit Services,USA,Mid,NYSE,RUT,2.33B,34.30B,190.34M,1.15B,111.45,73.31,6.40 (2.91%),6.20 (2.81%),"Jun 15, 2026",16.45% 13.40%,36.11%,212,"Feb 10, 1994",12.67,10.32,-,2.02,1.98,3.00,10.48,32.98,29.76,0.10,0.10,18.77,12.08,Yes / Yes,17.38,21.35,4.89,17.17%,9.38%,-,6.20% 14.98%,28.01% 17.34%,7.16%,21.73%,18.50%,21.75%,Jul 30 AMC,10.96% 10.32%,15.96%,0.00%,74.01%,-1.32%,0.63%,13.38%,0.97%,100.00%,87.15%,16.51%,7.36%,14.74%,27.27%,"

",9.32M,9.12M,4.17%,2.87,0.38M,216.43 1.79%,136.57 61.31%,3.41%,2.71%,5.92,76.24,0.99,1.07,132.61K,"141,482",7.22%,10.55%,27.83%,31.70%,25.48%,27.77%,37.64%,125.95%,473.25%,1.00,219.67,213.67,220.30,3.10%,AGM
Penguin Solutions Inc,Technology,Information Technology Services,USA,Mid,NASD,RUT,2.64B,2.88B,75.77M,1.50B,8.57,9.33,-,-,-,- -,0.00%,2900,"May 24, 2017",36735.71,15.33,0.54,1.75,6.00,5.51,-,16.59,1.91,1.10,1.54,1.61,1.27,Yes / Yes,0.00,3.36,0.77,37.62%,28.33%,28.14%,-38.50% -,-0.65% 4.05%,626.62%,11.97%,-,47.64%,Jul 07 AMC,55.76% 17.48%,4.42%,-4.61%,121.73%,8.63%,4.40%,17.17%,8.83%,27.92%,8.13%,5.04%,-18.55%,-17.49%,58.74%,"

",51.24M,48.98M,19.79%,2.41,9.70M,89.86 -42.77%,16.04 220.64%,10.75%,12.17%,7.40,42.42,2.94,0.72,4.02M,"2,873,921",-11.95%,-32.34%,80.39%,160.80%,162.93%,114.38%,93.86%,119.60%,-,1.56,73.12,43.70,51.43,17.69%,PENG
Calix Inc,Technology,Software - Infrastructure,USA,Mid,NYSE,RUT,2.22B,2.03B,51.19M,1.11B,11.28,3.09,-,-,-,- -,0.00%,1921,"Mar 24, 2010",46.81,15.28,0.43,1.99,3.12,11.40,25.93,25.71,1.83,1.97,2.83,0.02,0.02,Yes / Yes,0.75,2.30,0.41,28.46%,33.78%,35.62%,-24.31% -13.74%,4.84% 13.06%,293.81%,27.84%,8525.81%,21.27%,Jul 20 AMC,16.11% 1.15%,9.53%,-2.04%,92.47%,-2.77%,5.46%,6.91%,7.10%,56.58%,5.51%,4.61%,-7.10%,-7.58%,-28.55%,"

",62.96M,56.96M,10.04%,4.89,5.72M,71.22 -50.60%,34.26 2.69%,3.77%,4.46%,1.64,36.81,1.24,0.83,1.17M,"971,347",-1.65%,-5.73%,-15.60%,-33.57%,-33.53%,-38.14%,-20.34%,-24.80%,355.70%,1.22,62.33,35.55,35.18,-1.04%,CALX
Endeavour Silver Corp,Basic Materials,Silver,Canada,Mid,NYSE,-,2.30B,2.30B,65.66M,738.54M,2.41,0.82,-,-,-,- -,-,2411,"Jun 19, 2003",43.87,7.18,-,3.11,3.23,9.45,-,7.91,3.12,1.65,1.97,0.35,0.34,Yes / Yes,0.18,1.08,0.23,4078.14%,36.05%,-,- -,29.87% 27.39%,186.88%,200.58%,381.97%,149.32%,Jul 29 AMC,-0.53% 0.62%,0.22%,0.00%,57.09%,4.80%,5.79%,10.58%,6.86%,27.64%,26.29%,8.89%,-2.08%,-7.86%,-18.81%,"

",296.14M,295.42M,6.91%,2.88,20.41M,15.15 -48.71%,4.91 58.25%,5.79%,5.53%,0.50,45.67,1.37,1.31,7.08M,"9,277,661",-1.77%,-6.16%,-12.70%,-43.90%,-17.34%,48.57%,132.63%,47.44%,60.21%,1.12,15.10,7.56,7.77,2.78%,EXK
Eaton Vance Tax-Managed Diversified Equity Income Fund,Financial,Closed-End Fund - Equity,USA,Mid,NYSE,-,2.26B,-,-,18.74M,15.58,-,-,1.19 (8.35%),"Jul 15, 2026",3.68% 3.84%,-,-,"Nov 28, 2006",5.12,-,-,120.85,0.91,-,-,-,-,-,-,-,-,No / Yes,2.78,-,-,-,-,-,- -,- -,-,-,-,2.10%,-,- -,-,-,23.92%,-,-,-,-,-,-,-,-1.13%,-1.91%,-4.38%,"

",159.28M,159.27M,0.02%,0.13,0.03M,16.03 -11.29%,13.12 8.38%,1.40%,1.30%,0.21,44.46,0.99,0.93,258.44K,"239,719",0.21%,-2.20%,-4.11%,-7.00%,-7.30%,-9.08%,14.40%,1.34%,36.20%,-,-,14.05,14.22,1.21%,ETY
Okeanis Eco Tankers Corp,Industrials,Marine Shipping,Greece,Mid,NYSE,-,2.30B,2.81B,198.71M,481.57M,18.58,4.47,10.61 (17.73%),5.00 (8.35%),"May 28, 2026",52.31% 9.45%,56.17%,14,"Mar 30, 2020",10.58,10.68,1.04,4.77,3.22,13.38,-,9.97,5.83,1.56,1.70,0.94,0.75,Yes / Yes,5.66,5.60,4.61,207.10%,-51.60%,10.31%,12.85% 3.87%,13.05% 6.72%,128.18%,32.94%,493.41%,112.31%,Aug 04 AMC,-7.60% -1.36%,48.77%,0.00%,26.43%,19.64%,15.79%,34.95%,15.63%,54.86%,49.49%,41.26%,7.10%,12.79%,32.68%,"

",39.04M,20.00M,3.69%,1.61,0.74M,59.80 0.10%,23.34 156.47%,3.57%,3.70%,2.21,65.02,-0.41,0.64,456.62K,"291,719",4.18%,19.43%,10.32%,48.46%,76.89%,148.90%,165.45%,643.60%,-,2.00,61.40,58.32,59.86,2.64%,ECO
Netstreit Corp,Real Estate,REIT - Retail,USA,Mid,NYSE,RUT,2.20B,3.61B,13.90M,220.03M,15.49,0.20,0.89 (4.12%),0.87 (4.03%),"Sep 01, 2026",2.04% 23.16%,1036.59%,29,"Aug 13, 2020",153.45,52.74,0.75,10.01,1.39,109.81,21.91,20.47,16.40,236.55,236.55,0.90,0.90,Yes / Yes,0.14,0.41,0.08,279.54%,34.82%,70.24%,-20.42% 59.27%,26.47% 42.16%,299.05%,21.86%,52.63%,26.80%,Jul 22 AMC,-22.78% 2.50%,0.87%,-0.25%,134.63%,23.05%,0.52%,0.96%,0.47%,47.22%,36.89%,6.32%,-0.85%,3.56%,10.54%,"

",101.53M,100.64M,32.92%,17.48,33.13M,22.47 -3.92%,17.02 26.85%,2.53%,2.23%,0.52,51.60,0.79,0.54,1.90M,"1,015,114",-1.10%,2.18%,4.96%,18.76%,22.39%,16.83%,21.57%,-16.30%,-,1.58,23.19,21.92,21.59,-1.51%,NTST
