Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Bank Of America Corp,Financial,Banks - Diversified,USA,Mega,NYSE,S&P 500,440.91B,-,32.26B,194.43B,39.34,-,1.19 (1.91%),1.12 (1.80%),"Sep 04, 2026",7.89% 8.45%,28.33%,213000,"Jun 05, 1979",14.29,11.87,0.77,2.27,1.58,-,6.83,-,-,-,1.05,2.43,1.13,Yes / Yes,4.35,5.24,1.18,21.47%,13.13%,15.47%,6.17% 15.28%,18.12% 15.40%,27.92%,-2.06%,35.65%,-1.14%,Jul 14 BMO,7.19% 2.54%,0.29%,-2.92%,77.32%,-2.07%,0.97%,11.25%,5.27%,-,21.31%,16.59%,3.37%,10.32%,16.53%,"

",7.10B,7.08B,1.37%,2.70,96.84M,62.28 -0.23%,44.75 38.84%,1.69%,1.91%,1.19,68.72,1.17,1.03,35.89M,"36,903,348",2.83%,6.77%,19.37%,20.13%,12.96%,28.24%,94.46%,63.59%,324.68%,1.52,67.89,62.05,62.13,0.13%,BAC
Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,Mega,NASD,"NDX, S&P 500",410.39B,409.42B,8.51B,29.02B,30.11,10.38,1.86 (0.36%),1.91 (0.37%),"Aug 20, 2026",20.39% 15.39%,20.55%,36500,"Nov 01, 1982",48.57,30.54,0.95,14.14,17.16,49.80,76.81,44.34,14.11,1.80,2.51,0.30,0.25,Yes / Yes,10.64,16.93,3.40,30.38%,37.82%,32.17%,5.19% 17.18%,3.37% 10.52%,29.52%,3.35%,33.44%,11.41%,Aug 13 AMC,6.73% 2.95%,0.50%,-6.81%,81.84%,-1.55%,23.02%,39.69%,28.49%,48.96%,30.13%,29.31%,-11.50%,-4.12%,40.39%,"

",793.96M,790.01M,2.11%,1.75,16.70M,739.67 -30.12%,154.46 234.63%,6.01%,6.97%,42.06,42.79,1.62,0.84,9.54M,"8,011,383",-1.68%,-22.62%,23.94%,60.34%,101.13%,178.36%,253.70%,283.17%,1821.52%,1.48,641.61,536.25,516.89,-3.61%,AMAT
Costco Wholesale Corp,Consumer Defensive,Discount Stores,USA,Mega,NASD,"NDX, S&P 500",422.01B,410.24B,8.84B,293.59B,75.55,45.09,5.28 (0.55%),6.84 (0.72%),"Jul 24, 2026",13.33% 12.75%,27.02%,341000,"Nov 27, 1985",47.86,41.96,3.78,1.44,12.59,21.10,47.92,29.75,1.40,0.61,1.07,0.25,0.24,Yes / Yes,19.88,22.68,6.56,12.79%,10.42%,11.10%,11.49% 15.09%,6.64% 10.54%,12.69%,9.23%,15.27%,11.58%,May 28 AMC,-1.35% 1.00%,0.12%,-0.43%,71.17%,0.18%,10.92%,29.15%,21.22%,12.88%,3.82%,3.01%,1.80%,-1.71%,-0.59%,"

",443.51M,442.93M,1.57%,2.94,6.96M,1096.50 -13.22%,844.06 12.74%,1.41%,1.94%,18.86,53.05,0.87,0.89,2.37M,"2,110,004",1.69%,0.99%,-5.89%,-3.22%,10.35%,1.72%,73.22%,129.35%,525.38%,2.05,1089.59,935.03,951.58,1.77%,COST
Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,Mega,NYSE,"DJIA, S&P 500",402.27B,441.26B,9.43B,70.75B,40.51,8.84,6.22 (0.71%),6.16 (0.71%),"Jul 20, 2026",8.04% 7.59%,31.58%,118000,"Dec 02, 1929",43.45,28.67,1.17,5.69,21.56,98.79,50.91,30.58,6.24,0.81,1.35,2.31,1.64,Yes / Yes,20.10,30.46,6.22,30.02%,22.92%,24.57%,14.16% 28.05%,4.38% 10.12%,-2.07%,11.85%,30.35%,22.22%,Aug 04 BMO,19.24% 5.38%,0.23%,-18.20%,72.32%,-0.92%,10.45%,51.35%,19.13%,31.90%,17.12%,13.33%,-6.29%,-5.67%,19.32%,"

",460.64M,459.56M,1.75%,2.60,8.05M,1073.46 -18.65%,405.46 115.38%,3.60%,4.14%,39.47,40.55,1.60,1.02,3.10M,"3,150,855",1.04%,-17.38%,5.11%,39.36%,52.44%,101.33%,238.09%,316.05%,938.38%,2.07,1001.03,888.73,873.28,-1.74%,CAT
Chevron Corp,Energy,Oil & Gas Integrated,USA,Mega,NYSE,"DJIA, S&P 500",378.40B,423.96B,11.01B,188.81B,92.25,2.77,7.13 (3.76%),6.98 (3.67%),"May 19, 2026",6.39% 5.80%,103.22%,43039,"Jun 24, 1921",32.97,15.22,0.77,2.00,2.06,68.48,27.08,10.55,2.25,0.84,1.09,0.25,0.22,Yes / Yes,5.76,12.49,5.55,100.02%,-14.37%,19.67%,-28.70% -,-7.92% 14.35%,-33.98%,-2.16%,-44.32%,9.25%,Jul 31 BMO,40.86% -6.27%,0.44%,-13.83%,74.21%,1.50%,3.76%,6.61%,4.93%,15.15%,9.57%,5.83%,5.34%,3.94%,8.84%,"

",1.99B,1.98B,1.03%,2.18,20.37M,214.71 -11.51%,146.49 29.70%,1.49%,1.74%,3.91,60.71,0.46,0.79,9.32M,"7,372,162",0.15%,10.31%,2.59%,13.96%,24.66%,22.71%,19.00%,88.85%,85.80%,1.69,214.33,194.79,190.00,-2.46%,CVX
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,Mega,NYSE,"DJIA, S&P 500",379.28B,-,14.12B,450.13B,107.80,-,9.03 (2.16%),8.95 (2.14%),"Jun 15, 2026",10.90% 12.57%,65.97%,390000,"Oct 17, 1984",26.86,18.63,1.09,0.84,3.87,-,16.06,-,-,-,0.78,0.75,0.71,Yes / Yes,15.55,22.42,4.06,20.58%,13.69%,17.05%,-14.51% -3.76%,11.35% 11.72%,-44.84%,6.46%,61.72%,0.37%,Jul 16 BMO,30.01% 1.11%,0.24%,-0.04%,85.41%,-0.14%,4.57%,12.49%,8.34%,-,4.82%,3.14%,-1.60%,2.38%,21.58%,"

",908.14M,906.00M,1.91%,2.59,17.34M,461.62 -9.53%,234.60 78.02%,2.56%,2.79%,11.98,49.44,0.63,0.69,6.70M,"4,616,634",-0.93%,0.51%,17.67%,17.23%,26.52%,48.59%,-17.34%,0.61%,194.78%,1.67,481.52,420.74,417.64,-0.74%,UNH
Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,Mega,NASD,"NDX, S&P 500",364.68B,363.66B,6.71B,21.68B,8.46,3.80,1.05 (0.36%),1.04 (0.36%),"Jun 17, 2026",15.31% 14.87%,22.15%,19000,"May 04, 1984",55.04,35.46,1.01,16.82,34.45,76.76,60.73,46.34,16.77,1.77,2.54,0.35,0.35,Yes / Yes,5.30,8.22,1.69,37.57%,44.38%,35.11%,8.24% 22.42%,2.38% 12.92%,47.73%,26.53%,40.55%,23.76%,Jul 29 AMC,7.78% 1.58%,0.33%,-7.20%,84.42%,-1.87%,32.92%,66.76%,46.86%,49.98%,34.26%,30.94%,-14.36%,-13.82%,22.38%,"

",1.25B,1.25B,2.37%,2.63,29.52M,438.50 -33.50%,90.93 220.68%,5.86%,6.63%,24.25,38.21,1.86,1.26,11.21M,"14,117,637",-4.94%,-27.43%,8.90%,33.80%,70.35%,200.75%,315.43%,368.38%,3071.05%,1.50,385.43,305.21,291.61,-4.46%,LRCX
GE Aerospace,Industrials,Aerospace & Defense,USA,Mega,NYSE,S&P 500,375.19B,386.30B,8.96B,50.64B,17.00,9.01,1.79 (0.50%),1.66 (0.46%),"Jul 06, 2026",65.10% 35.10%,17.71%,57000,"Jun 23, 1892",42.62,40.02,2.32,7.41,21.27,40.15,44.69,36.41,7.63,0.67,0.98,1.15,1.02,Yes / Yes,8.48,9.04,1.99,23.95%,14.43%,17.26%,- 69.37%,-7.59% -9.57%,18.42%,21.69%,19.54%,21.10%,Jul 16 BMO,8.45% 6.33%,0.30%,-1.26%,80.86%,-1.65%,7.08%,48.75%,25.18%,35.23%,18.52%,17.69%,0.87%,6.52%,15.20%,"

",1.04B,1.03B,1.44%,2.93,14.90M,382.97 -5.58%,261.71 38.17%,2.40%,2.57%,10.43,58.12,1.38,0.75,5.09M,"3,840,191",5.95%,-2.63%,27.06%,23.05%,17.39%,33.15%,292.84%,455.28%,141.56%,1.65,400.29,353.73,361.61,2.23%,GE
HSBC Holdings plc ADR,Financial,Banks - Diversified,United Kingdom,Mega,NYSE,-,357.32B,-,21.11B,133.80B,50.86,-,4.11 (3.96%),3.75 (3.61%),"May 15, 2026",32.87% 38.20%,61.46%,209000,"Jul 16, 1999",17.18,11.16,1.08,2.67,2.04,-,-,-,-,-,1.86,2.45,1.21,Yes / Yes,6.05,9.32,2.22,10.86%,11.33%,10.34%,18.89% 44.18%,13.87% 12.13%,12.49%,-6.12%,2.66%,-3.67%,Aug 04 BMO,-5.68% 2.83%,0.00%,-,2.46%,19.91%,0.66%,12.18%,5.47%,-,13.50%,15.78%,4.84%,9.20%,23.50%,"

",3.44B,3.44B,0.18%,3.96,6.19M,103.94 0.03%,60.61 71.54%,1.07%,1.38%,1.96,66.64,0.57,0.63,1.56M,"981,343",5.01%,9.37%,15.92%,23.86%,32.16%,60.15%,158.20%,280.79%,229.68%,2.00,105.17,103.40,103.97,0.55%,HSBC
Coca-Cola Co,Consumer Defensive,Beverages - Non-Alcoholic,USA,Mega,NYSE,"DJIA, S&P 500",361.71B,393.88B,13.70B,49.81B,7.82,3.21,2.19 (2.61%),2.08 (2.47%),"Sep 15, 2026",5.04% 4.46%,67.13%,65900,"Jan 26, 1950",26.47,24.13,3.19,7.26,10.76,26.17,28.79,23.30,7.91,1.15,1.36,1.30,1.16,Yes / Yes,3.18,3.48,0.93,8.94%,6.63%,7.57%,11.48% 11.14%,4.14% 7.94%,27.16%,6.74%,17.81%,12.75%,Jul 28 BMO,5.95% 1.92%,0.68%,-6.14%,76.63%,0.09%,13.31%,45.80%,18.85%,61.82%,31.83%,27.50%,1.54%,3.24%,11.14%,"

",4.30B,4.27B,1.12%,2.74,47.77M,85.68 -1.88%,65.35 28.64%,1.49%,1.99%,1.69,56.77,0.34,1.15,17.41M,"19,937,696",2.37%,4.54%,9.71%,15.35%,20.25%,21.54%,34.64%,46.82%,93.71%,1.67,89.24,82.25,84.07,2.21%,KO
Procter & Gamble Co,Consumer Defensive,Household & Personal Products,USA,Mega,NYSE,"DJIA, S&P 500",346.10B,371.80B,16.32B,86.72B,23.08,5.28,4.26 (2.87%),4.29 (2.89%),"Jul 24, 2026",5.04% 6.13%,62.63%,109000,"Mar 22, 1950",21.74,21.17,7.46,3.99,6.44,28.12,23.03,15.50,4.29,0.53,0.73,0.68,0.44,Yes / Yes,6.84,7.02,1.41,0.66%,2.10%,2.84%,3.88% 5.58%,1.67% 3.50%,8.06%,3.33%,5.77%,7.38%,Jul 29 BMO,2.20% 3.43%,0.08%,-11.95%,71.20%,-0.00%,13.22%,31.12%,21.21%,50.88%,24.13%,18.82%,0.03%,1.09%,0.34%,"

",2.33B,2.33B,0.99%,2.65,23.12M,167.25 -11.13%,137.62 8.00%,1.39%,1.87%,3.09,50.76,0.37,0.84,8.71M,"7,302,448",-0.34%,0.09%,0.30%,-1.01%,3.71%,-6.11%,-2.29%,5.52%,75.98%,2.07,162.95,147.41,148.63,0.83%,PG
Morgan Stanley,Financial,Capital Markets,USA,Mega,NYSE,S&P 500,338.42B,-,19.55B,128.76B,67.80,-,4.30 (2.00%),4.00 (1.86%),"Jul 31, 2026",9.28% 22.42%,37.72%,83000,"Mar 21, 1986",17.34,15.73,1.21,2.63,3.16,-,8.67,-,-,-,1.39,3.59,3.29,Yes / Yes,12.37,13.64,3.12,25.97%,6.03%,12.95%,18.38% 9.56%,21.96% 17.76%,40.08%,17.82%,62.49%,17.22%,Jul 15 BMO,17.96% 8.50%,24.16%,-0.04%,62.25%,-1.14%,1.33%,17.95%,4.04%,-,20.17%,15.18%,-1.45%,0.70%,17.04%,"

",1.57B,1.20B,1.44%,2.93,17.22M,232.25 -7.62%,136.17 57.57%,2.50%,2.97%,6.87,47.85,1.21,0.84,5.87M,"4,958,478",1.72%,-2.93%,14.09%,19.87%,20.86%,50.03%,131.33%,122.39%,639.35%,2.21,241.91,214.48,214.56,0.04%,MS
Home Depot Inc,Consumer Cyclical,Home Improvement Retail,USA,Mega,NYSE,"DJIA, S&P 500",335.12B,396.68B,14.01B,166.59B,13.92,1.61,9.28 (2.76%),9.26 (2.76%),"Jun 04, 2026",6.58% 8.92%,64.67%,472400,"Sep 22, 1981",23.86,20.90,3.50,2.01,24.15,209.32,23.41,15.90,2.38,0.28,1.04,4.55,3.82,Yes / Yes,14.08,16.08,4.73,1.74%,7.61%,5.97%,-5.18% 3.58%,1.52% 4.51%,-4.47%,2.23%,-4.39%,4.79%,Aug 18 BMO,0.70% 0.43%,0.09%,-0.48%,75.39%,0.32%,13.53%,128.38%,20.96%,31.14%,12.45%,8.41%,-1.43%,2.44%,-3.97%,"

",997.00M,996.22M,1.29%,2.63,12.83M,426.75 -21.24%,289.10 16.25%,2.06%,2.38%,8.87,50.42,0.96,0.74,4.88M,"3,622,573",0.92%,-2.58%,0.06%,-12.42%,-2.33%,-10.46%,1.94%,2.70%,146.56%,2.00,371.90,332.98,336.09,0.93%,HD
Oracle Corp,Technology,Software - Infrastructure,USA,Mega,NYSE,S&P 500,345.37B,486.41B,16.98B,67.36B,13.04,11.07,1.95 (1.62%),2.00 (1.67%),"Jul 10, 2026",13.72% 13.97%,34.31%,141000,"Mar 12, 1986",20.58,10.99,0.42,5.13,9.20,10.83,-,15.33,7.22,1.12,1.12,3.94,3.67,Yes / Yes,5.82,10.91,1.73,5.50%,35.50%,26.29%,23.77% 5.08%,10.48% 10.72%,32.98%,17.35%,21.36%,20.63%,Jun 10 AMC,7.44% 0.44%,40.48%,-0.04%,43.77%,-1.32%,7.95%,54.28%,8.60%,63.34%,33.32%,25.21%,-9.84%,-29.53%,-35.74%,"

",2.88B,1.71B,2.92%,1.66,50.07M,345.72 -65.32%,114.75 4.49%,4.74%,4.79%,7.75,32.68,1.74,1.23,30.12M,"36,916,647",-1.22%,-21.36%,-30.81%,-32.32%,-38.48%,-51.09%,3.01%,36.56%,192.94%,1.54,250.87,114.99,119.90,4.27%,ORCL
Merck & Co Inc,Healthcare,Drug Manufacturers - General,USA,Mega,NYSE,"DJIA, S&P 500",322.95B,366.35B,8.94B,65.51B,18.58,2.34,3.27 (2.50%),3.36 (2.57%),"Jun 15, 2026",5.42% 5.75%,45.05%,75000,"Jun 15, 1946",36.80,13.62,2.41,4.93,7.04,55.94,22.88,15.19,5.59,1.06,1.30,1.07,1.02,Yes / Yes,3.55,9.60,-0.27,-69.12%,246.14%,5.65%,8.43% 21.23%,3.55% 9.34%,-48.28%,2.70%,-185.47%,3.72%,Aug 04 BMO,13.15% 2.77%,0.18%,-7.11%,81.10%,-0.39%,7.33%,18.97%,9.65%,73.44%,27.50%,13.64%,3.08%,7.67%,18.12%,"

",2.47B,2.47B,1.19%,2.86,29.36M,131.74 -0.74%,76.66 70.57%,1.83%,2.52%,3.27,61.24,0.21,0.67,10.28M,"6,910,342",5.11%,4.23%,16.85%,20.87%,24.23%,54.36%,24.21%,67.96%,134.02%,1.83,136.08,131.07,130.76,-0.24%,MRK
Goldman Sachs Group Inc,Financial,Capital Markets,USA,Mega,NYSE,"DJIA, S&P 500",309.24B,-,20.05B,128.57B,368.54,-,19.07 (1.82%),17.00 (1.62%),"Sep 01, 2026",15.87% 22.87%,27.28%,47400,"May 04, 1999",16.18,14.36,0.99,2.41,2.84,-,2.74,-,-,-,1.47,6.47,2.83,Yes / Yes,64.79,73.02,16.24,35.92%,4.68%,14.45%,19.52% 15.71%,23.34% 18.70%,42.87%,2.31%,92.28%,-1.40%,Jul 14 BMO,44.33% 25.35%,0.54%,-5.19%,73.94%,-2.52%,1.07%,16.98%,4.45%,-,14.72%,15.59%,-1.26%,0.40%,14.97%,"

",298.40M,293.43M,2.15%,2.98,6.31M,1153.99 -9.16%,694.05 51.03%,3.07%,3.07%,37.42,47.57,1.29,1.20,2.12M,"2,539,548",-0.64%,-1.58%,13.09%,14.08%,19.25%,43.79%,195.68%,179.65%,551.11%,2.50,1169.29,1061.23,1048.23,-1.22%,GS
Philip Morris International Inc,Consumer Defensive,Tobacco,USA,Mega,NYSE,S&P 500,304.95B,349.95B,10.84B,42.45B,-5.51,3.87,6.00 (3.07%),5.88 (3.01%),"Jun 25, 2026",3.82% 3.54%,77.65%,84900,"Mar 17, 2008",28.12,21.41,2.16,7.18,-,50.51,23.97,19.56,8.24,0.55,0.98,-,-,Yes / Yes,6.96,9.14,2.30,10.93%,9.24%,9.92%,7.70% 7.09%,8.74% 7.15%,32.00%,9.12%,-7.41%,10.19%,Jul 22 BMO,7.28% 5.57%,0.22%,-4.41%,83.83%,-0.10%,15.86%,-,32.10%,65.33%,37.32%,25.55%,5.17%,6.76%,15.62%,"

",1.56B,1.56B,1.13%,3.50,17.50M,199.78 -2.06%,142.11 37.68%,3.15%,2.80%,5.47,61.75,0.39,0.74,5.00M,"3,699,565",1.53%,9.35%,19.16%,13.09%,21.98%,21.59%,98.48%,95.97%,101.03%,1.83,205.92,193.00,195.66,1.38%,PM
Palantir Technologies Inc,Technology,Software - Infrastructure,USA,Mega,NASD,"NDX, S&P 500",315.32B,307.60B,2.28B,5.22B,3.52,3.35,-,-,-,- -,0.00%,4429,"Sep 30, 2020",148.19,63.22,1.06,60.36,37.31,39.24,117.29,152.41,58.88,6.91,6.91,0.03,0.03,Yes / Yes,0.89,2.08,0.34,94.29%,42.77%,59.85%,- -,32.92% 32.58%,283.83%,67.71%,304.06%,84.71%,Aug 03 AMC,18.96% 5.85%,8.50%,-2.04%,56.84%,-0.32%,26.94%,32.89%,26.34%,84.07%,38.13%,43.67%,2.10%,-0.09%,-14.61%,"

",2.30B,2.19B,3.55%,1.89,77.88M,207.52 -36.62%,106.37 23.65%,4.58%,4.89%,6.64,52.56,1.58,0.89,41.18M,"36,708,203",-2.46%,22.62%,-8.08%,-22.45%,-26.00%,-17.17%,714.43%,506.69%,-,1.94,189.04,122.92,131.53,7.00%,PLTR
Netflix Inc,Communication Services,Entertainment,USA,Mega,NASD,"NDX, S&P 500",293.14B,300.65B,13.65B,48.77B,7.24,2.19,-,-,-,- -,0.00%,16000,"May 23, 2002",22.18,18.45,0.85,6.01,9.72,32.10,26.29,9.27,6.16,1.14,1.14,0.55,0.46,Yes / Yes,3.17,3.82,0.82,42.21%,6.06%,21.79%,36.44% 32.98%,12.72% 12.61%,34.80%,17.62%,11.06%,13.41%,Jul 16 AMC,1.73% -0.17%,0.64%,-8.22%,83.10%,0.05%,24.47%,49.54%,31.11%,49.53%,30.25%,27.99%,-3.04%,-10.15%,-23.72%,"

",4.16B,4.14B,2.41%,2.33,99.75M,126.71 -44.44%,65.08 8.17%,3.06%,3.26%,2.57,39.43,1.52,0.91,42.90M,"39,090,756",4.14%,-0.71%,-23.84%,-18.25%,-24.91%,-40.36%,70.39%,35.67%,664.88%,1.69,94.49,70.09,70.40,0.44%,NFLX
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,Mega,NYSE,-,291.17B,-,15.65B,99.69B,68.52,-,4.91 (2.34%),4.74 (2.26%),"Jul 27, 2026",3.83% 6.20%,42.84%,96628,"Oct 16, 1995",18.79,16.55,1.65,2.92,3.06,-,10.85,-,-,-,0.83,2.77,2.68,Yes / Yes,11.15,12.66,2.89,11.70%,9.56%,10.02%,5.40% 11.56%,23.84% 16.80%,23.83%,3.00%,31.96%,8.13%,May 28 BMO,1.82% 0.24%,-,-,52.50%,-3.30%,0.95%,16.10%,4.22%,-,19.44%,15.70%,-0.26%,4.48%,21.13%,"

",1.39B,1.39B,0.65%,6.01,9.05M,218.57 -4.14%,127.38 64.48%,1.12%,1.52%,3.17,55.08,0.79,0.76,1.51M,"1,139,569",-0.41%,2.84%,19.49%,23.44%,22.89%,58.66%,113.09%,108.49%,251.65%,1.33,195.36,209.09,209.51,0.20%,RY
RTX Corp,Industrials,Aerospace & Defense,USA,Mega,NYSE,S&P 500,294.38B,326.70B,7.74B,93.50B,49.25,6.16,2.84 (1.30%),2.77 (1.27%),"Aug 14, 2026",7.32% 4.33%,53.80%,180000,"Sep 05, 1934",38.46,27.80,2.43,3.15,4.43,35.45,25.81,22.70,3.49,0.78,1.01,0.59,0.50,Yes / Yes,5.68,7.86,1.77,14.48%,9.11%,11.43%,12.37% -,9.72% 9.35%,24.93%,11.84%,28.04%,14.49%,Jul 23 BMO,13.90% 7.93%,0.08%,-12.99%,80.62%,-0.15%,4.54%,12.02%,7.76%,20.35%,10.68%,8.28%,10.50%,16.73%,16.95%,"

",1.35B,1.35B,1.27%,3.17,17.07M,214.89 1.64%,150.61 45.02%,3.36%,2.36%,5.69,77.31,0.28,1.52,5.38M,"8,193,758",12.33%,17.06%,25.34%,11.48%,19.09%,39.23%,156.45%,147.59%,243.88%,1.75,233.73,212.79,218.42,2.65%,RTX
Dell Technologies Inc,Technology,Computer Hardware,USA,Mega,NYSE,S&P 500,276.76B,296.91B,8.41B,134.19B,-2.16,18.13,2.48 (0.58%),2.31 (0.54%),"Jul 21, 2026",16.74% -,24.20%,97000,"Aug 17, 2016",33.92,19.09,0.53,2.06,-,23.55,29.31,20.41,2.21,0.74,0.95,-,-,Yes / Yes,12.58,22.36,4.88,79.42%,21.01%,35.99%,38.83% 15.51%,3.84% 5.56%,99.71%,38.87%,281.26%,87.49%,May 28 AMC,64.09% 22.66%,53.53%,-2.84%,39.74%,-1.83%,8.33%,-,37.04%,19.09%,8.57%,6.27%,1.30%,10.37%,103.66%,"

",324.00M,301.27M,4.35%,1.50,13.09M,469.47 -9.07%,110.22 287.33%,6.12%,7.27%,31.02,53.88,1.31,0.57,8.71M,"4,960,407",11.79%,4.26%,97.56%,269.84%,239.14%,225.34%,694.84%,776.93%,-,1.73,507.90,437.50,426.91,-2.42%,DELL
Novartis AG ADR,Healthcare,Drug Manufacturers - General,Switzerland,Mega,NYSE,-,285.77B,327.50B,12.76B,54.79B,22.69,4.20,4.44 (2.84%),4.74 (3.04%),"Mar 11, 2026",10.71% 8.17%,42.50%,75267,"Nov 07, 1996",23.55,15.90,2.40,5.22,6.88,37.16,17.04,15.30,5.98,0.67,0.86,1.18,0.94,Yes / Yes,6.63,9.82,2.25,-2.21%,11.81%,6.62%,31.40% 15.24%,9.03% 2.29%,-4.08%,2.33%,-18.54%,0.97%,Jul 21 BMO,10.95% 2.43%,0.01%,0.00%,7.92%,-3.78%,11.27%,30.56%,15.82%,74.08%,29.58%,23.29%,1.06%,2.81%,7.14%,"

",1.83B,1.83B,0.31%,3.13,5.71M,170.46 -8.42%,112.34 38.96%,2.49%,1.75%,3.44,55.37,0.46,0.89,1.83M,"1,620,403",4.38%,0.64%,7.31%,6.10%,13.23%,32.63%,58.89%,80.65%,122.20%,2.61,153.95,155.01,156.11,0.71%,NVS
Arm Holdings Plc ADR,Technology,Semiconductors,United Kingdom,Mega,NASD,NDX,283.38B,280.27B,904.00M,4.92B,7.79,3.38,-,-,-,- -,0.00%,9584,"Sep 14, 2023",314.66,87.68,2.78,57.60,34.20,78.69,289.45,244.13,56.96,6.00,6.00,0.06,0.05,Yes / Yes,0.85,3.04,0.40,22.75%,39.81%,31.56%,18.34% 17.48%,22.46% 19.40%,12.94%,22.79%,48.63%,20.06%,Jul 29 AMC,3.18% 1.13%,0.45%,-5.95%,7.99%,0.66%,9.21%,11.95%,10.38%,94.08%,18.27%,18.37%,-10.68%,-17.58%,41.33%,"

",1.06B,1.06B,1.65%,1.68,17.46M,452.70 -41.17%,100.02 166.28%,6.42%,7.49%,25.69,40.28,3.92,0.48,10.42M,"5,047,225",-1.22%,-23.40%,13.42%,129.46%,143.65%,63.22%,-,-,-,1.89,310.76,260.01,266.33,2.43%,ARM
KLA Corp,Technology,Semiconductor Equipment & Materials,USA,Mega,NASD,"NDX, S&P 500",265.64B,266.83B,4.67B,13.09B,4.46,3.80,0.80 (0.39%),0.80 (0.39%),"May 18, 2026",17.42% 15.56%,22.23%,15200,"Oct 08, 1980",57.49,39.09,1.60,20.29,45.59,53.58,66.20,45.53,20.38,2.06,2.98,1.05,1.05,Yes / Yes,3.54,5.20,1.00,11.47%,40.22%,24.48%,11.48% 31.57%,9.71% 15.93%,28.40%,13.43%,11.65%,11.52%,Jul 28 AMC,2.51% 1.22%,1.24%,-0.32%,90.52%,-2.61%,29.13%,94.98%,39.17%,59.91%,41.77%,35.68%,-11.50%,-8.04%,26.33%,"

",1.31B,1.29B,2.17%,2.22,27.94M,307.37 -33.84%,83.22 144.35%,5.08%,7.00%,15.96,41.67,1.46,1.13,12.61M,"14,202,353",-2.04%,-21.42%,5.10%,34.43%,67.36%,125.43%,321.60%,558.12%,2541.04%,1.97,243.77,210.52,203.36,-3.40%,KLAC
GE Vernova Inc,Industrials,Specialty Industrial Machinery,USA,Mega,NYSE,S&P 500,265.42B,256.31B,9.53B,41.33B,44.89,49.26,1.94 (0.19%),2.00 (0.20%),"Jun 16, 2026",- -,7.06%,75000,"Mar 27, 2024",28.53,40.04,1.57,6.42,22.20,20.23,21.34,75.30,6.20,0.62,0.84,0.24,0.23,Yes / Yes,34.93,24.89,4.09,73.73%,-19.01%,25.45%,- -,- -,738.05%,12.85%,32.85%,21.78%,Jul 22 BMO,-22.13% 2.91%,0.15%,-3.02%,79.60%,-0.99%,14.24%,91.48%,64.60%,20.16%,5.32%,23.05%,-7.02%,-3.41%,20.07%,"

",266.33M,265.93M,3.80%,3.51,10.12M,1195.94 -16.67%,530.16 87.98%,6.12%,5.54%,61.90,43.81,1.08,1.24,2.88M,"3,584,632",-7.65%,-8.19%,-13.28%,51.51%,52.48%,54.61%,-,-,-,1.65,1238.78,1014.75,996.57,-1.79%,GEV
Alibaba Group Holding Ltd ADR,Consumer Cyclical,Internet Retail,China,Mega,NYSE,-,275.66B,273.95B,14.87B,144.18B,66.12,21.68,1.04 (0.90%),1.05 (0.91%),"Jun 11, 2026",1.67% -,16.03%,131462,"Sep 19, 2014",18.57,12.88,0.31,1.91,1.74,5.31,-,19.56,1.90,1.23,1.27,0.27,0.23,Yes / Yes,6.19,8.93,1.49,61.49%,39.54%,42.17%,16.78% -4.77%,4.38% 6.38%,-16.38%,4.44%,114.38%,8.17%,May 13 BMO,-89.85% -1.27%,0.10%,-29.71%,10.92%,-4.93%,5.66%,10.16%,7.84%,39.26%,5.58%,10.32%,5.26%,-0.48%,-19.08%,"

",2.40B,2.39B,1.76%,3.39,42.14M,192.67 -40.31%,91.99 25.01%,1.91%,2.65%,3.78,53.96,0.48,0.74,12.44M,"9,232,699",-4.44%,20.96%,-15.33%,-33.61%,-21.54%,-4.19%,22.49%,-37.17%,40.68%,1.29,189.65,112.14,115.00,2.55%,BABA
