Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Boot Barn Holdings Inc,Consumer Cyclical,Apparel Retail,USA,Mid,NYSE,RUT,4.55B,5.18B,225.88M,2.25B,43.40,4.65,-,-,-,- -,0.00%,12700,"Oct 30, 2014",20.40,15.10,0.92,2.02,3.45,32.26,36.01,13.72,2.30,0.48,2.64,0.59,0.52,Yes / Yes,7.35,9.93,1.70,16.27%,16.14%,16.44%,9.38% 29.54%,10.79% 20.33%,24.95%,17.93%,18.59%,18.73%,May 14 AMC,1.96% 1.38%,0.78%,-0.47%,113.78%,-6.33%,9.33%,18.44%,11.28%,38.08%,13.27%,10.02%,-7.83%,-7.21%,-14.57%,"

",30.38M,30.11M,9.04%,3.86,2.72M,210.25 -28.69%,133.18 12.57%,5.06%,4.37%,7.62,37.03,1.70,0.99,705.61K,"695,205",-8.76%,-9.53%,-8.08%,-20.00%,-15.05%,-12.12%,57.59%,90.23%,1522.51%,1.29,224.79,152.47,149.92,-1.67%,BOOT
CRISPR Therapeutics AG,Healthcare,Biotechnology,Switzerland,Mid,NASD,RUT,4.53B,2.88B,-568.53M,4.10M,18.83,25.32,-,-,-,- -,-,-,"Oct 19, 2016",-,-,-,1105.40,2.50,1.86,-,-,701.85,17.96,17.96,0.43,0.42,Yes / Yes,-6.21,-3.72,-1.20,24.60%,23.76%,26.52%,8.21% -4.10%,43.09% 37.31%,-37.55%,-89.11%,19.13%,68.55%,May 04 AMC,-5.05% -75.96%,7.16%,-2.71%,72.66%,0.34%,-23.24%,-31.21%,-22.01%,-5283.40%,-13408.29%,-13856.54%,-13.36%,-11.16%,-14.73%,"

",96.39M,89.54M,22.78%,11.58,20.40M,78.48 -40.12%,44.12 6.50%,3.77%,5.61%,2.96,35.16,1.74,0.94,1.76M,"1,647,457",-7.19%,-11.49%,-18.97%,-13.32%,-10.39%,-27.85%,-16.89%,-62.15%,-,1.83,83.53,47.78,46.99,-1.65%,CRSP
SiteOne Landscape Supply Inc,Industrials,Industrial Distribution,USA,Mid,NYSE,-,4.55B,5.63B,152.50M,4.71B,36.59,1.90,-,-,-,- -,0.00%,8200,"May 12, 2016",30.45,19.57,1.28,0.97,2.81,54.21,18.50,15.58,1.20,0.96,2.33,0.70,0.61,Yes / Yes,3.38,5.25,3.36,3.14%,22.61%,15.26%,-14.36% 4.12%,5.43% 11.71%,33.21%,2.85%,1.47%,0.07%,Jul 29 BMO,28.97% -4.29%,1.82%,-0.11%,110.17%,-5.70%,4.54%,9.61%,5.82%,31.96%,4.69%,3.24%,-5.67%,-6.88%,-19.72%,"

",44.31M,43.50M,6.80%,3.39,2.96M,168.56 -39.02%,100.52 2.25%,3.32%,3.42%,3.88,39.17,1.35,0.80,873.15K,"698,431",-2.42%,-2.62%,-28.80%,-31.39%,-17.49%,-17.36%,-38.18%,-40.49%,175.77%,1.64,156.75,103.73,102.78,-0.92%,SITE
Uranium Energy Corp,Energy,Uranium,USA,Mid,AMEX,RUT,4.65B,4.16B,-103.67M,20.20M,2.88,0.99,-,-,-,- -,-,171,"Feb 17, 2006",-,-,-,230.29,3.26,9.53,-,-,206.13,27.81,32.67,0.00,0.00,Yes / Yes,-0.22,-0.04,-0.04,3.88%,79.82%,-,- -20.77%,42.37% -,-21.42%,-69.78%,-51.78%,-,Jun 09 BMO,-272.88% -100.00%,1.89%,0.00%,80.47%,3.80%,-8.14%,-8.96%,-7.29%,-99.39%,-629.32%,-513.24%,-9.44%,-22.12%,-31.49%,"

",493.32M,485.52M,12.58%,6.06,61.08M,20.34 -53.79%,7.70 22.08%,5.22%,5.47%,0.70,36.36,1.23,0.72,10.09M,"7,248,909",-6.65%,-17.69%,-37.21%,-46.19%,-19.52%,17.06%,185.71%,337.21%,928.22%,1.22,18.03,9.28,9.40,1.29%,UEC
Texas Capital Bancshares Inc,Financial,Banks - Regional,USA,Mid,NASD,RUT,4.52B,-,339.74M,2.02B,75.71,-,0.64 (0.62%),0.20 (0.19%),"Jun 01, 2026",- -,0.00%,1785,"Aug 13, 2003",13.92,12.31,1.01,2.24,1.37,-,10.23,-,-,-,0.40,0.24,0.24,Yes / Yes,7.44,8.40,1.87,11.76%,10.75%,12.16%,3.19% 43.43%,16.93% 10.06%,329.26%,3.26%,69.92%,2.86%,Jul 22 AMC,11.12% 1.81%,2.42%,8.05%,104.34%,2.66%,1.10%,10.15%,7.96%,-,23.23%,16.84%,0.21%,2.59%,8.17%,"

",43.67M,42.62M,8.59%,7.15,3.66M,108.92 -4.98%,75.41 37.25%,2.69%,2.37%,2.53,52.21,0.67,0.92,511.61K,"468,387",1.60%,4.22%,-1.03%,5.22%,14.31%,15.35%,58.18%,71.39%,106.26%,2.79,108.79,105.07,103.50,-1.49%,TCBI
Travel+Leisure Co,Consumer Cyclical,Travel Services,USA,Mid,NYSE,-,4.53B,9.96B,237.00M,4.05B,-16.37,7.31,2.42 (3.34%),2.32 (3.20%),"Jun 12, 2026",11.87% 6.96%,65.15%,19300,"Jul 19, 2006",20.28,8.63,0.53,1.12,-,9.93,10.25,11.80,2.46,3.57,4.78,-,-,Yes / Yes,3.58,8.41,1.88,16.24%,14.06%,16.27%,-6.66% -,4.07% 11.20%,-34.76%,3.85%,14.60%,2.89%,Jul 22 BMO,10.86% 0.64%,4.46%,-6.18%,97.54%,-0.43%,3.48%,-,6.02%,30.08%,17.73%,5.85%,-3.36%,1.95%,4.28%,"

",62.42M,59.64M,11.07%,7.57,6.60M,81.00 -10.42%,56.29 28.90%,2.75%,2.78%,2.18,45.74,1.20,1.05,872.88K,"918,982",-0.68%,-4.44%,-7.37%,-1.25%,2.88%,27.21%,70.77%,31.00%,113.26%,1.23,87.75,73.27,72.56,-0.97%,TNL
CSW Industrials Inc,Industrials,Specialty Industrial Machinery,USA,Mid,NYSE,RUT,4.48B,5.41B,112.04M,1.08B,64.25,2.07,1.13 (0.41%),1.11 (0.40%),"Jul 31, 2026",16.67% 14.87%,16.11%,2700,"Sep 30, 2015",41.19,20.86,1.74,4.14,4.28,132.69,33.87,21.57,5.00,1.23,2.60,0.90,0.86,Yes / Yes,6.68,13.19,3.48,15.83%,9.71%,11.97%,2.62% 20.39%,12.62% 20.89%,-20.66%,23.25%,-41.13%,34.01%,May 26 BMO,30.52% 2.80%,1.40%,-4.72%,102.06%,-4.33%,6.06%,10.56%,5.74%,41.91%,17.34%,10.35%,-1.60%,0.35%,-1.08%,"

",16.35M,16.09M,6.54%,7.69,1.05M,337.02 -18.34%,230.45 19.42%,4.73%,3.85%,11.76,47.50,0.84,1.02,136.96K,"140,360",-2.77%,1.67%,-5.21%,-16.33%,-6.24%,-4.12%,58.91%,137.76%,699.56%,2.29,326.43,279.27,275.21,-1.45%,CSW
Americold Realty Trust Inc,Real Estate,REIT - Industrial,USA,Mid,NYSE,-,4.41B,8.97B,-111.72M,2.60B,9.88,0.14,0.92 (5.92%),0.92 (5.95%),"Jun 30, 2026",1.49% 1.84%,-,12690,"Jan 19, 2018",-,80.58,-,1.69,1.56,110.74,11.94,16.55,3.44,0.75,0.75,1.62,1.18,Yes / Yes,-0.39,0.19,-0.00,108.44%,468.15%,-,-77.16% -,-3.71% 5.53%,7.64%,-1.06%,17.42%,0.14%,Aug 06 BMO,-12.87% 2.62%,0.19%,-0.37%,114.78%,-0.29%,-1.40%,-3.72%,-1.82%,17.64%,6.59%,-4.29%,-0.64%,2.68%,18.65%,"

",285.29M,284.77M,7.46%,4.70,21.24M,17.12 -9.70%,10.10 53.07%,2.65%,2.96%,0.48,51.09,0.97,1.04,4.52M,"4,713,827",-1.47%,9.26%,20.78%,15.20%,20.22%,-4.21%,-53.11%,-60.62%,-,2.65,15.94,15.93,15.46,-2.95%,COLD
Champion Homes Inc,Consumer Cyclical,Residential Construction,USA,Mid,NYSE,RUT,4.48B,3.99B,206.90M,2.66B,28.68,11.63,-,-,"Jun 01, 2018",- -,0.00%,9300,"Jan 17, 1963",22.35,20.28,3.30,1.68,2.85,7.02,16.68,13.04,1.50,1.69,2.48,0.09,0.02,Yes / Yes,3.65,4.02,0.87,-11.76%,18.46%,6.15%,-19.43% 19.72%,0.72% 13.39%,6.61%,7.26%,-15.15%,4.62%,May 26 BMO,10.41% 2.29%,0.74%,-3.52%,108.69%,-6.14%,9.75%,13.27%,12.89%,25.96%,9.65%,7.77%,-2.88%,5.22%,1.28%,"

",54.84M,54.49M,7.57%,5.43,4.12M,99.17 -17.68%,60.13 35.76%,3.81%,4.01%,3.43,49.66,1.01,0.62,758.81K,"470,275",1.83%,1.25%,0.37%,-16.24%,-3.40%,27.09%,20.29%,51.45%,800.18%,1.57,92.50,82.70,81.63,-1.29%,SKY
Millrose Properties Inc,Real Estate,REIT - Residential,USA,Mid,NYSE,-,4.44B,6.82B,462.94M,712.69M,35.26,0.32,3.17 (10.99%),3.01 (10.45%),"Jul 06, 2026",- -,104.58%,-,"Feb 05, 2025",10.33,8.91,-,6.23,0.82,90.16,1.00,11.25,9.58,0.35,0.35,0.42,0.41,Yes / Yes,2.79,3.23,0.76,26.91%,4.41%,-,-16.50% -,1.42% -,471.94%,761.80%,89.67%,135.71%,Aug 04 BMO,-3.48% -2.97%,8.23%,1.95%,83.21%,-1.97%,5.54%,7.89%,5.60%,-,85.10%,64.96%,-1.08%,1.45%,-4.18%,"

",154.18M,152.39M,5.12%,4.74,7.80M,36.00 -19.97%,26.30 9.54%,2.45%,2.27%,0.71,49.23,0.28,0.67,1.65M,"1,099,691",2.27%,2.67%,-7.15%,-5.66%,-3.55%,-6.10%,-,-,-,1.00,37.17,29.42,28.81,-2.07%,MRP
BRP Inc,Consumer Cyclical,Recreational Vehicles,Canada,Mid,NASD,-,4.40B,6.03B,196.56M,6.51B,6.98,6.98,0.71 (1.18%),0.67 (1.11%),"Jun 30, 2026",16.26% 57.28%,26.96%,17000,"Jul 16, 2013",22.56,17.49,1.31,0.67,8.59,8.59,6.37,6.99,0.93,0.61,1.30,4.19,4.04,Yes / Yes,2.66,3.43,-0.46,-38.55%,48.21%,13.36%,-29.92% -1.59%,-7.54% 6.39%,606.09%,17.27%,-11.08%,34.33%,May 28 BMO,49.82% 11.71%,49.07%,0.00%,46.74%,5.10%,4.70%,52.98%,7.61%,22.85%,8.19%,3.02%,-0.17%,1.84%,-10.12%,"

",38.53M,37.35M,2.08%,2.54,0.78M,81.89 -26.82%,47.74 25.51%,2.83%,3.01%,1.90,50.81,0.89,0.36,306.65K,"111,409",1.58%,-0.05%,3.58%,-23.82%,-15.32%,24.28%,-28.42%,-24.42%,270.51%,2.25,67.97,61.32,59.92,-2.28%,DOO
Algonquin Power & Utilities Corp,Utilities,Utilities - Diversified,Canada,Mid,NYSE,-,4.61B,11.81B,159.70M,2.51B,5.64,0.07,0.26 (4.48%),0.26 (4.48%),"Jun 30, 2026",-28.79% -15.68%,116.87%,3233,"Nov 10, 2009",28.14,14.48,1.67,1.84,1.03,82.98,-,13.02,4.71,0.87,1.05,1.44,1.32,Yes / Yes,0.21,0.40,0.04,3.56%,13.97%,8.65%,- -30.67%,-3.77% 7.87%,113.51%,2.72%,-12.25%,13.70%,May 08 BMO,13.64% 11.03%,3.01%,0.00%,71.05%,-0.14%,1.51%,4.47%,1.58%,19.70%,19.70%,6.37%,0.61%,-0.95%,-5.22%,"

",769.46M,768.79M,1.91%,3.36,14.70M,7.11 -18.23%,5.32 9.21%,1.78%,2.28%,0.13,50.05,0.76,0.50,4.37M,"2,194,688",1.57%,-1.02%,-8.93%,-9.78%,-5.53%,-2.02%,-30.75%,-61.52%,-38.45%,2.33,6.76,5.84,5.81,-0.51%,AQN
LifeStance Health Group Inc,Healthcare,Medical Care Facilities,USA,Mid,NASD,RUT,4.40B,4.68B,23.20M,1.49B,3.81,0.50,-,-,-,- -,0.00%,10961,"Jun 10, 2021",191.55,56.33,0.34,2.94,2.98,22.58,30.84,46.45,3.13,1.48,1.48,0.32,0.28,Yes / Yes,0.06,0.20,0.03,580.33%,47.94%,167.65%,- -,18.33% 30.44%,164.03%,16.46%,1900.00%,21.17%,Aug 06 BMO,455.56% 4.14%,39.44%,-28.52%,50.06%,5.33%,1.09%,1.58%,1.23%,28.96%,3.11%,1.55%,6.51%,25.86%,58.24%,"

",387.81M,233.55M,4.12%,1.98,9.63M,11.68 -2.91%,3.74 203.21%,3.86%,4.18%,0.41,68.60,1.12,0.46,4.87M,"2,249,071",4.23%,31.71%,64.59%,52.42%,61.08%,168.72%,24.89%,-53.08%,-,1.45,11.50,11.58,11.34,-2.07%,LFST
Federated Hermes Inc,Financial,Asset Management,USA,Mid,NYSE,-,4.41B,4.28B,380.54M,1.87B,15.95,8.50,1.51 (2.59%),1.40 (2.41%),"May 08, 2026",7.19% 4.25%,25.93%,2091,"May 14, 1998",11.28,9.80,0.87,2.36,3.64,6.84,14.45,7.76,2.29,3.28,3.28,0.37,0.36,Yes / Yes,5.15,5.93,1.19,4.61%,10.53%,11.26%,24.55% 9.71%,7.90% 4.59%,45.13%,12.27%,1.61%,13.21%,Jul 30 AMC,7.02% 0.79%,4.76%,-4.46%,86.82%,-3.60%,18.36%,33.37%,23.26%,74.12%,28.33%,20.38%,0.37%,2.11%,7.10%,"

",75.52M,72.30M,5.45%,5.27,3.94M,60.77 -4.36%,46.66 24.56%,1.80%,2.75%,1.55,50.94,0.64,0.59,747.18K,"439,058",0.00%,-1.97%,2.52%,8.82%,11.62%,22.85%,65.15%,84.59%,107.54%,2.78,58.43,58.69,58.12,-0.97%,FHI
Synaptics Inc,Technology,Semiconductors,USA,Mid,NASD,RUT,4.44B,4.91B,-48.10M,1.17B,35.08,10.35,-,-,-,- -,-,1700,"Jan 29, 2002",-,21.54,0.99,3.79,3.24,10.97,45.89,55.76,4.19,2.39,3.04,0.65,0.64,Yes / Yes,-1.24,5.27,1.21,27.40%,14.33%,21.79%,- -,-14.84% -4.24%,-129.65%,12.81%,63.11%,10.35%,Aug 06 AMC,8.15% 1.27%,2.64%,-3.16%,107.75%,9.44%,-1.89%,-3.50%,-2.16%,42.33%,-6.08%,-4.10%,-8.12%,-12.17%,26.07%,"

",38.74M,38.03M,10.07%,3.42,3.83M,149.11 -23.81%,58.28 94.92%,4.40%,5.73%,8.00,41.09,1.99,0.45,1.12M,"507,084",-4.66%,-14.93%,41.61%,25.47%,53.47%,71.55%,30.50%,-22.67%,119.69%,2.69,145.33,114.04,113.60,-0.39%,SYNA
BILL Holdings Inc,Technology,Software - Application,USA,Mid,NYSE,-,4.50B,4.10B,0.16M,1.60B,38.19,22.93,-,-,-,- -,0.00%,2364,"Dec 12, 2019",-,13.50,0.60,2.81,1.18,1.97,13.78,66.11,2.56,1.66,1.66,0.50,0.50,Yes / Yes,-0.00,3.35,0.71,19.80%,26.37%,22.57%,- -,31.58% 56.14%,-98.50%,12.47%,207.58%,13.50%,May 07 AMC,22.99% 0.69%,12.13%,-0.27%,95.36%,-6.19%,0.00%,0.00%,0.00%,76.86%,-2.94%,0.01%,15.33%,20.30%,2.16%,"

",99.58M,87.51M,14.62%,4.94,12.80M,57.21 -21.03%,31.41 43.84%,4.38%,4.53%,1.89,71.47,1.13,0.98,2.59M,"2,541,648",5.41%,40.35%,16.41%,-6.36%,-17.16%,-1.48%,-65.05%,-76.76%,-,1.81,53.83,44.71,45.18,1.05%,BILL
KBR Inc,Industrials,Engineering & Construction,USA,Mid,NYSE,-,4.38B,6.82B,421.00M,7.69B,12.49,3.00,0.67 (1.93%),0.66 (1.91%),"Jun 15, 2026",11.20% 10.53%,18.92%,36000,"Nov 16, 2006",10.49,8.35,7.39,0.57,2.77,11.53,8.96,7.32,0.89,1.16,1.16,1.77,1.74,Yes / Yes,3.30,4.14,0.90,0.15%,5.20%,1.13%,40.55% -,5.86% 6.19%,10.17%,-3.61%,-8.60%,-6.42%,Jul 30 BMO,5.49% 2.43%,1.55%,1.54%,97.16%,-0.61%,6.43%,28.86%,9.69%,14.50%,9.92%,5.47%,-0.97%,1.13%,-12.23%,"

",126.79M,124.83M,7.14%,4.78,8.91M,52.23 -33.81%,29.94 15.46%,3.17%,3.33%,1.18,46.74,0.45,0.79,1.86M,"1,470,672",-3.30%,1.92%,-5.08%,-23.14%,-14.00%,-25.75%,-46.26%,-11.54%,132.79%,1.80,45.86,35.07,34.57,-1.43%,KBR
Excelerate Energy Inc,Energy,Oil & Gas Midstream,USA,Mid,NYSE,RUT,4.43B,6.86B,40.13M,1.35B,21.54,4.78,0.31 (0.79%),0.32 (0.82%),"May 20, 2026",77.58% -,21.88%,1046,"Apr 13, 2022",31.75,20.01,0.71,3.29,1.81,8.14,20.02,14.96,5.10,2.55,2.60,2.04,1.92,Yes / Yes,1.23,1.94,0.35,17.47%,29.35%,28.37%,36.14% -4.24%,-20.81% 23.31%,-19.07%,39.34%,-18.56%,37.56%,Aug 05 AMC,-2.81% 23.25%,2.08%,-0.25%,107.30%,0.87%,1.14%,6.74%,1.99%,30.52%,23.28%,2.98%,2.17%,8.69%,18.66%,"

",32.09M,31.18M,7.05%,5.99,2.20M,43.17 -9.88%,21.28 82.80%,3.55%,3.26%,1.25,61.42,1.22,1.18,367.24K,"431,775",-0.23%,12.98%,11.49%,18.38%,38.72%,46.17%,89.25%,-,-,1.77,42.81,38.95,38.91,-0.10%,EE
LivaNova PLC,Healthcare,Medical Devices,United Kingdom,Mid,NASD,RUT,4.35B,4.16B,107.13M,1.43B,22.06,9.82,-,-,-,- -,-,3300,"Feb 11, 1993",40.89,17.10,1.81,3.04,3.59,8.06,27.02,15.22,2.90,1.11,1.33,0.28,0.27,Yes / Yes,1.94,4.63,1.09,9.00%,8.99%,9.45%,-40.20% 9.06%,10.75% 8.24%,148.08%,12.40%,106.63%,14.33%,Aug 05 BMO,9.30% 4.69%,0.42%,-1.28%,110.79%,4.34%,4.22%,9.54%,6.94%,67.56%,14.82%,7.47%,-2.91%,2.52%,21.49%,"

",54.90M,54.70M,7.20%,5.01,3.94M,85.27 -7.11%,41.01 93.12%,3.65%,2.82%,2.38,47.52,0.86,0.77,785.54K,"602,049",-4.54%,0.90%,18.01%,25.35%,28.73%,88.69%,49.54%,-0.36%,55.99%,1.73,86.78,80.70,79.21,-1.85%,LIVN
Solaris Energy Infrastructure Inc,Energy,Oil & Gas Equipment & Services,USA,Mid,NYSE,RUT,4.45B,6.05B,44.18M,692.11M,13.39,4.68,0.48 (0.79%),0.48 (0.79%),"Jun 02, 2026",4.55% 2.71%,72.69%,468,"May 12, 2017",73.03,23.85,0.25,6.43,4.52,12.92,-,23.91,8.74,1.07,1.11,2.07,1.66,Yes / Yes,0.83,2.54,0.37,92.71%,99.57%,96.18%,0.77% -,24.81% 43.30%,96.31%,86.29%,106.00%,55.34%,Aug 05 AMC,-8.39% 7.02%,12.14%,-18.66%,109.48%,-4.16%,2.14%,7.73%,2.13%,34.00%,23.69%,6.38%,-14.59%,-16.73%,3.56%,"

",58.34M,51.31M,26.21%,5.15,13.45M,86.19 -29.76%,24.57 146.40%,7.21%,7.03%,5.17,36.90,1.24,0.75,2.61M,"1,958,570",-9.84%,-25.52%,-7.74%,9.28%,31.69%,107.40%,535.92%,598.27%,-,1.24,93.65,60.28,60.54,0.43%,SEI
NorthWestern Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,Mid,NASD,RUT,4.42B,7.84B,167.61M,1.64B,47.30,0.45,2.68 (3.73%),2.66 (3.70%),"Jun 15, 2026",1.56% 1.92%,89.72%,1667,"Nov 02, 2004",26.42,18.11,3.12,2.69,1.52,160.13,-,13.77,4.77,0.52,0.70,1.18,1.10,Yes / Yes,2.72,3.97,0.50,4.26%,6.33%,5.80%,-3.27% -0.79%,2.91% 6.09%,-29.09%,9.06%,-17.80%,6.63%,Jul 29 AMC,1.30% -0.92%,0.71%,0.00%,98.59%,1.07%,2.01%,5.77%,2.75%,59.12%,19.20%,10.21%,0.27%,1.20%,6.42%,"

",61.50M,61.07M,2.40%,2.99,1.46M,75.18 -4.39%,51.92 38.44%,2.18%,2.04%,1.68,51.71,0.36,0.36,489.62K,"176,112",-1.80%,3.81%,-0.83%,5.03%,11.37%,37.46%,23.91%,15.43%,17.78%,2.57,71.58,72.06,71.88,-0.25%,NWE
Atour Lifestyle Holdings Ltd ADR,Consumer Cyclical,Lodging,China,Mid,NASD,-,3.63B,2.99B,259.50M,1.51B,3.89,7.38,0.82 (2.56%),0.90 (2.80%),"Jun 05, 2026",- -,44.63%,6356,"Nov 11, 2022",17.27,12.05,0.63,2.41,8.26,4.35,11.74,8.82,1.98,2.11,2.17,0.37,0.24,Yes / Yes,1.86,2.67,0.56,20.50%,19.29%,19.18%,143.97% -,59.43% 43.10%,48.34%,41.59%,102.01%,55.02%,May 13 BMO,-57.77% 7.55%,1.04%,0.00%,78.47%,-0.34%,22.17%,52.50%,39.29%,43.41%,21.98%,17.21%,0.16%,-5.23%,-13.66%,"

",112.90M,111.72M,2.07%,2.13,2.32M,43.17 -25.58%,30.83 4.22%,3.58%,3.54%,1.13,46.26,0.66,1.15,1.09M,"1,252,069",2.29%,-4.00%,-14.95%,-13.04%,-18.45%,-10.58%,69.37%,-,-,1.10,49.80,32.23,32.13,-0.31%,ATAT
Liberty Broadband Corp,Communication Services,Telecom Services,USA,Mid,NASD,-,4.36B,6.10B,-2.74B,261.00M,41.10,7.14,-,-,-,- -,-,74,"Nov 04, 2014",-,-,-,16.69,0.74,4.25,-,81.29,23.36,1.09,1.09,0.42,0.26,Yes / Yes,-19.10,-,-,-,-,-,- -,- -,-404.68%,-74.83%,-24.78%,-100.00%,Apr 28 AMC,- -,19.39%,-0.26%,76.02%,-,-17.40%,-28.56%,-35.61%,57.85%,8.81%,-1050.19%,-3.14%,-6.41%,-34.21%,"

",124.86M,115.67M,3.58%,1.93,4.14M,91.79 -66.92%,29.08 4.40%,3.71%,5.03%,1.62,42.22,0.66,0.43,2.15M,"935,181",-1.43%,-1.65%,-45.03%,-33.04%,-37.53%,-65.26%,-63.03%,-81.44%,-47.94%,3.00,43.00,30.87,30.36,-1.65%,LBRDK
Liberty Broadband Corp,Communication Services,Telecom Services,USA,Mid,NASD,-,4.35B,6.09B,-2.74B,261.00M,41.10,7.13,-,-,-,- -,-,74,"Nov 04, 2014",-,4.99,-,16.68,0.74,4.25,-,81.26,23.35,1.09,1.09,0.42,0.26,Yes / Yes,-19.10,6.07,2.13,148.49%,-23.18%,-,- -,- -,-404.68%,-74.83%,-24.78%,-100.00%,Aug 06 BMO,-47.69% -,88.17%,-0.06%,10.84%,-,-17.40%,-28.56%,-35.61%,57.85%,8.81%,-1050.19%,-3.15%,-6.38%,-34.10%,"

",18.25M,16.97M,2.89%,2.14,0.49M,91.04 -66.68%,29.18 3.94%,3.64%,4.84%,1.56,42.25,0.65,0.75,229.04K,"172,701",-1.30%,-1.62%,-44.98%,-32.82%,-37.18%,-65.17%,-62.96%,-80.85%,-47.82%,2.00,48.50,30.86,30.33,-1.72%,LBRDA
PennyMac Financial Services Inc,Financial,Mortgage Finance,USA,Mid,NYSE,RUT,4.34B,20.89B,507.12M,4.78B,83.31,12.59,0.80 (0.96%),1.20 (1.44%),"May 18, 2026",14.47% 17.32%,12.90%,4900,"May 09, 2013",8.88,6.10,0.32,0.91,1.00,6.64,-,13.64,4.37,0.07,0.07,3.98,1.46,Yes / Yes,9.41,13.71,2.25,4.53%,41.06%,18.79%,3.05% -14.97%,15.79% 0.08%,43.82%,24.55%,7.45%,66.85%,Jul 29 AMC,-32.45% -0.22%,34.26%,-0.38%,65.65%,4.28%,1.82%,12.32%,4.76%,87.67%,30.59%,10.62%,0.07%,-0.64%,-21.11%,"

",51.92M,34.13M,7.12%,4.48,2.43M,160.36 -47.88%,77.67 7.62%,2.78%,2.94%,2.52,49.62,1.44,0.99,542.42K,"539,469",2.58%,2.93%,-11.62%,-44.54%,-36.60%,-17.12%,3.44%,42.46%,553.46%,1.75,102.57,85.29,83.58,-2.00%,PFSI
IPG Photonics Corp,Technology,Semiconductor Equipment & Materials,USA,Mid,NASD,-,4.16B,3.36B,28.92M,1.04B,49.85,19.15,-,-,"Dec 19, 2012",- -,0.00%,4840,"Dec 13, 2006",144.23,45.67,0.85,3.99,1.96,5.11,-,36.59,3.22,4.51,5.80,0.01,0.01,Yes / Yes,0.68,2.14,0.37,74.04%,68.74%,53.48%,-30.35% -24.47%,-11.12% -3.52%,114.86%,9.29%,-57.92%,16.55%,May 05 BMO,-85.26% 3.31%,40.09%,-1.64%,69.24%,-0.69%,1.22%,1.39%,1.36%,37.81%,2.34%,2.78%,-8.62%,-11.34%,-3.70%,"

",42.44M,25.43M,10.97%,5.27,2.79M,155.82 -37.17%,71.35 37.21%,6.03%,5.72%,6.93,40.03,0.95,0.64,529.56K,"338,185",-6.52%,-13.85%,-21.69%,22.33%,36.73%,31.18%,-25.47%,-52.96%,16.41%,2.00,131.93,104.33,97.90,-6.16%,IPGP
Sportradar Group AG,Technology,Software - Application,Switzerland,Mid,NASD,-,4.59B,4.29B,79.84M,1.54B,3.36,1.20,-,-,-,- -,0.00%,5090,"Sep 14, 2021",59.98,19.60,0.46,2.99,4.43,12.38,9.46,7.11,2.79,1.06,1.06,0.07,0.06,Yes / Yes,0.25,0.76,0.07,27.37%,68.77%,42.51%,113.90% 57.89%,23.79% 25.83%,25.18%,24.38%,-131.11%,23.76%,Apr 28 BMO,-140.21% -2.85%,40.18%,0.70%,53.36%,-2.36%,2.70%,7.65%,7.30%,20.99%,12.35%,5.20%,-1.41%,3.20%,-20.99%,"

",217.45M,184.14M,6.16%,3.16,11.34M,32.22 -53.72%,11.66 27.87%,4.51%,4.33%,0.70,48.54,1.61,0.71,3.59M,"2,560,579",-4.36%,-0.80%,-14.41%,-24.77%,-37.27%,-50.72%,-0.73%,-,-,1.36,21.30,14.38,14.91,3.69%,SRAD
