Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change %,Ticker
Bogota Financial Corp,Financial,Banks - Regional,USA,Micro,NASD,-,116.12M,-,2.59M,43.24M,11.42,-,-,-,-,- -,0.00%,56,"Jan 16, 2020",44.24,-,-,2.69,0.80,-,28.46,-,-,-,0.26,1.07,0.36,No / Yes,0.21,-,-,-,-,-,-31.12% -0.52%,12.47% 12.92%,870.79%,21.45%,237.85%,-5.42%,Jul 30 AMC,- -,68.54%,0.00%,6.48%,-1.01%,0.29%,1.85%,1.34%,-,6.84%,5.99%,-0.41%,0.27%,5.44%,"

",12.43M,4.01M,0.72%,2.26,0.03M,9.55 -4.71%,8.10 12.35%,1.87%,2.23%,0.19,48.69,0.14,0.46,12.87K,"5,860",-2.26%,0.22%,0.44%,9.51%,7.69%,-1.83%,21.98%,-13.33%,-,-,-,9.16,9.10,-0.66%,BSBK
John Hancock Investors Trust,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,115.25M,-,-,15.39M,14.61,-,-,1.24 (9.42%),"Jun 11, 2026",0.84% -2.44%,-,-,"Jun 14, 1971",8.56,-,-,7.49,0.90,-,-,-,-,-,-,-,-,No / Yes,1.54,-,-,-,-,-,- -,- -,-,-,2203.50%,2.20%,-,- -,0.17%,12.61%,36.84%,-,-,-,-,-,-,-,-1.16%,-0.77%,-2.04%,"

",8.74M,8.73M,0.30%,1.94,0.03M,14.51 -9.16%,12.50 5.44%,1.24%,0.90%,0.13,42.41,0.71,2.33,13.57K,"31,583",-0.75%,-0.94%,-1.93%,-3.73%,-3.58%,-7.05%,2.41%,-30.89%,-23.82%,-,-,13.35,13.18,-1.27%,JHI
KULR Technology Group Inc,Technology,Electronic Components,USA,Micro,AMEX,-,112.93M,122.77M,-101.33M,16.68M,1.57,0.28,-,-,-,- -,-,75,"Jul 18, 2018",-,-,-,6.77,1.56,8.73,-,-,7.36,3.25,3.32,0.31,0.03,Yes / Yes,-2.21,-,-,-,-,-,-1.92% -41.15%,59.37% 91.74%,-296.38%,28.49%,-319.07%,-47.64%,Aug 13 AMC,- -,7.31%,0.00%,22.53%,-0.04%,-83.90%,-96.95%,-135.10%,3.77%,-258.40%,-607.64%,-9.19%,-17.33%,-22.01%,"

",46.27M,42.90M,14.97%,4.01,6.42M,6.00 -59.33%,1.94 25.77%,4.86%,6.36%,0.19,37.92,2.30,0.35,1.60M,"555,049",-10.29%,-12.23%,-53.35%,-13.78%,-17.57%,-48.09%,-47.65%,-85.81%,-,1.00,8.00,2.52,2.44,-3.17%,KULR
Union Bankshares Inc,Financial,Banks - Regional,USA,Micro,NASD,-,117.51M,-,12.11M,89.98M,18.28,-,-,1.44 (6.06%),"Jul 27, 2026",0.94% 2.38%,59.68%,195,"Aug 09, 1999",9.16,-,-,1.31,1.30,-,-,-,-,-,0.19,3.91,3.68,No / Yes,2.59,-,-,-,-,-,-4.77% -3.27%,18.04% 10.66%,28.62%,10.15%,15.72%,6.73%,-,- -,25.18%,0.11%,19.21%,-0.80%,0.80%,14.98%,2.86%,-,14.59%,13.46%,-0.66%,-2.32%,-0.83%,"

",4.95M,3.70M,0.39%,1.04,0.01M,26.54 -10.47%,20.65 15.06%,0.86%,1.59%,0.43,47.14,0.28,0.40,13.79K,"5,552",0.00%,0.42%,2.63%,-1.74%,0.13%,-9.21%,10.36%,-31.03%,-30.91%,3.00,40.00,23.58,23.76,0.78%,UNB
Vertical Aerospace Ltd,Industrials,Aerospace & Defense,United Kingdom,Micro,NYSE,-,103.05M,164.62M,1.86M,0.00M,-0.33,0.39,-,-,-,- -,0.00%,454,"Nov 02, 2020",-,-,-,-,-,1.55,-,-,-,0.71,0.71,-,-,Yes / Yes,-1.70,-1.01,-0.31,-40.99%,7.01%,-9.17%,- -,- -,101.57%,-,81.89%,-,Aug 13 BMO,-5.32% -,3.13%,-11.18%,61.95%,8.75%,1.47%,-,-,-,-,-,-29.69%,-53.80%,-81.58%,"

",171.72M,166.35M,8.74%,3.07,14.54M,7.33 -91.81%,0.64 -6.96%,8.59%,9.58%,0.09,21.68,1.49,1.11,4.73M,"5,235,160",-22.39%,-52.75%,-77.44%,-85.11%,-88.74%,-87.65%,-96.03%,-99.39%,-,2.25,7.24,0.68,0.60,-11.52%,EVTL
Western Asset Mortgage Opportunity Fund Inc,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,116.56M,-,-,22.83M,11.68,-,-,1.47 (14.41%),"Sep 23, 2026",7.75% -0.03%,-,-,"Feb 24, 2010",11.86,-,-,5.11,0.87,-,-,-,-,-,-,-,-,No / Yes,0.86,-,-,-,-,-,- -,- -,-,-,-24.30%,-1.50%,-,- -,0.02%,-33.80%,29.72%,-,-,-,-,-,-,-,-1.80%,-2.91%,-6.83%,"

",11.43M,11.42M,0.18%,0.49,0.02M,12.11 -15.77%,10.10 0.99%,0.91%,0.88%,0.10,29.92,0.39,0.57,42.53K,"24,295",-1.16%,-1.83%,-6.25%,-9.33%,-7.78%,-14.29%,-6.51%,-36.29%,-53.36%,-,-,10.22,10.20,-0.20%,DMO
Nuveen Select Maturities Municipal Fund,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,115.75M,-,-,4.95M,9.87,-,-,0.35 (3.74%),"Aug 14, 2026",9.64% 1.67%,89.29%,-,"Sep 18, 1992",24.47,-,-,23.40,0.94,-,-,-,-,-,-,-,-,No / Yes,0.38,-,-,-,-,-,- -,- -,-,-,-,1.20%,-,- -,-,-,38.30%,-,-,-,-,-,-,-,-0.02%,-0.39%,-1.03%,"

",12.45M,12.45M,0.13%,1.28,0.02M,9.94 -6.44%,9.12 1.97%,0.53%,0.73%,0.07,49.28,0.20,1.23,12.73K,"15,620",-0.32%,1.09%,0.43%,-4.03%,-0.11%,1.75%,5.85%,-13.71%,-13.10%,-,-,9.35,9.30,-0.54%,NIM
Winchester Bancorp Inc,Financial,Banks - Regional,USA,Micro,NASD,-,116.22M,-,4.42M,51.65M,12.96,-,-,-,-,- -,0.00%,71,"May 02, 2025",26.32,-,-,2.25,1.00,-,19.12,-,-,-,1.01,1.31,1.31,No / Yes,0.49,-,-,-,-,-,3.82% -,26.06% -,606.47%,16.05%,234.47%,16.85%,Apr 29 AMC,- -,60.96%,0.21%,8.44%,0.14%,0.43%,3.75%,1.59%,-,11.07%,8.56%,-0.20%,-0.41%,6.81%,"

",9.30M,3.63M,0.46%,2.34,0.02M,13.39 -3.10%,9.44 37.47%,0.64%,0.48%,0.08,46.55,-0.38,0.16,7.14K,"1,126",-0.38%,-0.54%,1.93%,-0.23%,24.11%,37.26%,-,-,-,-,-,12.96,12.97,0.08%,WSBK
Research Alliance Corp IV,Financial,Shell Companies,USA,Micro,NASD,-,113.73M,113.82M,-,-,-0.00,0.01,-,-,-,- -,-,-,"Jul 13, 2026",-,-,-,-,-,1033.91,-,-,-,0.25,0.25,-,-,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,14.55%,0.00%,27.20%,-,-,-,-,-,-,-,4.78%,9.82%,9.82%,"

",7.78M,7.78M,0.00%,0.01,0.00M,13.64 -8.36%,10.00 25.00%,4.34%,3.99%,0.63,61.87,-,0.01,27.57K,179,-3.06%,12.11%,-,-,20.77%,-,-,-,-,-,-,12.70,12.50,-1.57%,RACD
Axe Compute Inc,Technology,Software - Infrastructure,USA,Micro,NASD,-,109.54M,89.29M,-253.50M,3.26M,2.99,1.89,-,-,-,- -,-,14,"Apr 09, 2010",-,-,-,33.60,3.16,5.00,-,-,27.39,1.45,1.45,0.05,0.02,No / Yes,-145.45,-,-,-,-,-,49.83% 54.21%,-56.34% -36.90%,-591.53%,204.84%,74.37%,119772.93%,Aug 17 BMO,- -,31.27%,0.00%,4.25%,4.78%,-488.39%,-1565.24%,-733.09%,-14.84%,-953.64%,-7770.02%,-0.82%,14.23%,65.39%,"

",11.38M,7.97M,8.49%,1.58,0.68M,32.10 -70.56%,1.03 817.48%,6.96%,10.62%,0.92,51.79,3.49,0.32,429.64K,"138,669",-8.70%,11.97%,7.88%,427.93%,32.17%,-27.99%,-85.58%,-97.08%,-99.92%,3.00,45.00,9.96,9.45,-5.12%,AGPU
ZeroStack Corp,Financial,Asset Management,Canada,Micro,NASD,-,111.06M,110.86M,-177.84M,40.03M,5.69,0.14,-,-,-,- -,-,21,"May 11, 2021",-,-,-,2.77,0.90,37.52,-,-,2.77,0.81,0.95,0.20,0.02,No / Yes,-120.27,-,-0.12,90.41%,-,-,56.64% 19.15%,2.22% 220.19%,-249.27%,-23.56%,43.64%,-7.69%,Jul 31 BMO,-2145.45% 87.10%,0.00%,-,0.32%,158.37%,-730.58%,-1959.59%,-1263.05%,-14.24%,-25.38%,-444.23%,41.03%,79.18%,-14.22%,"

",21.82M,21.82M,0.12%,0.06,0.03M,47.00 -89.17%,1.32 285.61%,17.69%,52.33%,1.14,61.05,2.05,0.26,452.84K,"118,916",-21.33%,194.22%,5.27%,-21.93%,-18.69%,-75.11%,-96.40%,-99.93%,-,1.00,11.00,5.28,5.09,-3.60%,ZSTK
a.k.a. Brands Holding Corp,Consumer Cyclical,Apparel Retail,USA,Micro,NYSE,-,115.41M,310.61M,-26.75M,603.56M,8.72,1.92,-,-,-,- -,-,1650,"Sep 22, 2021",-,-,-,0.19,1.20,5.47,12.70,19.09,0.51,0.38,1.11,2.26,2.05,No / Yes,-2.48,-1.14,-0.66,42.15%,33.04%,-,43.76% -,-0.63% 22.69%,1.04%,0.91%,95.63%,-0.28%,Aug 05 AMC,97.56% -1.57%,94.22%,0.00%,0.47%,4.19%,-6.56%,-25.52%,-9.19%,56.48%,-0.39%,-4.43%,-2.31%,-2.60%,-3.01%,"

",10.96M,0.64M,1.35%,2.07,0.01M,16.38 -35.90%,8.42 24.70%,2.56%,4.17%,0.44,45.16,1.39,0.62,4.19K,"2,610",0.86%,-8.06%,7.80%,3.86%,-1.87%,-7.08%,74.83%,-,-,2.00,19.75,10.46,10.50,0.38%,AKA
Lakeland Industries Inc,Consumer Cyclical,Apparel Manufacturing,USA,Micro,NASD,-,115.87M,139.76M,-21.03M,193.32M,13.23,1.77,-,0.03 (0.26%),"Nov 17, 2025",- -,-,2600,"Sep 09, 1986",-,20.87,-,0.60,0.89,6.65,-,-,0.72,1.34,3.09,0.32,0.27,Yes / Yes,-2.16,0.56,-0.05,90.68%,329.59%,-,- -,19.52% 3.91%,29.91%,8.82%,108.69%,1.43%,Sep 09 AMC,125.40% 0.12%,15.54%,0.00%,79.17%,-4.56%,-9.77%,-15.35%,-12.68%,32.36%,-4.09%,-10.88%,-0.73%,2.48%,12.88%,"

",9.86M,8.34M,15.11%,10.15,1.26M,18.00 -34.77%,7.15 64.20%,3.43%,4.09%,0.47,52.14,1.45,0.19,124.10K,"23,307",1.91%,-1.18%,14.99%,30.88%,32.81%,-22.71%,-18.47%,-51.55%,19.80%,1.00,16.50,11.63,11.74,0.95%,LAKE
Provident Financial Holdings Inc,Financial,Banks - Regional,USA,Micro,NASD,-,114.51M,-,6.66M,59.68M,20.15,-,0.56 (3.06%),0.56 (3.06%),"Aug 13, 2026",0.00% 0.00%,54.55%,163,"Jun 28, 1996",17.80,14.42,-,1.92,0.91,-,15.47,-,-,-,0.24,1.24,0.36,No / Yes,1.03,1.27,0.32,30.58%,-5.58%,-,-4.93% 0.47%,5.99% 8.43%,11.59%,-0.79%,41.08%,1.58%,Jul 28 BMO,20.69% 5.94%,21.56%,-0.57%,50.60%,-0.86%,0.54%,5.22%,3.89%,-,16.15%,11.15%,1.20%,3.94%,10.00%,"

",6.26M,4.91M,0.53%,2.99,0.03M,18.74 -2.29%,14.95 22.47%,1.31%,1.76%,0.29,70.78,0.32,1.35,8.67K,"11,738",0.03%,2.29%,8.28%,14.94%,15.08%,18.05%,39.66%,6.95%,-4.49%,3.00,18.50,18.31,18.31,0.00%,PROV
Gabelli Global Utility & Income Trust,Financial,Closed-End Fund - Equity,USA,Micro,AMEX,-,114.42M,-,-,3.96M,18.39,-,-,1.28 (6.70%),"Sep 16, 2026",0.00% 0.00%,25.05%,-,"May 26, 2004",3.81,-,-,28.86,1.04,-,-,-,-,-,-,-,-,No / Yes,5.01,-,-,-,-,-,- -,- -,-,-,123.80%,21.90%,-,- -,1.52%,0.00%,19.20%,-,-,-,-,-,-,-,-1.19%,-0.98%,-2.06%,"

",5.99M,5.90M,0.09%,0.65,0.01M,21.69 -11.94%,17.68 8.03%,1.16%,1.19%,0.25,41.16,0.77,0.15,7.86K,"1,208",-0.86%,0.16%,-0.98%,-9.68%,-0.87%,6.47%,33.39%,-8.44%,4.89%,-,-,19.11,19.10,-0.05%,GLU
BGM Group Ltd,Healthcare,Drug Manufacturers - Specialty & Generic,China,Micro,NASD,-,114.79M,105.95M,-21.18M,47.90M,1.99,0.03,-,-,-,- -,-,471,"Jan 12, 2021",-,-,-,2.40,0.14,9.94,78.62,-,2.21,0.65,1.25,0.00,0.00,No / Yes,-0.16,-,-,-,-,-,- -,-16.38% -5.39%,43.63%,78.43%,58.46%,69.76%,-,- -,72.42%,0.00%,0.09%,0.46%,-6.58%,-7.30%,-5.32%,12.81%,-23.42%,-44.22%,-3.90%,-9.70%,-84.99%,"

",180.62M,116.03M,0.15%,0.43,0.18M,11.80 -97.69%,0.23 19.33%,14.45%,12.40%,0.04,46.33,1.80,0.08,419.04K,"32,193",2.98%,-6.22%,-16.03%,-75.41%,-92.60%,-96.37%,-93.14%,-98.64%,-,-,-,0.27,0.27,0.37%,BGM
RF Industries Ltd,Industrials,Electrical Equipment & Parts,USA,Micro,NASD,RUT,109.13M,129.74M,1.39M,82.14M,3.40,0.31,-,-,"Mar 30, 2020",- -,0.00%,289,"May 30, 1997",80.87,11.43,-,1.33,2.96,32.19,88.73,20.96,1.58,1.11,1.89,0.65,0.43,Yes / Yes,0.12,0.88,0.20,68.75%,30.37%,-,-63.28% -,-1.86% 13.36%,195.14%,11.90%,434.35%,9.42%,Sep 14 BMO,55.56% 5.21%,16.22%,0.00%,45.96%,4.78%,1.93%,3.92%,2.65%,30.97%,4.54%,1.70%,-15.74%,-29.22%,-16.39%,"

",10.85M,9.09M,7.50%,2.34,0.68M,22.30 -54.89%,5.54 81.59%,3.99%,5.50%,0.78,31.40,1.30,0.51,291.15K,"149,077",-6.24%,-19.13%,-46.43%,-16.79%,74.05%,43.41%,166.14%,21.20%,353.17%,1.00,17.00,10.54,10.06,-4.55%,RFIL
MagnaChip Semiconductor Corp,Technology,Semiconductors,South Korea,Micro,NYSE,-,111.36M,66.58M,-30.63M,178.26M,6.20,2.41,-,-,-,- -,-,711,"Mar 11, 2011",-,-,-,0.62,0.49,1.27,-,-,0.37,1.92,2.43,0.19,0.07,Yes / Yes,-0.85,-,-,-,-,-,-66.07% -,-19.60% -18.67%,8.69%,-18.29%,-1601.14%,-2.29%,Jul 29 AMC,- -,23.93%,0.69%,40.74%,-6.34%,-9.12%,-12.76%,-12.63%,16.26%,-20.37%,-17.18%,-12.43%,-18.32%,-15.15%,"

",36.51M,27.77M,5.07%,0.88,1.41M,9.86 -69.07%,2.18 39.91%,3.64%,5.38%,0.21,35.31,1.65,0.33,1.59M,"530,387",-6.73%,-12.10%,-63.43%,12.13%,19.61%,-3.17%,-62.80%,-82.87%,-64.53%,1.00,4.00,3.13,3.05,-2.56%,MX
BitVentures Ltd,Technology,Software - Application,Hong Kong,Micro,NASD,-,114.66M,100.41M,1.69M,0.33M,1.74,1.70,-,-,-,- -,-,6,"Mar 26, 2021",25.07,-,-,347.45,7.83,8.05,-,-,304.27,609.67,610.62,0.00,0.00,No / Yes,0.54,-,-,-,-,-,- -,- -,121.92%,-,-,-,-,- -,68.78%,0.00%,0.03%,183.74%,10.79%,19.70%,17.41%,91.69%,-639.38%,521.23%,1.11%,17.48%,32.62%,"

",56.00M,2.62M,0.06%,0.04,0.00M,30.30 -54.95%,5.80 135.30%,8.90%,10.97%,1.32,53.84,-1.05,3.03,40.96K,"123,957",-6.89%,30.50%,43.57%,103.73%,19.74%,92.58%,-81.38%,-79.47%,-,1.00,119.88,13.58,13.65,0.52%,BVC
Plum Acquisition Corp IV,Financial,Shell Companies,USA,Micro,NASD,-,114.25M,114.76M,5.02M,0.00M,7.26,0.03,-,-,-,- -,0.00%,2,"Jan 31, 2025",51.59,-,-,-,1.47,393.96,-,-,-,0.21,0.21,0.00,0.00,No / Yes,0.21,-,-,-,-,-,- -,- -,82.61%,-,-64.58%,-,-,- -,63.16%,0.00%,105.69%,-,2.76%,2.89%,2.85%,-,-,-,0.46%,0.18%,1.17%,"

",18.49M,3.94M,0.10%,0.06,0.00M,12.00 -11.04%,10.28 3.84%,0.63%,0.40%,0.09,51.89,0.02,0.05,67.76K,"3,717",-0.61%,0.99%,0.33%,1.67%,2.06%,3.84%,-,-,-,-,-,10.65,10.68,0.23%,PLMK
Anixa Biosciences Inc,Healthcare,Biotechnology,USA,Micro,NASD,-,111.60M,96.84M,-10.03M,0.00M,0.43,0.40,-,-,-,- -,-,4,"Oct 07, 1983",-,-,-,-,7.69,8.15,-,-,-,9.79,9.79,0.01,0.01,Yes / Yes,-0.30,-0.33,-0.08,6.35%,-3.17%,-1.16%,9.05% 5.67%,- -,19.64%,-,13.51%,-,Jun 05,14.71% -,5.50%,3.59%,15.72%,0.97%,-63.02%,-65.70%,-68.66%,-,-,-,-4.74%,-1.18%,3.09%,"

",33.92M,32.15M,3.04%,3.81,0.98M,5.46 -39.89%,2.32 41.38%,7.52%,6.08%,0.23,43.72,0.52,1.33,256.80K,"342,502",-10.38%,-3.81%,28.63%,15.90%,5.13%,9.70%,-9.89%,-38.23%,-15.03%,1.00,8.67,3.35,3.28,-2.09%,ANIX
Optimumbank Holdings Inc,Financial,Banks - Regional,USA,Micro,AMEX,-,112.97M,-,20.49M,82.87M,5.65,-,-,-,-,- -,0.00%,98,"May 08, 2003",10.25,6.85,0.29,1.36,1.59,-,4.44,-,-,-,0.44,0.31,0.12,No / Yes,0.87,1.31,0.31,63.85%,12.32%,23.89%,1.71% -,46.03% 58.98%,20.16%,24.01%,-4.26%,38.96%,Jul 24 BMO,35.46% -,57.28%,0.00%,9.80%,5.96%,1.71%,16.68%,13.58%,-,32.77%,24.73%,-3.08%,19.44%,59.04%,"

",12.34M,10.29M,0.25%,0.25,0.03M,10.68 -16.20%,3.91 128.90%,5.21%,6.59%,0.52,55.16,0.29,0.59,102.23K,"59,935",-0.11%,-3.03%,61.55%,65.74%,110.59%,110.59%,187.78%,83.40%,111.86%,1.00,10.92,9.00,8.95,-0.56%,OPHC
Coda Octopus Group Inc,Industrials,Aerospace & Defense,USA,Micro,NASD,-,113.48M,83.24M,4.94M,27.95M,5.45,2.71,-,-,-,- -,0.00%,100,"Oct 20, 2003",23.00,17.20,1.02,4.06,1.85,3.71,18.98,11.87,2.98,7.47,10.15,0.01,0.01,No / Yes,0.44,0.58,0.12,28.38%,23.16%,16.83%,-1.27% 4.39%,6.12% 5.79%,43.49%,22.81%,87.06%,-1.62%,Sep 14 BMO,15.38% -8.15%,51.19%,-1.51%,25.89%,3.31%,7.72%,8.42%,7.99%,61.74%,20.00%,17.66%,-1.77%,0.51%,-8.43%,"

",11.28M,5.51M,3.58%,1.55,0.20M,17.28 -41.78%,7.61 32.19%,3.54%,3.59%,0.37,47.01,0.60,0.31,126.95K,"39,889",0.20%,-2.14%,-22.20%,-27.05%,8.17%,24.12%,33.60%,10.31%,413.27%,1.00,14.00,10.05,10.06,0.10%,CODA
Alpha Technology Group Ltd,Technology,Software - Infrastructure,Hong Kong,Micro,NASD,-,108.98M,105.65M,-9.02M,0.95M,0.19,0.24,-,-,-,- -,-,28,"Oct 31, 2023",-,-,-,114.72,34.57,27.45,-,-,111.21,3.25,3.25,0.20,0.02,No / Yes,-0.55,-,-,-,-,-,-190.86% -185.14%,18.85% 16.09%,-1098.04%,-40.02%,-12490.00%,-31.47%,-,- -,83.75%,0.00%,0.00%,0.00%,-148.02%,-183.99%,-280.83%,49.18%,-769.45%,-950.55%,-10.16%,-29.58%,-60.19%,"

",15.26M,2.67M,0.24%,0.31,0.01M,50.00 -86.76%,6.51 1.69%,6.84%,20.73%,1.11,36.15,3.92,0.14,20.15K,"2,911",-4.06%,-17.25%,-55.27%,-61.51%,-68.37%,-78.44%,-,-,-,-,-,6.88,6.62,-3.78%,ATGL
Fractyl Health Inc,Healthcare,Biotechnology,USA,Micro,NASD,-,112.72M,126.32M,-105.65M,0.00M,-0.01,0.30,-,-,-,- -,-,100,"Feb 02, 2024",-,-,-,-,-,2.39,-,-,-,3.15,3.15,-,-,No / Yes,-1.09,-0.41,-0.12,81.63%,-19.51%,46.18%,-11.63% -16.69%,- -,46.66%,-100.00%,71.69%,-,Aug 10 AMC,-18.52% -,14.51%,0.75%,38.96%,0.59%,-146.75%,-778.33%,-196.04%,-,-,-,0.40%,-4.97%,-27.64%,"

",158.65M,136.08M,1.95%,1.64,2.66M,2.44 -71.04%,0.38 87.73%,9.53%,8.15%,0.06,48.45,2.33,3.14,1.62M,"5,078,512",-9.66%,4.56%,-10.33%,40.16%,-67.81%,-27.09%,-,-,-,1.33,5.03,0.71,0.71,-0.38%,GUTS
Western Asset Investment Grade Income Fund Inc,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,112.51M,-,-,7.23M,13.24,-,-,0.62 (5.27%),"Aug 24, 2026",6.99% 2.28%,-,-,"Jul 18, 1973",12.86,-,-,15.57,0.89,-,-,-,-,-,-,-,-,No / Yes,0.92,-,-,-,-,-,- -,- -,-,-,-74.40%,2.50%,-,- -,0.01%,0.00%,35.12%,-,-,-,-,-,-,-,-0.83%,-1.35%,-3.51%,"

",9.51M,9.51M,0.07%,0.46,0.01M,13.01 -9.07%,11.72 0.94%,0.71%,0.66%,0.09,38.73,0.48,2.24,15.31K,"34,349",-0.67%,-0.50%,-2.55%,-5.13%,-5.21%,-5.89%,2.60%,-25.55%,-21.29%,-,-,11.88,11.83,-0.42%,PAI
Team Inc,Industrials,Specialty Business Services,USA,Micro,NYSE,-,113.44M,521.32M,-42.70M,893.54M,-10.87,5.67,-,-,-,- -,-,5300,"Oct 07, 1980",-,-,-,0.13,-,4.37,131.91,11.79,0.58,1.96,2.29,46.19,43.63,No / Yes,-9.41,-,-,-,-,-,- 31.47%,2.18% 1.01%,19.50%,2.62%,-126.26%,-7.80%,Aug 10 AMC,- -,43.91%,2.50%,20.21%,-52.67%,-6.37%,-336.96%,-9.19%,22.28%,1.14%,-4.78%,12.90%,30.95%,52.22%,"

",4.57M,2.57M,0.79%,1.33,0.02M,25.33 -2.29%,12.34 100.57%,4.52%,5.68%,1.16,72.26,1.14,0.89,15.33K,"13,662",2.74%,45.59%,60.71%,74.62%,75.16%,28.57%,193.59%,-44.26%,-92.12%,-,13.00,24.65,24.75,0.41%,TISI
Quantumsphere Acquisition Corp,Financial,Shell Companies,USA,Micro,NASD,-,112.92M,112.92M,1.57M,0.00M,7.21,0.00,-,-,-,- -,0.00%,1,"Sep 30, 2025",75.18,-,-,-,1.43,-,-,-,-,0.37,0.37,0.00,0.00,No / Yes,0.14,-,-,-,-,-,- -,- -,-,-,3692.86%,-,-,- -,26.50%,0.00%,71.86%,-,3.65%,3.82%,1.91%,-,-,-,0.24%,0.78%,2.12%,"

",11.41M,8.04M,0.06%,0.09,0.00M,10.33 0.00%,9.92 4.13%,0.02%,0.04%,0.01,81.23,-,0.00,52.84K,49,0.10%,0.49%,1.18%,2.58%,3.20%,-,-,-,-,-,-,10.33,10.33,0.00%,QUMS
Fury Gold Mines Ltd,Basic Materials,Gold,Canada,Micro,AMEX,-,113.13M,73.13M,-0.86M,0.00M,0.38,0.21,-,-,-,- -,-,9,"Mar 11, 2011",-,-,-,-,1.57,2.83,-,-,-,21.45,21.45,0.00,0.00,No / Yes,-0.01,-0.04,-,-104.23%,39.06%,-,- 26.90%,- -,98.63%,-,-527.78%,-,Aug 13 AMC,- -,7.44%,0.00%,10.50%,-0.63%,-1.19%,-1.28%,-1.19%,-,-,-,-3.06%,5.47%,-2.43%,"

",190.13M,175.99M,0.30%,2.22,0.52M,1.02 -41.67%,0.50 19.94%,5.66%,4.89%,0.03,49.26,0.78,0.83,236.68K,"197,437",-7.00%,12.05%,5.50%,-14.70%,0.85%,16.44%,45.12%,-19.20%,-78.15%,1.00,1.90,0.59,0.60,0.76%,FURY
New Horizon Aircraft Ltd,Industrials,Aerospace & Defense,Canada,Micro,NASD,-,107.07M,54.86M,-24.00M,0.00M,0.76,0.85,-,-,-,- -,-,56,"Apr 03, 2023",-,-,-,-,2.09,1.88,-,-,-,22.76,22.76,0.00,0.00,No / Yes,-0.57,-0.60,-0.09,19.87%,-34.14%,-22.21%,- -325.57%,- -,-343.52%,-,36.11%,-,Jul 17 BMO,16.92% -,15.09%,0.00%,14.12%,9.88%,-71.61%,-89.72%,-46.48%,-,-,-,-15.45%,-13.13%,-16.55%,"

",61.76M,56.74M,4.62%,1.99,2.62M,4.18 -61.84%,1.16 37.50%,5.47%,5.72%,0.11,32.93,3.86,0.53,1.32M,"693,157",-15.16%,-10.39%,-36.71%,-14.71%,8.50%,-8.86%,-84.97%,-,-,1.00,8.29,1.67,1.60,-4.49%,HOVR
Ryde Group Ltd,Technology,Software - Application,Singapore,Micro,AMEX,-,116.76M,112.87M,-13.62M,9.58M,0.20,0.02,-,-,-,- -,-,25,"Mar 06, 2024",-,-,-,12.19,3.54,30.01,-,-,11.78,5.63,3.41,0.00,0.00,No / Yes,-0.30,-,-,-,-,-,-17.41% -58.50%,14.36% 20.04%,59.79%,43.04%,-,-,May 06 BMO,- -,33.65%,-1.09%,0.16%,-30.74%,-74.73%,-98.46%,-56.47%,-68.69%,-120.24%,-142.18%,-12.07%,-1.90%,6.37%,"

",166.23M,110.30M,0.27%,1.58,0.30M,1.55 -54.68%,0.20 242.63%,10.44%,14.00%,0.10,44.88,3.02,0.20,190.93K,"37,259",-3.78%,-11.09%,-18.60%,40.48%,170.15%,141.21%,-,-,-,1.00,0.59,0.67,0.70,4.60%,RYDE
