Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Bank Of America Corp,Financial,Banks - Diversified,USA,Mega,NYSE,S&P 500,444.39B,-,32.26B,194.43B,39.34,-,1.19 (1.90%),1.12 (1.79%),"Sep 04, 2026",7.89% 8.45%,28.33%,213000,"Jun 05, 1979",14.40,11.96,0.77,2.29,1.59,-,6.89,-,-,-,1.05,2.43,1.13,Yes / Yes,4.35,5.24,1.18,21.47%,13.13%,15.47%,6.17% 15.28%,18.12% 15.40%,27.92%,-2.06%,35.65%,-1.14%,Jul 14 BMO,7.19% 2.54%,0.29%,-2.92%,77.33%,-2.07%,0.97%,11.25%,5.27%,-,21.31%,16.59%,3.77%,10.68%,17.31%,"

",7.10B,7.08B,1.37%,2.69,96.84M,62.99 -0.58%,44.75 39.93%,1.45%,1.87%,1.16,70.66,1.17,0.80,36.04M,"28,737,904",2.29%,8.19%,18.98%,20.38%,13.85%,29.84%,96.30%,64.23%,326.57%,1.52,67.89,62.13,62.62,0.79%,BAC
Costco Wholesale Corp,Consumer Defensive,Discount Stores,USA,Mega,NASD,"NDX, S&P 500",428.66B,416.89B,8.84B,293.59B,75.55,45.09,5.28 (0.55%),6.84 (0.71%),"Jul 24, 2026",13.33% 12.75%,27.02%,341000,"Nov 27, 1985",48.62,42.62,3.84,1.46,12.79,21.44,48.68,30.23,1.42,0.61,1.07,0.25,0.24,Yes / Yes,19.88,22.68,6.56,12.79%,10.42%,11.10%,11.49% 15.09%,6.64% 10.54%,12.69%,9.23%,15.27%,11.58%,May 28 AMC,-1.35% 1.00%,0.12%,-0.43%,71.72%,0.18%,10.92%,29.15%,21.22%,12.88%,3.82%,3.01%,3.30%,-0.00%,0.95%,"

",443.51M,442.93M,1.57%,2.93,6.96M,1096.50 -11.85%,844.06 14.52%,1.70%,1.95%,20.08,58.03,0.87,1.13,2.38M,"2,690,594",4.02%,1.47%,-3.15%,-1.13%,12.09%,3.49%,75.49%,134.13%,534.48%,2.05,1089.59,951.58,966.58,1.58%,COST
Applied Materials Inc,Technology,Semiconductor Equipment & Materials,USA,Mega,NASD,"NDX, S&P 500",378.29B,377.32B,8.51B,29.02B,30.11,10.38,1.86 (0.39%),1.91 (0.40%),"Aug 20, 2026",20.39% 15.39%,20.55%,36500,"Nov 01, 1982",44.77,28.15,0.87,13.03,15.82,45.90,70.80,40.86,13.00,1.80,2.51,0.30,0.25,Yes / Yes,10.64,16.93,3.40,30.38%,37.82%,32.17%,5.19% 17.18%,3.37% 10.52%,29.52%,3.35%,33.44%,11.41%,Aug 13 AMC,6.73% 2.95%,0.50%,-6.81%,81.84%,-1.55%,23.02%,39.69%,28.49%,48.96%,30.13%,29.31%,-16.87%,-11.74%,28.95%,"

",793.96M,790.01M,2.11%,1.74,16.70M,739.67 -35.58%,154.46 208.46%,6.47%,6.96%,42.62,37.80,1.62,1.03,9.58M,"9,891,288",-15.60%,-23.99%,17.69%,49.15%,85.40%,150.41%,213.60%,247.25%,1689.86%,1.45,641.61,516.89,476.46,-7.82%,AMAT
Caterpillar Inc,Industrials,Farm & Heavy Construction Machinery,USA,Mega,NYSE,"DJIA, S&P 500",387.33B,426.32B,9.43B,70.75B,40.51,8.84,6.22 (0.74%),6.16 (0.73%),"Jul 20, 2026",8.04% 7.59%,31.58%,118000,"Dec 02, 1929",41.83,27.60,1.12,5.47,20.76,95.12,49.02,29.54,6.03,0.81,1.35,2.31,1.64,Yes / Yes,20.10,30.46,6.22,30.02%,22.92%,24.57%,14.16% 28.05%,4.38% 10.12%,-2.07%,11.85%,30.35%,22.22%,Aug 04 BMO,19.24% 5.38%,0.23%,-18.20%,72.87%,-0.92%,10.45%,51.35%,19.13%,31.90%,17.12%,13.33%,-8.83%,-9.02%,14.62%,"

",460.64M,459.57M,1.75%,2.58,8.05M,1073.46 -21.67%,405.46 107.38%,3.87%,4.12%,40.17,35.75,1.61,1.22,3.12M,"3,813,242",-5.52%,-15.70%,1.46%,32.23%,46.78%,94.22%,222.87%,297.68%,914.05%,2.07,1001.03,873.28,840.85,-3.71%,CAT
Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,Mega,NYSE,"DJIA, S&P 500",389.40B,-,14.12B,450.13B,107.80,-,9.03 (2.11%),8.95 (2.09%),"Jun 15, 2026",10.90% 12.57%,65.97%,390000,"Oct 17, 1984",27.57,19.13,1.12,0.87,3.98,-,16.49,-,-,-,0.78,0.75,0.71,Yes / Yes,15.55,22.42,4.06,20.58%,13.69%,17.05%,-14.51% -3.76%,11.35% 11.72%,-44.84%,6.46%,61.72%,0.37%,Jul 16 BMO,30.01% 1.11%,0.24%,-0.04%,85.41%,-0.14%,4.57%,12.49%,8.34%,-,4.82%,3.14%,0.92%,4.96%,24.72%,"

",908.14M,906.00M,1.91%,2.60,17.34M,461.62 -7.11%,234.60 82.77%,2.51%,2.83%,12.22,56.09,0.63,0.89,6.66M,"5,919,982",-1.73%,0.21%,20.89%,21.94%,29.89%,51.99%,-14.74%,4.80%,200.36%,1.67,481.52,417.64,428.79,2.67%,UNH
Chevron Corp,Energy,Oil & Gas Integrated,USA,Mega,NYSE,"DJIA, S&P 500",373.58B,419.14B,11.01B,188.81B,92.25,2.77,7.14 (3.80%),6.98 (3.72%),"May 19, 2026",6.39% 5.80%,103.22%,43039,"Jun 24, 1921",32.55,15.06,0.77,1.98,2.03,67.60,26.74,10.43,2.22,0.84,1.09,0.25,0.22,Yes / Yes,5.76,12.46,5.55,100.09%,-14.58%,19.67%,-28.70% -,-7.92% 14.35%,-33.98%,-2.16%,-44.32%,9.25%,Jul 31 BMO,40.86% -6.27%,0.44%,-13.83%,74.28%,1.50%,3.76%,6.61%,4.93%,15.15%,9.57%,5.83%,3.45%,2.60%,7.35%,"

",1.99B,1.98B,1.03%,2.20,20.37M,214.71 -12.64%,146.49 28.05%,1.84%,1.80%,4.00,56.15,0.47,0.80,9.27M,"7,406,795",-1.83%,9.66%,1.52%,11.99%,23.08%,20.03%,18.07%,85.39%,84.28%,1.69,215.04,190.00,187.58,-1.27%,CVX
GE Aerospace,Industrials,Aerospace & Defense,USA,Mega,NYSE,S&P 500,377.25B,388.36B,8.96B,50.64B,17.00,9.01,1.79 (0.49%),1.66 (0.46%),"Jul 06, 2026",65.10% 35.10%,17.71%,57000,"Jun 23, 1892",42.86,40.24,2.33,7.45,21.39,40.37,44.93,36.60,7.67,0.67,0.98,1.15,1.02,Yes / Yes,8.48,9.04,1.99,23.95%,14.43%,17.26%,- 69.37%,-7.59% -9.57%,18.42%,21.69%,19.54%,21.10%,Jul 16 BMO,8.45% 6.33%,0.30%,-1.51%,80.88%,-1.65%,7.08%,48.75%,25.18%,35.23%,18.52%,17.69%,1.57%,6.65%,15.72%,"

",1.04B,1.03B,1.44%,2.94,14.90M,382.97 -5.06%,261.71 38.93%,2.51%,2.58%,10.29,59.32,1.38,0.72,5.07M,"3,626,843",6.72%,-1.47%,27.77%,23.23%,18.04%,34.36%,298.54%,456.19%,143.11%,1.65,400.29,361.61,363.59,0.55%,GE
Lam Research Corp,Technology,Semiconductor Equipment & Materials,USA,Mega,NASD,"NDX, S&P 500",337.17B,336.15B,6.71B,21.68B,8.46,3.80,1.05 (0.39%),1.04 (0.39%),"Jun 17, 2026",15.31% 14.87%,22.15%,19000,"May 04, 1984",50.89,32.79,0.93,15.55,31.85,70.97,56.15,42.83,15.50,1.77,2.54,0.35,0.35,Yes / Yes,5.30,8.22,1.69,37.57%,44.38%,35.11%,8.24% 22.42%,2.38% 12.92%,47.73%,26.53%,40.55%,23.76%,Jul 29 AMC,7.78% 1.58%,0.33%,-7.20%,84.44%,-1.87%,32.92%,66.76%,46.86%,49.98%,34.26%,30.94%,-19.14%,-20.18%,12.85%,"

",1.25B,1.25B,2.37%,2.61,29.52M,438.50 -38.52%,90.93 196.49%,6.36%,6.77%,24.88,33.98,1.87,1.42,11.31M,"16,097,703",-16.27%,-28.88%,3.91%,20.97%,57.50%,173.38%,273.80%,324.58%,2796.54%,1.50,385.43,291.61,269.61,-7.54%,LRCX
Coca-Cola Co,Consumer Defensive,Beverages - Non-Alcoholic,USA,Mega,NYSE,"DJIA, S&P 500",379.78B,411.95B,13.70B,49.81B,7.82,3.21,2.19 (2.48%),2.08 (2.36%),"Sep 15, 2026",5.04% 4.46%,67.13%,65900,"Jan 26, 1950",27.79,25.26,3.29,7.62,11.29,27.48,30.23,24.37,8.27,1.15,1.36,1.30,1.16,Yes / Yes,3.18,3.49,0.88,9.18%,6.68%,7.68%,11.48% 11.14%,4.14% 7.94%,27.16%,6.74%,17.81%,12.75%,Jul 28 BMO,4.07% 1.53%,0.68%,-6.14%,76.66%,0.09%,13.31%,45.80%,18.85%,61.82%,31.83%,27.50%,6.25%,8.19%,16.52%,"

",4.30B,4.27B,1.12%,2.73,47.77M,85.68 3.02%,65.35 35.06%,2.15%,2.08%,2.01,66.79,0.34,2.00,17.47M,"34,982,996",7.69%,6.83%,17.01%,21.65%,26.26%,29.64%,41.28%,55.57%,102.22%,1.67,90.57,84.07,88.27,5.00%,KO
HSBC Holdings plc ADR,Financial,Banks - Diversified,United Kingdom,Mega,NYSE,-,356.39B,-,21.11B,133.80B,50.86,-,4.11 (3.97%),3.75 (3.62%),"May 15, 2026",32.87% 38.20%,61.46%,209000,"Jul 16, 1999",17.14,11.13,1.08,2.66,2.04,-,-,-,-,-,1.86,2.45,1.21,Yes / Yes,6.05,9.32,2.22,10.86%,11.33%,10.34%,18.89% 44.18%,13.87% 12.13%,12.49%,-6.12%,2.66%,-3.67%,Aug 04 BMO,-5.68% 2.83%,0.00%,-,2.47%,19.91%,0.66%,12.18%,5.47%,-,13.50%,15.78%,4.12%,8.62%,22.94%,"

",3.44B,3.44B,0.18%,3.97,6.19M,104.33 -0.60%,60.61 71.09%,1.06%,1.39%,1.95,65.55,0.57,0.65,1.56M,"1,015,082",2.55%,10.61%,15.27%,21.87%,31.82%,60.83%,154.39%,283.09%,232.17%,2.00,105.17,103.97,103.70,-0.26%,HSBC
Procter & Gamble Co,Consumer Defensive,Household & Personal Products,USA,Mega,NYSE,"DJIA, S&P 500",346.68B,372.39B,16.32B,86.72B,23.08,5.28,4.26 (2.86%),4.29 (2.88%),"Jul 24, 2026",5.04% 6.13%,62.63%,109000,"Mar 22, 1950",21.77,21.21,7.47,4.00,6.45,28.17,23.07,15.52,4.29,0.53,0.73,0.68,0.44,Yes / Yes,6.84,7.02,1.41,0.66%,2.10%,2.84%,3.88% 5.58%,1.67% 3.50%,8.06%,3.33%,5.77%,7.38%,Jul 29 BMO,2.20% 3.43%,0.08%,-11.95%,71.20%,-0.00%,13.22%,31.12%,21.21%,50.88%,24.13%,18.82%,0.19%,1.18%,0.52%,"

",2.33B,2.33B,0.99%,2.66,23.12M,167.25 -10.98%,137.62 8.18%,1.87%,1.96%,3.24,51.32,0.37,1.48,8.68M,"12,848,778",0.53%,-0.09%,0.32%,-0.41%,3.89%,-5.24%,-4.81%,7.29%,75.55%,2.07,162.95,148.63,148.88,0.17%,PG
Oracle Corp,Technology,Software - Infrastructure,USA,Mega,NYSE,S&P 500,345.54B,486.58B,16.98B,67.36B,13.04,11.07,1.95 (1.62%),2.00 (1.67%),"Jul 10, 2026",13.72% 13.97%,34.31%,141000,"Mar 12, 1986",20.59,11.00,0.42,5.13,9.20,10.83,-,15.33,7.22,1.12,1.12,3.94,3.67,Yes / Yes,5.82,10.91,1.73,5.50%,35.50%,26.29%,23.77% 5.08%,10.48% 10.72%,32.98%,17.35%,21.36%,20.63%,Jun 10 AMC,7.44% 0.44%,40.48%,-0.04%,43.78%,-1.32%,7.95%,54.28%,8.60%,63.34%,33.32%,25.21%,-8.84%,-28.86%,-35.41%,"

",2.88B,1.71B,2.92%,1.65,50.07M,345.72 -65.30%,114.75 4.54%,5.25%,4.94%,7.76,32.74,1.73,1.08,30.37M,"32,665,446",-5.58%,-19.24%,-30.64%,-34.25%,-38.45%,-51.57%,3.42%,37.60%,191.24%,1.54,250.87,119.90,119.96,0.05%,ORCL
Morgan Stanley,Financial,Capital Markets,USA,Mega,NYSE,S&P 500,333.72B,-,19.55B,128.76B,67.80,-,4.30 (2.03%),4.00 (1.89%),"Jul 31, 2026",9.28% 22.42%,37.72%,83000,"Mar 21, 1986",17.10,15.52,1.20,2.59,3.12,-,8.55,-,-,-,1.39,3.59,3.29,Yes / Yes,12.37,13.64,3.12,25.97%,6.03%,12.95%,18.38% 9.56%,21.96% 17.76%,40.08%,17.82%,62.49%,17.22%,Jul 15 BMO,17.96% 8.50%,24.16%,-0.04%,62.27%,-1.14%,1.33%,17.95%,4.04%,-,20.17%,15.18%,-2.82%,-0.86%,15.24%,"

",1.57B,1.20B,1.44%,2.93,17.22M,232.25 -8.90%,136.17 55.38%,2.63%,2.93%,6.90,44.61,1.21,1.02,5.89M,"6,026,105",-2.23%,-0.21%,11.25%,16.33%,19.18%,48.41%,131.06%,120.24%,633.13%,2.21,241.91,214.56,211.58,-1.39%,MS
Home Depot Inc,Consumer Cyclical,Home Improvement Retail,USA,Mega,NYSE,"DJIA, S&P 500",343.48B,405.03B,14.01B,166.59B,13.92,1.61,9.28 (2.69%),9.26 (2.69%),"Jun 04, 2026",6.58% 8.92%,64.67%,472400,"Sep 22, 1981",24.46,21.42,3.59,2.06,24.75,214.54,23.99,16.24,2.43,0.28,1.04,4.55,3.82,Yes / Yes,14.08,16.08,4.73,1.74%,7.61%,5.97%,-5.18% 3.58%,1.52% 4.51%,-4.47%,2.23%,-4.39%,4.79%,Aug 18 BMO,0.70% 0.43%,0.09%,-0.48%,75.60%,0.32%,13.53%,128.38%,20.96%,31.14%,12.45%,8.41%,1.12%,4.74%,-1.52%,"

",997.00M,996.22M,1.29%,2.63,12.83M,426.75 -19.28%,289.10 19.15%,2.10%,2.41%,9.19,56.21,0.96,0.88,4.88M,"4,308,667",3.88%,-1.26%,3.66%,-10.88%,0.11%,-8.68%,3.95%,5.82%,149.69%,2.00,371.90,336.09,344.47,2.49%,HD
Merck & Co Inc,Healthcare,Drug Manufacturers - General,USA,Mega,NYSE,"DJIA, S&P 500",325.57B,368.97B,8.94B,65.51B,18.58,2.34,3.27 (2.48%),3.36 (2.55%),"Jun 15, 2026",5.42% 5.75%,45.05%,75000,"Jun 15, 1946",37.10,13.72,2.43,4.97,7.10,56.40,23.07,15.30,5.63,1.06,1.30,1.07,1.02,Yes / Yes,3.55,9.61,-0.27,-69.22%,247.59%,5.65%,8.43% 21.23%,3.55% 9.34%,-48.28%,2.70%,-185.47%,3.72%,Aug 04 BMO,13.15% 2.77%,0.18%,-7.11%,81.11%,-0.39%,7.33%,18.97%,9.65%,73.44%,27.50%,13.64%,3.82%,8.21%,18.83%,"

",2.47B,2.47B,1.19%,2.87,29.36M,132.53 -0.54%,76.66 71.95%,1.99%,2.55%,3.35,62.83,0.21,1.00,10.24M,"10,265,061",4.40%,2.46%,19.59%,22.74%,25.23%,56.82%,23.96%,68.29%,136.60%,1.83,136.50,130.76,131.82,0.81%,MRK
Palantir Technologies Inc,Technology,Software - Infrastructure,USA,Mega,NASD,"NDX, S&P 500",296.14B,288.42B,2.28B,5.22B,3.52,3.35,-,-,-,- -,0.00%,4429,"Sep 30, 2020",139.17,59.38,0.99,56.69,35.04,36.85,110.16,142.91,55.21,6.91,6.91,0.03,0.03,Yes / Yes,0.89,2.08,0.34,94.29%,42.77%,59.85%,- -,32.92% 32.58%,283.83%,67.71%,304.06%,84.71%,Aug 03 AMC,18.96% 5.85%,8.50%,-2.04%,56.99%,-0.32%,26.94%,32.89%,26.34%,84.07%,38.13%,43.67%,-4.40%,-6.02%,-19.65%,"

",2.30B,2.19B,3.55%,1.89,77.88M,207.52 -40.47%,106.37 16.13%,5.63%,5.02%,7.14,44.50,1.57,1.06,41.27M,"43,597,311",-6.88%,9.39%,-13.68%,-26.24%,-30.50%,-21.76%,593.60%,447.56%,-,1.94,189.04,131.53,123.53,-6.08%,PLTR
Goldman Sachs Group Inc,Financial,Capital Markets,USA,Mega,NYSE,"DJIA, S&P 500",304.84B,-,20.05B,128.57B,368.54,-,19.07 (1.85%),17.00 (1.65%),"Sep 01, 2026",15.87% 22.87%,27.28%,47400,"May 04, 1999",15.95,14.15,0.98,2.37,2.80,-,2.70,-,-,-,1.47,6.47,2.83,Yes / Yes,64.79,73.02,16.24,35.92%,4.68%,14.45%,19.52% 15.71%,23.34% 18.70%,42.87%,2.31%,92.28%,-1.40%,Jul 14 BMO,44.33% 25.35%,0.54%,-4.27%,74.13%,-2.52%,1.07%,16.98%,4.45%,-,14.72%,15.59%,-2.73%,-1.15%,13.18%,"

",298.40M,293.43M,2.15%,2.95,6.31M,1153.99 -10.46%,694.05 48.89%,3.30%,3.03%,37.34,45.11,1.29,1.02,2.14M,"2,174,503",-4.81%,1.35%,10.19%,10.89%,17.56%,42.80%,192.54%,176.12%,543.71%,2.50,1169.29,1048.23,1033.34,-1.42%,GS
Philip Morris International Inc,Consumer Defensive,Tobacco,USA,Mega,NYSE,S&P 500,311.99B,356.99B,10.84B,42.45B,-5.51,3.87,6.00 (3.00%),5.88 (2.94%),"Jun 25, 2026",3.82% 3.54%,77.65%,84900,"Mar 17, 2008",28.77,21.91,2.21,7.35,-,51.68,24.52,19.95,8.41,0.55,0.98,-,-,Yes / Yes,6.96,9.14,2.30,10.93%,9.24%,9.92%,7.70% 7.09%,8.74% 7.15%,32.00%,9.12%,-7.41%,10.19%,Jul 22 BMO,7.28% 5.57%,0.22%,-4.41%,83.88%,-0.10%,15.86%,-,32.10%,65.33%,37.32%,25.55%,7.10%,9.13%,18.13%,"

",1.56B,1.56B,1.13%,3.51,17.50M,199.78 0.20%,142.11 40.86%,3.45%,2.93%,5.95,65.48,0.39,1.62,4.99M,"8,067,560",6.45%,10.73%,24.41%,13.89%,24.79%,26.87%,100.45%,102.31%,101.99%,1.83,205.92,195.66,200.17,2.31%,PM
RTX Corp,Industrials,Aerospace & Defense,USA,Mega,NYSE,S&P 500,294.59B,326.91B,7.74B,93.50B,49.25,6.16,2.84 (1.30%),2.77 (1.27%),"Aug 14, 2026",7.32% 4.33%,53.80%,180000,"Sep 05, 1934",38.49,27.82,2.43,3.15,4.44,35.47,25.83,22.72,3.50,0.78,1.01,0.59,0.50,Yes / Yes,5.68,7.86,1.77,14.48%,9.11%,11.43%,12.37% -,9.72% 9.35%,24.93%,11.84%,28.04%,14.49%,Jul 23 BMO,13.90% 7.93%,0.08%,-14.22%,80.64%,-0.15%,4.54%,12.02%,7.76%,20.35%,10.68%,8.28%,9.72%,16.28%,16.87%,"

",1.35B,1.35B,1.27%,3.16,17.07M,220.39 -0.82%,150.61 45.13%,3.11%,2.38%,5.67,77.40,0.27,1.44,5.41M,"7,780,089",12.86%,16.27%,26.07%,12.59%,19.18%,40.05%,150.26%,150.67%,244.48%,1.79,233.73,218.42,218.58,0.07%,RTX
Netflix Inc,Communication Services,Entertainment,USA,Mega,NASD,"NDX, S&P 500",301.43B,308.94B,13.65B,48.77B,7.24,2.19,-,-,-,- -,0.00%,16000,"May 23, 2002",22.81,18.97,0.87,6.18,10.00,33.01,27.03,9.53,6.33,1.14,1.14,0.55,0.46,Yes / Yes,3.17,3.82,0.82,42.21%,6.06%,21.79%,36.44% 32.98%,12.72% 12.61%,34.80%,17.62%,11.06%,13.41%,Jul 16 AMC,1.73% -0.17%,0.64%,-8.22%,83.08%,0.05%,24.47%,49.54%,31.11%,49.53%,30.25%,27.99%,-0.21%,-7.26%,-21.35%,"

",4.16B,4.14B,2.41%,2.32,99.75M,126.71 -42.87%,65.08 11.23%,3.17%,3.18%,2.63,46.40,1.52,1.10,43.05M,"47,160,167",5.42%,-1.92%,-20.77%,-15.53%,-22.79%,-38.37%,70.02%,39.40%,689.85%,1.69,94.49,70.40,72.39,2.83%,NFLX
Royal Bank Of Canada,Financial,Banks - Diversified,Canada,Mega,NYSE,-,295.16B,-,15.65B,99.69B,68.52,-,4.91 (2.31%),4.74 (2.23%),"Jul 27, 2026",3.83% 6.20%,42.84%,96628,"Oct 16, 1995",19.05,16.78,1.67,2.96,3.10,-,11.00,-,-,-,0.83,2.77,2.68,Yes / Yes,11.15,12.66,2.89,11.69%,9.56%,10.02%,5.40% 11.56%,23.84% 16.80%,23.83%,3.00%,31.96%,8.13%,May 28 BMO,1.82% 0.24%,0.27%,-,52.48%,-3.30%,0.95%,16.10%,4.22%,-,19.44%,15.70%,0.92%,5.61%,22.55%,"

",1.39B,1.39B,0.65%,6.08,9.05M,218.57 -2.83%,127.38 66.73%,1.40%,1.58%,3.30,60.10,0.79,0.73,1.49M,"1,083,800",0.71%,4.70%,20.21%,26.93%,24.57%,62.81%,115.57%,110.19%,254.11%,1.33,195.36,209.51,212.38,1.37%,RY
Novartis AG ADR,Healthcare,Drug Manufacturers - General,Switzerland,Mega,NYSE,-,292.61B,334.34B,12.76B,54.79B,22.69,4.20,4.44 (2.78%),4.74 (2.97%),"Mar 11, 2026",10.71% 8.17%,42.50%,75267,"Nov 07, 1996",24.11,16.28,2.46,5.34,7.04,38.05,17.45,15.62,6.10,0.67,0.86,1.18,0.94,Yes / Yes,6.63,9.82,2.25,-2.21%,11.81%,6.62%,31.40% 15.24%,9.03% 2.29%,-4.08%,2.33%,-18.54%,0.97%,Jul 21 BMO,10.95% 2.43%,0.01%,0.00%,7.94%,-3.78%,11.27%,30.56%,15.82%,74.08%,29.58%,23.29%,3.40%,5.13%,9.60%,"

",1.83B,1.83B,0.31%,3.13,5.71M,170.46 -6.22%,112.34 42.29%,2.05%,1.73%,3.49,61.06,0.46,0.93,1.83M,"1,689,950",3.89%,2.86%,10.86%,7.20%,15.94%,37.59%,62.15%,83.84%,129.77%,2.61,153.95,156.11,159.85,2.40%,NVS
Arm Holdings Plc ADR,Technology,Semiconductors,United Kingdom,Mega,NASD,NDX,260.40B,257.29B,904.00M,4.92B,7.79,3.38,-,-,-,- -,0.00%,9584,"Sep 14, 2023",289.15,80.57,2.55,52.93,31.43,72.31,265.99,224.12,52.30,6.00,6.00,0.06,0.05,Yes / Yes,0.85,3.04,0.40,22.75%,39.81%,31.56%,18.34% 17.48%,22.46% 19.40%,12.94%,22.79%,48.63%,20.06%,Jul 29 AMC,3.18% 1.13%,0.45%,-5.95%,8.01%,0.66%,9.21%,11.95%,10.38%,94.08%,18.27%,18.37%,-16.54%,-24.34%,29.61%,"

",1.06B,1.06B,1.65%,1.70,17.46M,452.70 -45.94%,100.02 144.69%,6.10%,7.56%,25.70,35.92,3.91,0.57,10.28M,"5,851,970",-15.53%,-26.78%,13.37%,113.32%,123.90%,48.90%,-,-,-,1.89,311.60,266.33,244.74,-8.11%,ARM
Dell Technologies Inc,Technology,Computer Hardware,USA,Mega,NYSE,S&P 500,254.19B,274.34B,8.41B,134.19B,-2.16,18.13,2.48 (0.63%),2.31 (0.59%),"Jul 21, 2026",16.74% -,24.20%,97000,"Aug 17, 2016",31.16,17.53,0.49,1.89,-,21.63,26.92,18.86,2.04,0.74,0.95,-,-,Yes / Yes,12.58,22.36,4.88,79.42%,21.01%,35.99%,38.83% 15.51%,3.84% 5.56%,99.71%,38.87%,281.26%,87.49%,May 28 AMC,64.09% 22.66%,53.53%,-2.84%,39.80%,-1.83%,8.33%,-,37.04%,19.09%,8.57%,6.27%,-6.71%,0.62%,86.05%,"

",324.00M,301.27M,4.35%,1.51,13.09M,469.47 -16.48%,110.22 255.74%,7.92%,7.67%,33.67,46.12,1.31,1.09,8.70M,"9,448,703",-2.98%,-1.85%,81.55%,238.22%,211.49%,192.92%,645.30%,707.19%,-,1.73,507.90,426.91,392.10,-8.15%,DELL
Alibaba Group Holding Ltd ADR,Consumer Cyclical,Internet Retail,China,Mega,NYSE,-,276.12B,274.41B,14.87B,144.18B,66.12,21.68,1.04 (0.90%),1.05 (0.91%),"Jun 11, 2026",1.67% -,16.03%,131462,"Sep 19, 2014",18.60,12.90,0.31,1.92,1.74,5.31,-,19.59,1.90,1.23,1.27,0.27,0.23,Yes / Yes,6.19,8.93,1.49,61.75%,39.42%,42.20%,16.78% -4.77%,4.38% 6.38%,-16.38%,4.44%,114.38%,8.17%,May 13 BMO,-89.85% -1.27%,0.10%,-29.71%,10.96%,-4.93%,5.66%,10.16%,7.84%,39.26%,5.58%,10.32%,4.50%,0.14%,-18.76%,"

",2.40B,2.39B,1.76%,3.38,42.14M,192.67 -40.21%,91.99 25.22%,2.04%,2.56%,3.68,54.25,0.48,0.51,12.48M,"6,426,697",-2.36%,21.50%,-13.08%,-32.78%,-21.41%,-5.70%,16.46%,-40.26%,40.88%,1.29,189.82,115.00,115.19,0.17%,BABA
Wells Fargo & Co,Financial,Banks - Diversified,USA,Mega,NYSE,S&P 500,265.84B,-,21.61B,128.92B,54.43,-,1.91 (2.20%),1.80 (2.07%),"May 08, 2026",15.62% 6.86%,27.17%,205000,"Dec 10, 1962",12.63,10.90,0.81,2.06,1.60,-,-,-,-,-,0.93,2.55,1.01,Yes / Yes,6.88,7.97,1.83,15.97%,9.75%,13.52%,25.77% 70.67%,16.87% 8.60%,18.04%,4.63%,25.31%,9.70%,Jul 14 BMO,16.57% 3.48%,0.21%,-1.76%,78.08%,-2.21%,1.06%,12.52%,6.24%,-,21.55%,16.77%,0.34%,4.96%,2.54%,"

",3.06B,3.05B,0.95%,1.76,28.99M,97.76 -11.14%,72.78 19.37%,1.72%,2.31%,2.02,55.07,0.91,1.01,16.49M,"16,571,791",-0.99%,3.59%,7.83%,-1.34%,-6.79%,4.57%,88.27%,90.88%,80.49%,1.86,99.90,87.27,86.87,-0.46%,WFC
KLA Corp,Technology,Semiconductor Equipment & Materials,USA,Mega,NASD,"NDX, S&P 500",249.24B,250.42B,4.67B,13.09B,4.46,3.80,0.91 (0.48%),0.80 (0.42%),"May 18, 2026",17.42% 15.56%,22.23%,15200,"Oct 08, 1980",53.94,29.72,1.32,19.04,42.77,50.27,62.12,42.73,19.13,2.06,2.98,1.05,1.05,Yes / Yes,3.54,6.42,1.14,38.35%,23.40%,22.50%,11.48% 31.57%,9.71% 15.93%,28.40%,13.43%,11.65%,11.52%,Jul 28 AMC,4.51% 1.38%,1.24%,-0.32%,91.19%,-2.61%,29.13%,94.98%,39.17%,59.91%,41.77%,35.68%,-15.35%,-13.74%,18.22%,"

",1.31B,1.29B,2.17%,2.21,27.94M,307.37 -37.93%,83.22 129.26%,5.44%,7.04%,16.01,37.71,1.46,1.36,12.66M,"17,199,188",-12.30%,-23.26%,0.42%,23.65%,57.03%,106.68%,273.38%,504.62%,2363.53%,1.97,243.77,203.36,190.80,-6.18%,KLAC
