Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Glaukos Corp,Healthcare,Medical Devices,USA,Large,NYSE,RUT,10.08B,9.90B,-188.05M,612.84M,11.60,4.85,-,-,-,- -,-,1094,"Jun 25, 2015",-,340.28,-,16.45,14.74,35.21,-,-,16.15,4.46,5.04,0.15,0.15,Yes / Yes,-3.26,0.50,-0.09,65.94%,263.81%,-,-16.22% -3.95%,21.51% 17.67%,-96.75%,41.55%,9.08%,49.54%,Jul 29 AMC,33.49% 22.97%,4.00%,-3.94%,100.71%,-1.41%,-19.72%,-25.98%,-23.95%,79.12%,-12.89%,-30.68%,9.40%,23.16%,45.23%,"

",58.86M,56.62M,8.31%,4.57,4.70M,184.00 -7.14%,73.16 133.56%,7.58%,4.62%,7.91,74.18,0.78,1.08,1.03M,"1,109,116",12.48%,15.19%,21.86%,43.13%,51.33%,98.32%,129.57%,245.82%,419.36%,1.14,193.62,166.72,170.87,2.49%,GKOS
Ryder System Inc,Industrials,Rental & Leasing Services,USA,Large,NYSE,-,10.06B,18.29B,490.00M,12.82B,75.08,5.71,3.58 (1.36%),3.64 (1.39%),"Aug 24, 2026",12.75% 8.96%,28.99%,51600,"Sep 19, 1960",21.56,14.81,0.84,0.78,3.49,45.94,14.64,5.70,1.43,0.65,0.65,2.94,2.15,Yes / Yes,12.17,17.72,4.15,13.57%,20.76%,17.59%,-11.19% -,1.78% 8.51%,3.84%,1.12%,9.20%,4.95%,Jul 23 BMO,1.04% 1.72%,3.60%,-12.03%,94.79%,-0.88%,3.03%,16.60%,5.40%,19.35%,8.18%,3.82%,-1.57%,-0.69%,21.34%,"

",38.35M,36.97M,2.95%,2.76,1.09M,284.25 -7.70%,157.67 66.40%,2.72%,2.78%,7.71,47.89,1.01,0.97,396.46K,"383,967",-2.35%,0.63%,4.95%,37.16%,37.08%,50.98%,162.41%,234.77%,312.58%,2.08,299.56,256.42,262.36,2.32%,R
Acuity Inc,Industrials,Electrical Equipment & Parts,USA,Large,NYSE,-,10.01B,10.41B,472.30M,4.61B,94.73,13.76,0.72 (0.21%),0.77 (0.23%),"Jul 17, 2026",8.27% 4.88%,5.27%,13800,"Nov 28, 2001",22.19,15.37,1.54,2.17,3.53,24.31,15.66,12.39,2.26,1.47,2.05,0.28,0.27,Yes / Yes,15.07,21.77,5.66,9.99%,9.88%,9.96%,4.18% 14.86%,2.75% 5.49%,18.92%,10.50%,46.12%,1.65%,Jun 25 BMO,2.62% 1.75%,0.46%,-1.49%,103.90%,0.33%,10.18%,17.38%,13.02%,47.11%,14.67%,10.25%,0.53%,3.68%,4.17%,"

",30.10M,29.80M,4.89%,3.81,1.46M,380.17 -12.02%,257.04 30.13%,4.14%,3.36%,12.39,51.76,1.30,0.89,382.19K,"342,032",-0.44%,-6.84%,15.62%,8.17%,-7.10%,9.73%,101.26%,89.93%,26.46%,1.89,401.33,328.39,334.49,1.86%,AYI
Halozyme Therapeutics Inc,Healthcare,Biotechnology,USA,Mid,NASD,-,9.76B,11.58B,348.84M,1.51B,1.85,2.69,-,-,-,- -,0.00%,423,"Mar 12, 2004",29.59,8.25,0.21,6.47,44.40,30.63,14.62,12.06,7.68,2.33,2.76,9.76,8.81,Yes / Yes,2.78,9.97,1.79,91.43%,25.50%,38.90%,21.17% 22.89%,28.38% 39.16%,-24.20%,39.12%,30.96%,42.23%,Aug 06 AMC,3.56% 5.05%,1.05%,-19.04%,106.06%,-2.24%,14.33%,99.40%,16.18%,76.93%,56.96%,23.13%,3.37%,10.31%,17.64%,"

",118.52M,117.37M,11.33%,7.18,13.30M,84.44 -2.57%,58.53 40.56%,2.21%,2.96%,2.30,63.63,0.85,0.74,1.85M,"1,367,693",0.97%,3.55%,28.63%,14.73%,22.24%,39.39%,95.42%,104.14%,691.82%,1.64,86.89,82.54,82.27,-0.33%,HALO
Oge Energy Corp,Utilities,Utilities - Regulated Electric,USA,Mid,NYSE,-,9.79B,15.63B,467.00M,3.24B,24.11,0.00,1.71 (3.61%),1.70 (3.59%),"Jul 06, 2026",0.80% 1.36%,72.81%,2248,"Sep 27, 1950",20.75,18.19,2.73,3.02,1.96,10873.06,35.69,11.66,4.83,0.47,0.77,1.17,1.12,Yes / Yes,2.28,2.60,1.20,4.61%,7.28%,6.67%,-11.16% -,-1.15% 8.96%,-6.14%,0.63%,5.23%,-4.00%,Jul 29 BMO,1.12% -9.05%,0.47%,-0.31%,78.49%,-0.59%,3.25%,9.70%,4.41%,44.81%,24.24%,14.43%,-2.72%,-1.70%,2.16%,"

",206.58M,205.60M,4.60%,6.66,9.46M,50.59 -6.36%,41.69 13.61%,2.54%,1.90%,0.98,41.37,0.52,1.08,1.42M,"1,536,712",-3.88%,-4.19%,-1.68%,8.45%,10.94%,4.50%,34.34%,37.94%,52.27%,2.69,51.36,47.35,47.37,0.04%,OGE
PayPay Corp ADR,Technology,Software - Infrastructure,Japan,Large,NASD,-,10.51B,12.07B,-,-,3.83,3.53,-,-,-,- -,0.00%,4567,"Mar 12, 2026",-,15.37,2.09,-,4.24,4.61,-,-,-,0.69,0.69,1.46,0.55,Yes / Yes,-,1.06,0.20,-28.56%,34.44%,7.34%,- -,19.37% -,-,-,-,-,Jul 31 BMO,2.85% 0.14%,0.47%,0.00%,4.09%,47.34%,-,-,-,-,-,-,5.04%,4.24%,-10.07%,"

",646.22M,643.20M,0.54%,3.20,3.47M,24.89 -34.63%,12.07 34.80%,7.99%,5.76%,0.97,55.08,-,1.25,1.09M,"1,355,182",1.56%,10.61%,-25.61%,-,-14.37%,-,-,-,-,1.29,23.14,15.13,16.27,7.53%,PAYP
Henry Schein Inc,Healthcare,Medical Distribution,USA,Mid,NASD,S&P 500,9.85B,15.02B,395.00M,13.38B,28.54,1.21,-,-,-,- -,0.00%,25000,"Nov 03, 1995",26.13,14.64,1.58,0.74,3.03,71.41,22.15,13.58,1.12,0.75,1.36,1.15,0.79,Yes / Yes,3.31,5.91,1.24,7.63%,10.45%,9.26%,-5.75% 3.12%,1.40% 5.43%,2.92%,5.64%,4.63%,6.31%,Aug 04 BMO,8.38% 0.77%,15.22%,-0.55%,94.04%,-0.03%,3.63%,12.01%,6.75%,29.19%,5.88%,2.95%,0.90%,5.42%,13.25%,"

",114.42M,96.58M,6.77%,4.30,6.53M,89.34 -3.17%,61.94 39.66%,2.41%,2.29%,1.94,58.64,0.80,1.25,1.52M,"1,899,695",2.25%,0.09%,17.02%,14.61%,14.46%,27.26%,10.47%,7.64%,22.84%,2.25,89.62,85.75,86.51,0.89%,HSIC
Gamestop Corp,Consumer Cyclical,Specialty Retail,USA,Mid,NYSE,-,8.55B,4.52B,763.20M,3.73B,13.02,18.66,-,-,"Mar 14, 2019",- -,0.00%,4000,"Feb 13, 2002",14.52,13.91,-,2.29,1.46,1.02,11.55,10.80,1.21,11.91,12.40,0.74,0.73,Yes / Yes,1.31,1.37,0.27,10.17%,5.38%,-,- -,-15.08% -6.54%,260.81%,1.61%,630.89%,14.05%,Jun 02 AMC,87.50% -,8.81%,-0.09%,35.92%,0.47%,8.26%,14.09%,7.56%,34.39%,10.71%,20.45%,-12.15%,-12.51%,-15.79%,"

",448.70M,409.14M,13.55%,8.80,55.43M,28.10 -32.17%,19.93 -4.37%,3.75%,2.51%,0.69,27.16,1.79,6.63,6.30M,"41,713,238",-11.43%,-16.48%,-28.16%,-20.18%,-5.08%,-13.76%,-8.93%,-50.09%,157.22%,3.00,13.50,21.72,19.06,-12.25%,GME
StandardAero Inc,Industrials,Aerospace & Defense,USA,Mid,NYSE,-,9.96B,12.33B,294.40M,6.25B,8.09,0.27,-,-,-,- -,0.00%,8000,"Oct 02, 2024",34.01,18.82,0.59,1.59,3.70,111.74,67.11,15.83,1.97,1.59,2.12,0.91,0.89,Yes / Yes,0.88,1.59,0.32,53.03%,25.39%,31.68%,- -,13.46% 14.89%,319.25%,15.02%,27.28%,13.32%,Aug 06 AMC,-6.69% 9.18%,25.73%,-19.12%,83.78%,39.95%,4.46%,11.48%,5.78%,13.12%,9.39%,4.71%,6.09%,8.48%,7.46%,"

",332.27M,246.94M,7.56%,4.75,18.68M,34.48 -13.08%,23.83 25.77%,3.31%,3.40%,1.00,61.34,0.92,0.55,3.93M,"2,156,947",1.49%,-0.46%,22.18%,-2.98%,4.50%,7.57%,-,-,-,1.36,35.00,29.31,29.97,2.25%,SARO
Affiliated Managers Group Inc,Financial,Asset Management,USA,Large,NYSE,-,10.06B,13.82B,856.30M,2.29B,116.60,15.56,0.03 (0.01%),0.04 (0.01%),"Aug 10, 2026",0.00% -35.20%,0.18%,5600,"Nov 21, 1997",13.28,9.00,0.35,4.40,3.27,24.48,9.20,21.55,6.04,1.18,1.24,0.99,0.99,Yes / Yes,28.69,42.33,8.46,40.55%,15.63%,25.56%,-3.59% 39.32%,-4.26% 0.54%,108.91%,12.26%,147.98%,31.14%,Jul 30 BMO,4.88% 8.42%,4.29%,-2.49%,96.19%,-3.05%,9.40%,27.29%,14.17%,94.02%,22.07%,37.46%,4.84%,10.28%,26.82%,"

",26.41M,25.28M,3.50%,2.79,0.88M,382.75 -0.49%,200.00 90.45%,3.90%,3.65%,13.35,62.99,1.11,1.10,316.64K,"347,221",4.70%,10.53%,30.86%,21.66%,32.13%,83.95%,179.18%,134.73%,165.19%,1.75,430.00,366.73,380.89,3.86%,AMG
Agree Realty Corp,Real Estate,REIT - Retail,USA,Mid,NYSE,-,9.57B,13.64B,217.01M,779.62M,51.01,0.17,3.19 (4.15%),2.90 (3.77%),"Jul 31, 2026",3.11% 5.12%,174.38%,90,"Apr 15, 1994",41.43,37.42,6.45,12.27,1.51,451.44,18.03,21.30,17.49,0.16,0.16,0.60,0.45,Yes / Yes,1.86,2.06,0.48,9.59%,5.97%,5.80%,-1.11% 0.32%,18.68% 23.65%,10.08%,18.06%,2.22%,16.85%,Jul 30 AMC,-7.58% 0.28%,2.10%,1.52%,114.25%,9.27%,2.29%,3.69%,2.38%,54.25%,48.43%,27.83%,-2.94%,0.45%,1.85%,"

",124.38M,121.77M,11.78%,12.40,14.35M,82.08 -6.30%,69.56 10.57%,2.12%,1.72%,1.45,42.21,0.47,1.37,1.16M,"1,583,223",-4.40%,-1.16%,0.72%,6.48%,6.77%,4.31%,19.24%,2.31%,55.82%,1.81,84.82,77.80,76.91,-1.14%,ADC
Brixmor Property Group Inc,Real Estate,REIT - Retail,USA,Mid,NYSE,-,9.68B,15.06B,431.51M,1.40B,9.85,0.61,1.24 (3.94%),1.21 (3.84%),"Oct 02, 2026",6.08% 18.53%,93.43%,464,"Oct 30, 2013",22.50,28.62,-,6.89,3.20,51.99,23.42,15.96,10.73,65.19,65.19,1.83,1.83,Yes / Yes,1.40,1.10,0.25,-8.23%,-3.95%,-1.23%,2.28% 25.30%,4.04% 5.42%,28.20%,5.13%,-14.16%,4.33%,Jul 27 AMC,-2.00% -0.14%,1.26%,-0.21%,103.78%,2.33%,4.90%,14.46%,5.05%,44.76%,36.82%,30.74%,-0.83%,0.14%,9.40%,"

",306.87M,303.01M,6.05%,7.38,18.33M,32.86 -4.05%,24.66 27.88%,2.00%,1.70%,0.57,47.26,0.97,0.94,2.48M,"2,339,310",-2.53%,1.06%,5.91%,17.69%,20.25%,23.79%,40.26%,37.27%,12.01%,1.33,35.33,31.51,31.53,0.06%,BRX
Ternium SA ADR,Basic Materials,Steel,Luxembourg,Mid,NYSE,-,9.76B,13.94B,563.79M,15.42B,62.11,16.00,2.34 (4.71%),2.20 (4.42%),"May 14, 2026",-6.60% 0.93%,101.30%,33253,"Feb 01, 2006",17.32,7.53,0.16,0.63,0.80,3.11,-,7.87,0.90,1.53,2.63,0.25,0.19,Yes / Yes,2.87,6.60,1.19,148.35%,20.85%,47.43%,-37.89% -11.30%,-1.80% 11.95%,263.24%,-7.35%,220.63%,0.86%,Aug 04 AMC,37.96% 0.22%,0.01%,0.00%,14.77%,3.51%,2.35%,4.64%,3.88%,16.13%,6.46%,3.66%,8.12%,6.78%,19.02%,"

",196.31M,196.28M,0.31%,1.17,0.61M,51.73 -3.85%,30.44 63.40%,3.61%,2.92%,1.45,67.63,1.18,1.47,522.43K,"766,375",4.19%,19.14%,14.63%,18.88%,30.24%,55.68%,20.29%,-0.06%,112.56%,1.86,53.42,49.24,49.74,1.02%,TX
JFrog Ltd,Technology,Software - Application,USA,Mid,NASD,RUT,9.98B,9.25B,-61.58M,563.41M,7.63,6.13,-,-,-,- -,-,1800,"Sep 16, 2020",-,73.43,3.61,17.71,10.80,13.45,65.92,-,16.43,2.20,2.20,0.02,0.01,Yes / Yes,-0.53,1.12,0.24,16.32%,17.65%,20.34%,12.05% -25.03%,23.84% 28.66%,25.92%,25.04%,57.82%,25.79%,Aug 06 AMC,26.58% 4.43%,12.04%,-10.08%,90.38%,4.29%,-4.87%,-7.14%,-6.58%,77.01%,-15.33%,-10.93%,-3.87%,-1.42%,35.24%,"

",121.16M,106.54M,10.26%,3.71,10.93M,99.22 -16.95%,34.05 142.00%,7.92%,6.63%,5.29,49.09,1.22,0.67,2.95M,"1,983,946",1.44%,-13.09%,65.16%,50.36%,31.92%,96.56%,180.94%,91.94%,-,1.42,94.38,79.79,82.40,3.27%,FROG
Flowserve Corp,Industrials,Specialty Industrial Machinery,USA,Mid,NYSE,-,9.73B,11.38B,371.27M,4.63B,17.76,5.75,0.87 (1.14%),0.86 (1.12%),"Jun 26, 2026",1.64% 0.98%,31.78%,16000,"Mar 17, 1980",26.84,16.43,1.33,2.10,4.31,13.31,23.65,16.29,2.46,1.58,2.15,1.03,1.00,Yes / Yes,2.85,4.66,0.99,12.99%,13.30%,12.33%,22.53% 21.58%,9.37% 4.87%,29.38%,-0.26%,24.16%,-1.59%,Jul 29 AMC,10.45% 0.91%,0.63%,-0.91%,104.19%,2.76%,6.19%,16.56%,8.20%,35.80%,13.02%,8.01%,8.11%,4.08%,3.60%,"

",127.26M,126.31M,7.42%,4.20,9.37M,92.41 -17.17%,48.71 57.13%,5.02%,3.87%,3.21,59.59,1.24,0.95,2.23M,"2,123,941",5.31%,5.81%,6.82%,-2.06%,10.32%,42.16%,95.65%,77.05%,64.99%,1.85,89.10,75.99,76.54,0.72%,FLS
Lineage Inc,Real Estate,REIT - Industrial,USA,Mid,NASD,-,9.54B,18.63B,-141.00M,5.36B,35.61,0.29,2.14 (5.11%),2.12 (5.06%),"Jun 30, 2026",- -,-,24000,"Jul 25, 2024",-,-,-,1.78,1.18,142.31,62.32,16.05,3.48,0.76,0.85,1.01,1.00,Yes / Yes,-0.62,-0.61,-0.22,-85.43%,23.87%,-3.92%,-6.88% 15.41%,2.81% 9.67%,79.49%,1.06%,-2152.27%,0.39%,Aug 05 BMO,21.23% -1.25%,68.65%,0.02%,34.76%,0.97%,-0.75%,-1.69%,-0.87%,15.04%,4.57%,-2.63%,-3.03%,-2.60%,9.40%,"

",227.15M,71.37M,9.86%,6.72,7.04M,45.75 -8.46%,31.33 33.67%,3.68%,2.98%,1.41,45.16,0.90,0.69,1.05M,"721,034",-1.57%,-4.82%,13.07%,17.28%,19.66%,-1.11%,-,-,-,2.80,44.63,42.37,41.88,-1.16%,LINE
Darling Ingredients Inc,Consumer Defensive,Packaged Foods,USA,Mid,NYSE,-,9.50B,13.35B,597.93M,6.55B,30.68,1.01,-,-,-,- -,0.00%,15000,"Sep 09, 1994",16.06,10.51,0.08,1.45,1.95,59.09,17.22,11.90,2.04,1.03,1.58,0.81,0.79,Yes / Yes,3.72,5.69,1.63,1428.77%,-4.60%,134.85%,-55.65% -26.07%,-1.94% 11.37%,468.46%,14.88%,2940.61%,16.47%,Jul 30 BMO,72.33% 0.55%,1.32%,-2.76%,105.02%,-4.30%,2.16%,4.79%,6.58%,18.40%,9.12%,9.12%,-2.52%,1.88%,20.04%,"

",158.93M,156.82M,5.19%,3.48,8.14M,66.02 -9.48%,29.15 105.01%,3.94%,3.13%,2.05,48.72,1.03,1.40,2.34M,"3,280,469",-1.27%,5.71%,-6.29%,30.88%,66.00%,89.77%,-12.89%,-13.94%,299.20%,1.33,80.00,60.64,59.76,-1.45%,DAR
Cytokinetics Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,9.51B,9.98B,-829.61M,105.81M,-6.65,6.60,-,-,-,- -,-,673,"Apr 29, 2004",-,-,-,89.91,-,11.58,-,-,94.32,4.21,4.21,-,-,Yes / Yes,-6.84,-4.67,-1.63,3.36%,26.12%,32.38%,-14.71% -27.07%,-2.36% 9.54%,-28.90%,450.60%,-22.72%,1125.78%,Aug 06 AMC,-1.07% 127.21%,4.17%,-6.82%,112.39%,3.45%,-65.39%,-,-209.29%,87.00%,-605.06%,-784.02%,-5.98%,-2.66%,12.41%,"

",124.24M,119.24M,14.30%,6.61,17.05M,88.31 -13.43%,32.89 132.44%,3.46%,3.60%,2.93,39.63,0.39,0.87,2.58M,"2,240,096",-5.17%,-11.61%,20.68%,20.98%,20.32%,108.37%,141.17%,165.18%,531.82%,1.18,108.47,77.13,76.45,-0.88%,CYTK
Bruker Corp,Healthcare,Medical Devices,USA,Mid,NASD,-,9.79B,11.38B,-36.40M,3.46B,16.09,0.88,0.20 (0.31%),0.20 (0.31%),"Jun 22, 2026",0.00% 4.56%,-,11085,"Aug 04, 2000",-,26.46,1.68,2.83,4.00,73.39,190.83,24.06,3.29,0.72,1.55,0.68,0.68,Yes / Yes,-0.24,2.43,0.38,15.88%,14.60%,15.76%,- -,10.74% 11.57%,-145.55%,0.36%,-80.02%,2.75%,Aug 04 BMO,35.14% 3.49%,27.01%,-0.03%,90.97%,-0.65%,-0.19%,-0.54%,-0.28%,46.29%,7.08%,-1.05%,6.64%,10.95%,40.06%,"

",152.22M,111.11M,13.17%,5.96,14.63M,65.30 -1.52%,28.53 125.41%,5.67%,4.87%,2.98,60.36,1.28,0.99,2.45M,"2,440,237",7.09%,4.33%,74.80%,45.20%,36.51%,69.28%,-4.75%,-20.39%,195.14%,2.00,59.75,62.84,64.31,2.34%,BRKR
Vicor Corp,Technology,Electronic Components,USA,Mid,NASD,-,9.85B,9.40B,145.26M,474.01M,18.10,9.84,-,-,"Aug 05, 2011",- -,0.00%,1092,"Apr 03, 1990",68.54,35.88,0.80,20.77,11.80,21.71,192.03,85.83,19.83,11.18,13.25,0.01,0.01,Yes / Yes,3.12,5.95,0.85,31.65%,73.22%,44.74%,66.34% 44.90%,0.72% 6.57%,120.02%,24.95%,14.17%,49.25%,Jul 21 BMO,59.44% 3.60%,44.52%,-7.28%,46.05%,6.86%,18.30%,20.13%,17.29%,60.00%,18.64%,30.65%,-7.74%,-24.67%,13.90%,"

",34.38M,25.58M,5.03%,1.42,1.29M,382.65 -44.19%,41.76 411.35%,8.85%,9.53%,25.66,41.42,2.38,0.78,905.14K,"705,367",3.44%,-24.53%,-20.43%,35.43%,94.84%,387.03%,184.87%,80.98%,2001.77%,1.00,386.25,207.37,213.54,2.98%,VICR
Timken Co,Industrials,Tools & Accessories,USA,Mid,NYSE,-,9.85B,11.85B,308.30M,4.67B,46.16,5.23,1.44 (1.01%),1.41 (0.99%),"May 19, 2026",4.16% 4.23%,33.85%,19000,"Jan 01, 1922",32.25,19.53,1.14,2.11,3.07,27.09,25.71,14.19,2.54,1.55,2.88,0.69,0.66,Yes / Yes,4.39,7.26,1.62,15.72%,17.66%,17.18%,-9.18% 1.98%,0.63% 5.45%,-5.18%,3.31%,25.97%,7.98%,Aug 04 BMO,10.99% 5.12%,8.96%,-2.07%,91.26%,-2.53%,4.58%,10.07%,5.78%,28.93%,12.86%,6.60%,2.37%,3.80%,34.65%,"

",69.49M,63.27M,5.16%,3.19,3.26M,146.37 -3.16%,70.57 100.88%,3.48%,3.30%,4.78,56.14,1.21,1.11,1.02M,"1,134,129",0.46%,1.86%,30.05%,52.11%,68.49%,92.86%,70.89%,85.76%,324.15%,2.06,147.62,137.55,141.75,3.05%,TKR
Solstice Advanced Materials Inc,Basic Materials,Specialty Chemicals,USA,Mid,NASD,-,9.89B,11.56B,210.00M,4.09B,9.98,4.72,0.30 (0.48%),0.15 (0.24%),"Aug 27, 2026",- -,0.00%,4100,"Oct 20, 2025",47.16,18.45,0.50,2.41,6.23,13.18,-,12.68,2.82,1.08,1.46,1.53,1.31,Yes / Yes,1.32,3.37,0.71,93.85%,16.80%,37.19%,-30.89% -,2.70% -,-,-,22.15%,11.13%,Jul 30 BMO,13.74% 6.43%,0.12%,0.00%,84.49%,2.49%,-,-,5.73%,30.62%,16.90%,5.13%,3.61%,-15.88%,-6.63%,"

",158.84M,158.66M,7.14%,3.68,11.33M,90.80 -31.46%,40.43 53.92%,6.47%,5.77%,3.82,45.02,-,0.93,3.07M,"2,845,722",2.71%,-22.40%,-22.78%,0.74%,28.10%,-,-,-,-,1.40,81.14,60.17,62.23,3.42%,SOLS
New Oriental Education & Technology Group Inc ADR,Consumer Defensive,Education & Training Services,China,Mid,NYSE,-,9.78B,5.67B,476.68M,5.68B,24.99,31.97,1.85 (3.12%),1.20 (2.03%),"May 15, 2026",- -,38.53%,84111,"Sep 07, 2006",19.78,11.41,0.68,1.72,2.36,1.85,-,-,1.00,1.47,1.50,0.21,0.14,Yes / Yes,2.99,5.17,1.81,26.21%,14.85%,16.71%,43.16% 8.07%,23.93% 5.74%,32.37%,15.64%,786.04%,22.87%,Jul 29 BMO,-17.08% 4.46%,2.74%,-0.05%,33.69%,-5.40%,5.74%,12.47%,10.48%,54.64%,11.36%,8.39%,15.82%,22.70%,9.57%,"

",165.51M,160.98M,2.23%,5.33,3.59M,64.97 -9.10%,43.27 36.49%,6.54%,3.25%,2.02,76.54,0.24,1.91,672.83K,"1,283,173",18.33%,25.58%,9.74%,-2.19%,7.32%,32.27%,5.52%,168.69%,42.10%,1.52,73.46,58.89,59.06,0.29%,EDU
Sailpoint Inc,Technology,Software - Infrastructure,USA,Mid,NASD,-,9.76B,9.37B,-157.42M,1.12B,12.06,0.69,-,-,-,- -,-,3229,"Feb 13, 2025",-,43.29,1.75,8.70,1.43,24.77,52.65,845.40,8.36,1.39,1.39,0.00,0.00,Yes / Yes,-0.28,0.40,0.08,33.44%,24.05%,24.67%,20.31% -47.01%,24.68% 24.22%,78.71%,23.96%,65.12%,21.55%,Jun 09 BMO,15.47% 1.59%,88.87%,-0.20%,15.28%,0.63%,-2.11%,-2.31%,-2.30%,57.85%,-17.91%,-14.04%,12.08%,11.76%,5.62%,"

",567.21M,63.11M,33.95%,4.75,21.42M,24.00 -28.33%,10.30 66.99%,5.85%,6.56%,0.96,65.67,2.07,0.77,4.51M,"3,467,887",12.13%,12.64%,42.50%,9.62%,-14.98%,-16.59%,-,-,-,1.62,18.82,16.77,17.20,2.56%,SAIL
Allison Transmission Holdings Inc,Consumer Cyclical,Auto Parts,USA,Mid,NYSE,-,9.65B,13.72B,543.00M,3.65B,22.92,3.75,1.15 (0.99%),1.12 (0.96%),"May 18, 2026",8.74% 9.69%,14.74%,4000,"Mar 15, 2012",18.07,10.73,0.50,2.64,5.07,31.02,16.69,12.80,3.76,1.18,1.85,2.31,2.29,Yes / Yes,6.44,10.84,2.35,16.40%,27.03%,21.45%,9.84% 22.82%,2.82% 7.66%,-25.70%,13.99%,-40.28%,83.55%,Aug 03 AMC,-13.27% 4.24%,0.82%,-2.01%,104.27%,2.18%,7.72%,30.44%,8.68%,40.08%,24.60%,14.88%,0.13%,-0.03%,6.20%,"

",83.03M,82.26M,4.79%,3.43,3.94M,137.62 -15.48%,76.01 53.02%,2.93%,2.84%,3.71,48.77,0.95,1.12,1.15M,"1,289,026",-4.59%,-0.05%,-11.37%,7.00%,18.80%,32.64%,97.67%,189.18%,315.69%,2.42,137.44,114.54,116.31,1.55%,ALSN
Madison Square Garden Sports Corp,Communication Services,Entertainment,USA,Mid,NYSE,-,9.27B,10.33B,-22.34M,1.08B,-12.27,4.45,0.01 (0.00%),-,"Oct 14, 2022",- -,-,1007,"Sep 17, 2015",-,-,-,8.59,-,86.57,169.75,-,9.57,0.46,0.46,-,-,Yes / Yes,-0.93,-0.61,0.64,75.36%,-164.56%,7.88%,- 34.30%,8.16% 11.49%,-556.99%,1.55%,-40.08%,1.89%,May 08 BMO,-248.32% 0.59%,34.36%,-0.07%,67.25%,2.99%,-1.48%,-,-2.79%,22.88%,-2.28%,-2.07%,-2.03%,0.05%,25.16%,"

",19.55M,15.80M,7.81%,4.97,1.23M,411.73 -6.52%,188.60 104.08%,2.79%,2.66%,11.04,45.27,0.62,0.82,248.33K,"202,965",-3.12%,-2.60%,12.95%,35.74%,48.80%,92.87%,81.60%,153.12%,211.86%,1.89,441.17,393.68,384.88,-2.24%,MSGS
Hecla Mining Co,Basic Materials,Other Precious Metals & Mining,USA,Mid,NYSE,-,9.68B,9.36B,465.75M,1.57B,3.83,0.91,0.02 (0.13%),0.02 (0.11%),"May 22, 2026",-20.63% 0.00%,3.06%,1865,"Jul 02, 1962",20.74,13.08,0.49,6.16,3.76,15.94,20.01,10.72,5.96,4.53,4.94,0.11,0.11,Yes / Yes,0.70,1.10,0.18,81.16%,39.52%,26.71%,- -,25.90% 14.97%,525.85%,56.81%,466.67%,56.55%,Aug 04 AMC,1.71% 0.93%,0.83%,0.00%,73.66%,-2.33%,14.30%,19.70%,16.34%,48.39%,44.83%,29.65%,-3.93%,-7.83%,-21.20%,"

",670.61M,665.13M,6.19%,1.45,41.15M,34.17 -57.77%,5.62 156.76%,5.53%,4.71%,0.84,43.89,1.32,0.70,28.41M,"19,923,662",-5.00%,-11.64%,-20.10%,-35.92%,-24.80%,153.60%,177.40%,118.89%,124.85%,1.91,23.53,14.12,14.43,2.20%,HL
Levi Strauss & Co,Consumer Cyclical,Apparel Manufacturing,USA,Mid,NYSE,-,9.48B,10.79B,482.90M,6.61B,5.90,2.54,0.60 (2.43%),0.58 (2.36%),"Jul 22, 2026",7.06% 27.54%,49.16%,19000,"Mar 21, 2019",20.15,14.40,1.08,1.43,4.17,9.69,16.47,10.95,1.63,0.98,1.60,1.01,0.89,Yes / Yes,1.22,1.71,0.36,14.97%,10.96%,13.37%,-7.97% -,0.60% 7.14%,20.99%,4.34%,38.36%,7.88%,Jul 08 AMC,14.80% 2.75%,74.57%,-0.63%,23.58%,-0.91%,8.42%,25.40%,11.23%,61.93%,11.60%,7.31%,0.57%,3.00%,13.08%,"

",99.13M,97.88M,7.64%,2.69,7.47M,25.70 -4.20%,17.72 38.94%,3.13%,3.83%,0.85,52.69,1.32,0.54,2.78M,"1,505,420",-3.56%,0.86%,10.50%,23.84%,18.71%,27.96%,64.90%,-12.20%,-,1.59,28.20,24.52,24.62,0.41%,LEVI
