Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
CVS Health Corp,Healthcare,Healthcare Plans,USA,Large,NYSE,S&P 500,135.82B,202.53B,2.93B,407.94B,60.85,9.26,2.69 (2.53%),2.66 (2.50%),"Jul 23, 2026",5.74% 5.87%,191.23%,300000,"Oct 01, 1952",46.75,12.64,0.99,0.33,1.75,11.49,18.37,11.34,0.50,0.66,0.87,1.01,0.95,Yes / Yes,2.28,8.42,1.83,10.25%,13.20%,12.73%,-24.70% -23.94%,7.60% 8.40%,-45.09%,7.68%,63.49%,6.17%,Aug 05 BMO,17.70% 5.72%,0.16%,-62.77%,90.39%,-1.09%,1.15%,3.80%,1.94%,13.88%,3.26%,0.72%,3.11%,9.40%,28.63%,"

",1.28B,1.27B,1.57%,2.40,19.94M,106.93 -0.45%,58.50 81.97%,2.21%,2.29%,2.55,66.42,0.60,0.61,8.32M,"3,896,457",1.90%,4.40%,37.14%,32.47%,34.14%,66.48%,49.13%,29.71%,9.64%,1.53,111.00,106.18,106.45,0.25%,CVS
Intuitive Surgical Inc,Healthcare,Medical Instruments & Supplies,USA,Large,NASD,"NDX, S&P 500",137.98B,133.56B,2.98B,10.58B,49.31,12.84,-,-,-,- -,0.00%,17021,"Jun 13, 2000",47.26,32.92,2.26,13.04,7.90,30.34,48.68,34.28,12.62,3.59,4.61,0.00,0.00,Yes / Yes,8.24,11.83,2.51,16.95%,13.31%,14.56%,29.18% 21.79%,17.39% 18.22%,20.38%,21.43%,19.20%,22.96%,Jul 16 AMC,17.83% 5.81%,0.67%,-2.00%,86.63%,-1.57%,15.15%,17.23%,17.05%,66.28%,30.45%,28.15%,-4.28%,-7.26%,-20.04%,"

",354.40M,351.78M,2.08%,2.91,7.32M,603.88 -35.48%,378.50 2.93%,3.03%,3.04%,13.86,39.54,1.46,1.27,2.51M,"2,470,114",-6.14%,-5.22%,-16.61%,-31.98%,-31.21%,-23.94%,10.06%,22.56%,423.05%,1.81,559.46,379.50,389.60,2.66%,ISRG
Chubb Limited,Financial,Insurance - Property & Casualty,Switzerland,Large,NYSE,S&P 500,131.10B,-,11.30B,61.10B,189.93,-,3.99 (1.18%),3.93 (1.16%),"Jun 12, 2026",5.10% 4.33%,14.88%,45000,"Mar 25, 1993",11.94,11.55,1.31,2.15,1.78,-,7.74,-,-,-,0.44,0.31,0.24,Yes / Yes,28.31,29.26,6.77,9.48%,7.79%,8.84%,27.51% 26.94%,11.63% 10.65%,35.89%,8.26%,78.75%,9.77%,Jul 21 AMC,3.28% 3.25%,0.36%,-6.83%,93.74%,-0.90%,4.72%,16.20%,12.36%,-,22.85%,18.49%,-1.28%,2.31%,7.53%,"

",388.50M,386.45M,1.18%,2.69,4.57M,365.29 -7.47%,264.10 27.98%,2.06%,2.18%,7.91,48.16,0.40,0.77,1.70M,"1,013,615",-4.81%,3.00%,3.76%,10.23%,8.29%,22.61%,79.47%,103.42%,160.86%,2.40,361.96,346.22,338.00,-2.37%,CB
Progressive Corp,Financial,Insurance - Property & Casualty,USA,Large,NYSE,S&P 500,120.05B,-,11.56B,89.42B,54.86,-,9.38 (4.57%),13.90 (6.77%),"Jul 02, 2026",226.33% 23.19%,72.29%,70053,"Mar 17, 1980",10.44,12.57,-,1.34,3.74,-,7.31,-,-,-,0.76,0.26,0.23,Yes / Yes,19.68,16.34,3.67,-3.29%,-6.44%,-3.74%,153.30% 14.75%,20.90% 15.50%,32.56%,13.89%,9.93%,8.71%,Jul 15 BMO,0.02% 8.16%,0.27%,-1.74%,90.49%,-0.01%,10.29%,37.90%,29.32%,-,16.59%,12.93%,-7.02%,-0.99%,-3.45%,"

",584.00M,582.76M,1.34%,2.47,7.79M,254.93 -19.41%,189.20 8.58%,1.88%,2.48%,6.92,39.95,0.26,1.53,3.16M,"3,746,928",-11.79%,1.15%,4.50%,-5.11%,-9.78%,-15.18%,80.01%,124.69%,595.99%,2.69,237.57,226.58,205.44,-9.33%,PGR
Unilever plc ADR,Consumer Defensive,Household & Personal Products,United Kingdom,Large,NYSE,-,132.56B,161.44B,6.85B,56.67B,8.36,2.76,2.23 (3.63%),2.22 (3.61%),"May 15, 2026",5.30% 1.55%,72.93%,96092,"Dec 12, 1961",19.68,15.83,3.53,2.34,7.36,22.30,17.46,12.71,2.85,0.60,0.79,1.78,1.62,Yes / Yes,3.13,3.89,-,0.52%,5.65%,4.48%,-3.87% 2.89%,-3.35% -0.29%,11.80%,-13.78%,38.84%,-25.95%,Feb 12 BMO,-100.00% -5.37%,0.00%,-,11.29%,-35.68%,7.70%,32.70%,14.34%,-,19.83%,12.09%,1.66%,4.89%,-2.54%,"

",2.18B,2.15B,0.09%,0.48,1.96M,74.97 -17.93%,54.75 12.39%,1.13%,1.26%,1.10,56.92,0.40,1.17,4.10M,"3,721,265",-0.49%,4.44%,6.44%,-4.48%,-5.91%,-4.68%,9.69%,-3.68%,21.19%,1.80,72.92,60.84,61.53,1.14%,UL
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,Large,NYSE,S&P 500,131.18B,148.30B,4.78B,15.73B,105.31,6.11,3.83 (0.86%),3.65 (0.82%),"Aug 26, 2026",4.97% 7.46%,26.20%,44500,"Feb 14, 1929",28.04,21.25,1.76,8.34,4.21,72.47,23.61,18.62,9.43,0.68,0.68,0.45,0.36,Yes / Yes,15.81,20.85,4.80,10.63%,11.77%,12.09%,12.85% 8.69%,11.11% 15.56%,24.07%,8.54%,32.33%,10.43%,Jul 28 BMO,2.63% 2.13%,0.26%,1.12%,91.03%,-1.41%,7.92%,14.80%,11.31%,62.88%,43.05%,30.37%,7.70%,10.21%,1.59%,"

",296.00M,295.23M,1.16%,1.50,3.44M,547.70 -19.09%,360.94 22.78%,2.68%,3.20%,13.39,65.49,1.07,0.45,2.29M,"790,597",2.87%,11.84%,10.18%,-13.95%,-10.35%,-10.29%,12.62%,13.85%,305.16%,1.28,509.69,438.87,443.16,0.98%,SPGI
HDFC Bank Ltd ADR,Financial,Banks - Regional,India,Large,NYSE,-,134.94B,-,8.59B,56.15B,11.98,-,0.44 (1.68%),0.38 (1.43%),"Aug 11, 2025",6.47% 26.05%,21.01%,211206,"Jul 20, 2001",15.73,13.12,0.96,2.40,2.19,-,-,-,-,-,0.32,1.07,1.07,Yes / Yes,1.67,2.00,0.40,10.69%,15.80%,13.72%,29.64% 23.51%,30.63% 21.84%,1.99%,0.81%,1.72%,-8.01%,Apr 18 AMC,0.32% -2.99%,0.12%,-0.51%,13.02%,-8.46%,1.66%,14.07%,6.77%,-,20.55%,15.30%,1.62%,5.65%,-14.08%,"

",5.13B,5.13B,0.37%,2.20,18.76M,39.72 -33.82%,22.91 14.73%,1.41%,2.00%,0.60,56.57,0.63,0.30,8.53M,"1,956,810",0.52%,8.75%,-1.89%,-21.58%,-28.07%,-29.98%,-22.01%,-29.74%,54.08%,1.07,33.28,25.97,26.28,1.21%,HDB
Bank of Montreal,Financial,Banks - Diversified,Canada,Large,NYSE,-,129.34B,-,6.73B,55.63B,81.68,-,4.87 (2.66%),4.79 (2.62%),"Jul 30, 2026",2.92% 7.87%,56.20%,53234,"Oct 27, 1994",19.39,15.68,1.10,2.33,2.24,-,3.76,-,-,-,0.57,1.95,0.40,Yes / Yes,9.44,11.68,2.67,19.20%,12.30%,14.30%,-19.28% 7.81%,17.40% 16.93%,22.43%,-3.41%,46.30%,3.49%,May 27 BMO,5.20% -0.28%,0.06%,0.00%,49.46%,-1.71%,0.66%,11.29%,8.00%,-,16.22%,12.09%,4.33%,10.51%,28.55%,"

",706.20M,705.76M,0.57%,5.05,4.04M,181.91 0.68%,109.64 67.04%,1.60%,1.63%,3.03,72.85,0.94,0.44,800.17K,"271,475",4.95%,8.82%,23.42%,36.75%,41.11%,62.66%,99.57%,82.69%,179.52%,3.33,170.54,180.86,183.14,1.26%,BMO
Mizuho Financial Group Inc ADR,Financial,Banks - Regional,Japan,Large,NYSE,-,127.05B,-,8.32B,56.73B,5.83,-,0.19 (1.77%),0.18 (1.72%),"Mar 31, 2026",15.87% 4.94%,20.88%,52427,"Nov 08, 2006",15.86,13.12,1.06,2.24,1.82,-,-,-,-,-,0.75,5.89,1.36,Yes / Yes,0.67,0.81,0.15,12.35%,13.84%,12.41%,27.30% 13.76%,16.68% 15.59%,46.06%,0.35%,661.15%,15.53%,May 15 AMC,37.21% 7.02%,0.00%,-,2.13%,-28.89%,0.44%,11.80%,4.96%,-,16.07%,14.66%,5.69%,12.15%,30.03%,"

",12.19B,11.96B,0.07%,2.11,8.13M,10.78 -1.48%,5.45 95.13%,1.69%,1.70%,0.23,69.43,0.49,0.59,3.86M,"1,780,368",3.86%,9.76%,22.27%,32.15%,45.15%,93.89%,232.03%,274.12%,241.64%,1.67,10.80,10.57,10.62,0.52%,MFG
British American Tobacco Plc ADR,Consumer Defensive,Tobacco,United Kingdom,Large,NYSE,-,127.90B,170.20B,10.09B,33.78B,29.66,2.39,3.35 (5.67%),3.24 (5.49%),"Oct 02, 2026",4.75% 2.54%,71.52%,47797,"Apr 14, 1980",12.88,11.34,2.08,3.79,1.99,24.74,21.90,10.05,5.04,0.57,0.87,0.73,0.66,Yes / Yes,4.59,5.21,-,0.37%,7.94%,5.46%,8.59% 5.20%,-0.29% 0.45%,171.90%,2.16%,330.04%,3.85%,Feb 12 BMO,2.00% 3.40%,0.09%,0.00%,14.88%,-5.72%,6.82%,15.94%,9.42%,62.44%,40.16%,29.87%,-2.72%,-3.94%,1.80%,"

",2.17B,2.16B,0.29%,1.56,6.33M,67.30 -12.21%,49.88 18.44%,1.33%,1.55%,1.24,42.08,0.33,0.70,4.07M,"2,210,540",-3.76%,-5.20%,2.73%,6.11%,4.34%,14.79%,78.76%,51.88%,-6.38%,1.00,71.84,58.20,59.08,1.51%,BTI
Capital One Financial Corp,Financial,Credit Services,USA,Large,NYSE,S&P 500,128.05B,-,2.88B,74.99B,182.28,-,3.23 (1.55%),3.00 (1.44%),"May 19, 2026",2.70% 21.06%,64.53%,76300,"Nov 16, 1994",73.28,8.63,0.68,1.71,1.14,-,4.69,-,-,-,2.72,0.46,0.45,Yes / Yes,2.84,24.09,4.69,-0.20%,23.09%,12.74%,-39.19% -4.88%,21.79% 16.93%,-76.14%,39.21%,-3.25%,42.16%,Jul 21 AMC,-1.82% -0.75%,0.85%,-1.26%,89.21%,-3.05%,0.47%,3.17%,1.94%,-,4.34%,3.85%,2.83%,8.11%,0.04%,"

",615.86M,610.76M,1.92%,2.52,11.75M,259.64 -19.94%,174.24 19.30%,3.03%,2.82%,5.75,61.08,1.02,0.58,4.66M,"2,103,338",8.30%,12.53%,4.02%,-10.86%,-14.23%,-3.47%,86.35%,30.12%,206.15%,1.46,258.95,205.29,207.87,1.26%,COF
Sony Group Corp ADR,Technology,Consumer Electronics,Japan,Large,NYSE,-,118.53B,117.62B,-1.92B,82.67B,8.30,2.43,0.21 (1.00%),0.16 (0.76%),"Mar 30, 2026",11.20% 6.58%,-,94900,"Sep 17, 1970",-,14.54,1.26,1.43,2.50,8.54,12.05,6.50,1.42,0.94,1.18,0.21,0.17,Yes / Yes,-0.33,1.42,0.28,18.39%,9.26%,11.58%,- -,0.74% -0.48%,-126.26%,-2.74%,-58.66%,12.14%,Jul 31 BMO,-58.17% 5.18%,0.00%,-,8.16%,-3.65%,4.11%,13.02%,-3.23%,30.84%,12.43%,-2.33%,1.44%,-2.11%,-13.09%,"

",6.15B,5.72B,0.28%,2.51,16.26M,30.34 -31.74%,19.32 7.19%,1.13%,1.43%,0.43,49.04,0.94,0.35,6.49M,"1,771,671",-2.08%,0.88%,-1.15%,-17.75%,-19.10%,-11.80%,14.94%,3.23%,253.49%,1.19,30.17,20.80,20.71,-0.43%,SONY
Fortinet Inc,Technology,Software - Infrastructure,USA,Large,NASD,"NDX, S&P 500",120.54B,117.74B,1.95B,7.11B,1.35,4.50,-,-,-,- -,0.00%,15109,"Nov 18, 2009",63.57,48.12,4.23,16.96,122.02,36.58,49.49,49.86,16.56,1.07,1.15,0.50,0.50,Yes / Yes,2.59,3.42,0.75,14.18%,8.49%,11.38%,31.56% 32.99%,15.46% 21.25%,6.24%,15.75%,28.98%,20.13%,Jul 29 AMC,32.51% 6.72%,17.23%,-0.66%,70.62%,-0.52%,19.27%,132.39%,131.48%,80.30%,31.02%,27.49%,6.46%,18.39%,70.86%,"

",734.00M,606.43M,2.48%,2.43,15.06M,167.27 -1.64%,70.12 134.64%,5.27%,4.29%,6.78,63.81,1.08,0.51,6.20M,"2,461,738",4.99%,12.46%,109.06%,109.17%,107.19%,56.80%,108.48%,220.97%,2311.05%,2.82,119.12,166.83,164.53,-1.38%,FTNT
Enbridge Inc,Energy,Oil & Gas Midstream,Canada,Large,NYSE,-,122.94B,207.53B,4.69B,50.27B,19.08,0.60,2.80 (4.98%),2.77 (4.92%),"May 15, 2026",0.75% 2.21%,116.53%,14800,"Nov 03, 1982",26.30,24.90,6.92,2.45,2.95,94.22,65.31,16.78,4.13,0.73,0.81,1.69,1.59,Yes / Yes,2.14,2.26,0.42,-6.74%,9.47%,3.60%,33.09% 16.03%,4.32% 9.97%,10.01%,14.60%,-22.80%,28.14%,Jul 31 BMO,3.17% 89.12%,0.17%,0.00%,50.12%,-2.50%,3.16%,10.62%,4.15%,30.95%,16.42%,9.32%,2.36%,1.50%,9.74%,"

",2.18B,2.18B,1.08%,5.43,23.44M,58.45 -3.68%,44.53 26.42%,1.19%,1.71%,0.95,57.22,0.56,0.49,4.32M,"1,651,362",2.23%,-0.35%,6.25%,22.76%,17.71%,24.36%,53.07%,43.59%,34.98%,2.40,56.18,55.89,56.30,0.73%,ENB
Parker-Hannifin Corp,Industrials,Specialty Industrial Machinery,USA,Large,NYSE,S&P 500,120.05B,129.17B,3.48B,20.99B,115.94,3.78,7.23 (0.76%),7.40 (0.78%),"May 08, 2026",14.82% 13.70%,24.67%,57950,"Dec 09, 1964",35.13,27.95,2.50,5.72,8.21,252.21,32.64,23.89,6.15,0.66,1.13,0.66,0.46,Yes / Yes,27.11,34.07,8.27,14.56%,8.81%,11.18%,39.03% 23.89%,7.76% 7.71%,4.26%,6.03%,-4.21%,10.60%,Apr 30 BMO,4.25% 1.62%,0.21%,-8.54%,90.84%,-1.21%,11.68%,24.86%,16.28%,37.44%,21.33%,16.58%,-0.73%,4.98%,6.53%,"

",126.00M,125.82M,1.27%,2.17,1.60M,1034.96 -8.00%,692.02 37.59%,1.81%,2.23%,22.76,53.11,1.11,0.44,734.22K,"249,459",1.39%,5.39%,-3.34%,2.50%,8.33%,34.36%,140.32%,210.91%,737.56%,1.83,1060.59,964.55,952.14,-1.29%,PH
Starbucks Corp,Consumer Cyclical,Restaurants,USA,Large,NASD,"NDX, S&P 500",120.41B,143.11B,1.50B,38.45B,-7.43,1.49,2.51 (2.38%),2.47 (2.34%),"Aug 14, 2026",7.57% 8.27%,149.81%,381000,"Jun 26, 1992",80.64,34.55,1.70,3.13,-,70.82,44.17,27.30,3.72,0.73,0.92,-,-,Yes / Yes,1.31,3.06,0.66,12.30%,27.85%,20.31%,-16.85% 15.70%,4.86% 9.59%,-52.37%,5.88%,32.61%,8.81%,Apr 28 AMC,17.56% 3.95%,0.21%,-0.65%,85.26%,1.11%,4.81%,-,11.84%,15.85%,9.15%,3.89%,2.09%,2.93%,12.90%,"

",1.14B,1.14B,4.24%,6.30,48.19M,108.88 -2.97%,77.99 35.47%,2.56%,2.43%,2.64,57.48,0.96,0.35,7.65M,"2,076,811",1.71%,2.53%,7.29%,17.44%,25.46%,14.24%,3.98%,-11.20%,84.03%,2.51,107.25,106.17,105.65,-0.49%,SBUX
Vertex Pharmaceuticals Inc,Healthcare,Biotechnology,USA,Large,NASD,"NDX, S&P 500",121.20B,115.93B,4.34B,12.34B,76.18,28.60,-,-,-,- -,0.00%,6400,"Jul 24, 1991",28.31,22.39,2.03,9.82,6.27,16.70,32.67,22.59,9.39,2.57,3.02,0.10,0.10,Yes / Yes,16.87,21.33,4.72,4.39%,11.04%,11.04%,6.12% 8.28%,11.34% 14.23%,546.48%,11.75%,61.58%,9.70%,Aug 03 AMC,5.35% -0.24%,0.21%,-24.17%,95.68%,-1.08%,17.58%,24.20%,20.32%,86.38%,39.85%,35.15%,-1.88%,4.37%,6.51%,"

",254.16M,253.27M,1.95%,3.32,4.94M,533.67 -10.52%,362.50 31.74%,3.31%,3.08%,14.43,49.41,0.30,0.49,1.49M,"565,006",-4.19%,7.33%,7.49%,3.68%,5.34%,2.88%,35.38%,138.67%,429.38%,1.55,559.96,476.31,477.55,0.26%,VRTX
PDD Holdings Inc ADR,Consumer Cyclical,Internet Retail,China,Large,NASD,NDX,122.92B,49.50B,13.62B,62.32B,43.06,52.10,-,-,-,- -,0.00%,25474,"Jul 26, 2018",9.41,7.00,0.63,1.97,2.01,1.66,-,-,0.79,2.54,2.54,0.01,0.01,Yes / Yes,9.17,12.35,2.73,-3.73%,19.99%,11.19%,38.01% -,45.79% 47.45%,-1.85%,11.69%,-10.37%,16.69%,May 27 BMO,-41.59% -2.78%,2.42%,-0.01%,27.63%,-1.85%,16.47%,25.52%,22.09%,55.98%,22.14%,21.86%,6.88%,-0.89%,-18.99%,"

",1.42B,1.39B,2.75%,4.25,38.17M,139.41 -38.06%,71.94 20.04%,2.24%,2.98%,2.67,56.96,0.02,0.72,8.98M,"5,025,936",1.91%,5.88%,-15.42%,-27.27%,-23.84%,-17.80%,8.64%,-22.02%,-,1.93,116.66,83.91,86.35,2.91%,PDD
Stryker Corp,Healthcare,Medical Devices,USA,Large,NYSE,S&P 500,120.67B,132.94B,3.34B,25.27B,59.93,7.73,3.54 (1.12%),3.48 (1.11%),"Jun 30, 2026",6.31% 7.67%,40.48%,56000,"Mar 17, 1980",36.46,18.84,1.72,4.78,5.25,40.70,26.40,18.89,5.26,1.25,2.11,0.66,0.63,Yes / Yes,8.63,16.71,3.49,9.89%,11.58%,10.95%,10.83% 14.84%,10.83% 11.84%,16.34%,8.84%,13.88%,2.63%,Jul 30 AMC,-12.77% -5.00%,5.98%,-3.47%,81.27%,-0.92%,7.23%,15.20%,8.89%,61.97%,23.02%,13.21%,-1.28%,1.63%,-8.89%,"

",383.40M,360.42M,1.92%,2.55,6.92M,404.87 -22.25%,281.00 12.02%,2.40%,3.06%,10.22,47.92,0.78,0.61,2.72M,"1,288,722",-3.69%,0.83%,-8.99%,-12.89%,-10.44%,-19.41%,4.08%,22.46%,157.85%,1.60,387.44,311.07,314.78,1.19%,SYK
Lockheed Martin Corp,Industrials,Aerospace & Defense,USA,Large,NYSE,S&P 500,118.60B,137.41B,4.79B,75.11B,32.56,8.21,14.00 (2.72%),13.65 (2.65%),"Jun 01, 2026",5.40% 6.38%,62.13%,123000,"Oct 11, 1961",24.91,16.06,0.95,1.58,15.80,62.62,20.95,15.16,1.83,0.94,1.14,2.76,2.74,Yes / Yes,20.65,32.04,7.23,39.24%,7.06%,16.88%,-0.27% -2.43%,4.38% 2.79%,-10.76%,4.59%,-11.50%,0.32%,Jul 23 BMO,-4.42% -1.10%,0.10%,-0.00%,76.57%,0.00%,8.27%,67.64%,17.11%,10.70%,9.82%,6.38%,-0.62%,-1.26%,-5.15%,"

",230.56M,230.34M,1.52%,2.53,3.51M,692.00 -25.66%,410.11 25.43%,2.07%,2.53%,12.94,46.24,0.12,0.34,1.38M,"363,164",-2.57%,-4.80%,-15.89%,-6.68%,6.35%,9.42%,10.79%,36.00%,100.17%,2.48,608.32,514.99,514.41,-0.11%,LMT
Altria Group Inc,Consumer Defensive,Tobacco,USA,Large,NYSE,S&P 500,117.86B,138.98B,8.03B,20.40B,-1.92,2.12,4.34 (6.14%),4.24 (6.01%),"Jun 15, 2026",4.17% 4.12%,101.07%,5900,"Mar 15, 1923",14.75,11.99,2.82,5.78,-,33.33,13.67,9.89,6.81,0.48,0.62,-,-,Yes / Yes,4.78,5.89,1.50,4.93%,3.49%,4.25%,8.89% 11.40%,-0.93% -0.71%,-19.96%,0.75%,105.23%,5.29%,Jul 30 BMO,5.91% 3.94%,0.15%,-1.41%,64.42%,-0.99%,22.84%,-,38.52%,79.39%,67.63%,39.38%,-1.45%,-1.31%,8.32%,"

",1.67B,1.67B,3.09%,6.06,51.45M,74.56 -5.34%,54.70 29.03%,2.41%,2.06%,1.67,45.76,0.50,0.45,8.49M,"2,938,799",-3.06%,-1.89%,7.56%,20.57%,22.41%,20.69%,55.16%,48.62%,1.69%,2.88,70.50,70.16,70.58,0.60%,MO
Vertiv Holdings Co,Industrials,Electrical Equipment & Parts,USA,Large,NYSE,S&P 500,116.19B,116.92B,1.56B,10.84B,11.06,6.62,0.22 (0.07%),0.22 (0.07%),"Jun 15, 2026",157.13% 76.23%,5.13%,34000,"Jul 30, 2018",75.94,34.34,0.88,10.72,27.36,45.73,50.93,48.49,10.78,1.15,1.49,0.77,0.75,Yes / Yes,3.98,8.81,1.42,54.59%,35.67%,39.23%,- -,21.59% 18.54%,130.56%,28.95%,135.90%,30.13%,Apr 22 BMO,16.89% 0.40%,0.39%,-24.64%,85.85%,3.19%,13.64%,45.10%,20.95%,35.00%,19.06%,14.37%,-4.31%,-6.55%,26.42%,"

",383.95M,382.59M,3.78%,2.34,14.48M,379.93 -20.38%,118.70 154.84%,4.87%,5.61%,20.73,45.99,2.04,0.54,6.19M,"2,596,864",-4.82%,-0.12%,-2.58%,77.91%,86.72%,137.50%,1048.00%,1041.94%,-,1.61,381.83,303.58,302.50,-0.36%,VRT
Lowe's Cos. Inc,Consumer Cyclical,Home Improvement Retail,USA,Large,NYSE,S&P 500,117.59B,158.88B,6.62B,88.43B,-16.52,2.22,4.94 (2.35%),4.80 (2.29%),"Jul 22, 2026",6.34% 15.61%,40.08%,276000,"Dec 19, 1979",17.74,15.61,2.46,1.33,-,94.52,15.43,12.67,1.80,0.18,1.09,-,-,Yes / Yes,11.82,13.43,4.25,1.52%,7.67%,6.34%,5.24% 8.87%,-3.85% -0.75%,-2.12%,6.24%,-0.79%,10.26%,May 20 BMO,1.91% 0.44%,0.13%,-4.75%,81.23%,-0.40%,13.20%,-,21.08%,30.96%,11.55%,7.49%,-3.67%,-3.84%,-13.12%,"

",561.00M,560.00M,1.79%,3.42,10.03M,293.06 -28.44%,203.40 3.10%,2.04%,2.54%,5.79,40.71,0.85,0.50,2.93M,"1,130,656",-1.47%,-5.01%,-15.59%,-22.58%,-13.04%,-2.46%,-8.32%,7.13%,156.78%,1.81,264.63,207.68,209.71,0.98%,LOW
Bristol-Myers Squibb Co,Healthcare,Drug Manufacturers - General,USA,Large,NYSE,S&P 500,119.30B,155.27B,7.28B,48.48B,9.83,5.13,2.51 (4.30%),2.51 (4.30%),"Jul 02, 2026",4.37% 6.24%,71.98%,32500,"Jul 05, 1929",16.40,9.44,-,2.46,5.94,11.38,10.02,8.15,3.20,1.28,1.42,2.31,2.19,Yes / Yes,3.56,6.19,1.60,3.05%,-2.32%,-4.09%,5.47% -,1.45% 2.54%,33.76%,1.78%,103.45%,-6.36%,Jul 30 BMO,10.99% 5.14%,0.32%,-0.46%,83.64%,-0.46%,8.13%,38.84%,11.37%,66.07%,31.67%,15.01%,2.80%,2.82%,7.14%,"

",2.04B,2.04B,1.99%,3.49,40.53M,62.89 -7.10%,42.52 37.39%,2.44%,2.48%,1.55,54.42,0.23,0.57,11.61M,"5,158,344",1.53%,2.26%,0.59%,4.75%,8.31%,25.82%,-5.68%,-13.36%,-23.13%,2.45,62.65,56.95,58.42,2.58%,BMY
Howmet Aerospace Inc,Industrials,Aerospace & Defense,USA,Large,NYSE,S&P 500,110.23B,112.64B,1.74B,8.62B,13.77,6.09,0.52 (0.19%),0.48 (0.17%),"May 08, 2026",63.86% 85.56%,11.86%,25430,"Jun 11, 1951",63.91,45.45,1.90,12.78,20.01,45.25,66.57,43.53,13.06,1.59,2.44,0.88,0.75,Yes / Yes,4.31,6.06,1.24,34.33%,19.70%,23.96%,49.54% 50.77%,13.37% 9.43%,40.49%,14.24%,70.76%,19.10%,Aug 06 BMO,10.25% 3.32%,1.04%,-2.07%,94.97%,-1.12%,14.63%,33.82%,18.00%,31.71%,26.67%,20.21%,0.55%,4.00%,19.29%,"

",401.00M,395.96M,1.98%,2.79,7.84M,290.63 -5.20%,169.45 62.59%,2.28%,3.06%,8.67,56.40,1.20,0.39,2.81M,"852,685",1.45%,4.09%,6.77%,25.15%,34.38%,49.18%,457.71%,750.07%,1363.58%,1.54,316.42,276.78,275.51,-0.46%,HWM
Canadian Imperial Bank Of Commerce,Financial,Banks - Diversified,USA,Large,NYSE,-,111.51B,-,6.81B,44.52B,46.85,-,3.09 (2.57%),3.00 (2.49%),"Jun 29, 2026",2.93% 5.10%,45.00%,49824,"Nov 13, 1997",16.47,15.08,1.16,2.50,2.57,-,5.14,-,-,-,0.28,2.76,0.27,Yes / Yes,7.31,7.98,1.79,19.83%,7.81%,12.99%,5.80% 15.01%,22.18% 18.91%,28.64%,-2.40%,29.11%,4.94%,May 28 BMO,2.66% 0.24%,0.12%,0.00%,49.93%,-1.81%,0.87%,15.31%,11.62%,-,18.98%,15.30%,4.52%,6.70%,23.25%,"

",926.61M,925.46M,1.39%,9.01,12.90M,119.66 0.57%,71.00 69.49%,1.84%,1.81%,2.15,67.12,1.04,0.32,1.43M,"358,598",5.59%,6.06%,13.38%,31.62%,32.81%,67.05%,180.91%,110.68%,215.98%,2.00,116.96,118.57,120.34,1.49%,CM
Bank Of Nova Scotia,Financial,Banks - Diversified,Canada,Large,NYSE,-,110.90B,-,6.54B,50.75B,46.25,-,3.22 (3.58%),3.18 (3.53%),"Jul 07, 2026",-0.75% 2.82%,74.01%,86431,"Jun 07, 2002",17.17,13.54,0.98,2.19,1.95,-,8.91,-,-,-,0.68,3.29,0.44,Yes / Yes,5.24,6.65,1.49,17.31%,11.75%,13.81%,-12.65% 0.65%,13.26% 10.16%,48.54%,-4.61%,40.64%,-0.96%,May 27 BMO,3.68% 0.91%,0.06%,0.00%,47.50%,-6.68%,0.64%,11.00%,7.48%,-,16.40%,12.88%,3.71%,9.25%,21.83%,"

",1.23B,1.23B,0.65%,3.15,8.05M,89.71 0.30%,54.33 65.63%,1.57%,1.54%,1.42,69.16,1.10,0.30,2.55M,"593,772",5.97%,7.13%,20.81%,24.35%,22.11%,65.10%,82.18%,43.08%,77.27%,2.80,91.67,88.99,89.98,1.11%,BNS
