Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Sempra,Utilities,Utilities - Diversified,USA,NYSE,S&P 500,34.61,2.75,0.12%,652.73M,2.68%,62.13B,17.26,5.51,-12.74%,652.50M,4.31%,108.79B,2.05,1.48,93.52%,1.56%,6.78%,1.80B,4.53,8.74%,-1.44%,2.65,13.95%,13.71B,1.96,8.03%,1.77%,10.21M,7.72%,48.40,2004.32,8.44%,5.85%,97.44 -2.40%,40.18%,0.05,-,-6.02% -15.67%,2.91%,61.90 53.65%,32.12%,2.66 (2.80%),18.70,-4.11% 3.85%,29.16%,2.01%,2.26%,47.74%,2.58 (2.71%),7.93,-38.07%,23.73%,2.10,91.25%,"Mar 19, 2026",1.57,5.84%,13.10%,60.81,1.63,4.05% 4.30%,1.59,-48.17%,1.18%,0.70,103.00,93.92%,1.15,0.35%,5.04%,0.72,93.19,15938,0.95,Feb 26 BMO,10.63%,3.85M,95.11,"Jun 29, 1998",Yes / Yes,3.29% -7.41%,"

","2,782,723",2.06%,SRE
1st Source Corp,Financial,Banks - Regional,USA,NASD,RUT,10.49,6.46,26.14%,24.37M,0.50%,1.65B,9.91,6.84,-0.03%,17.97M,-1.47%,-,-,1.63,73.08%,1.53%,2.29%,157.60M,2.76,3.64%,-0.55%,2.43,5.36%,598.42M,1.30,2.91%,1.75%,0.27M,8.47%,52.32,-,-,13.21%,71.98 -5.83%,13.00%,-,7.72,9.81% 15.32%,11.44%,52.14 30.00%,46.42%,1.61 (2.37%),-,15.99% 11.31%,-,2.57%,2.88%,35.07%,1.56 (2.30%),-,19.16%,34.12%,1.93,110.24%,"Feb 03, 2026",-,5.35%,26.34%,48.41,2.33,6.45% 6.11%,0.03,27.67%,-1.23%,0.60,76.33,23.52%,0.28,6.16%,0.83%,1.18,67.83,1190,0.08,Jan 22 AMC,7.01%,113.06K,67.78,"Aug 12, 1983",Yes / Yes,3.73% 4.03%,"

","133,340",-0.07%,SRCE
Sportradar Group AG,Technology,Software - Application,Switzerland,NASD,-,52.98,0.35,39.60%,309.02M,0.59%,5.80B,22.80,0.82,0.00%,186.66M,9.44%,5.45B,0.49,0.06,55.25%,5.99%,-18.55%,112.67M,3.98,52.84%,0.68%,4.50,-37.80%,1.46B,4.98,49.93%,3.92%,11.18M,-21.50%,3.75,13.52,46.81%,10.70%,32.22 -42.09%,-4.84%,1.38,12.43,113.90% 57.89%,9.31%,15.73 18.66%,62.54%,-,12.70,23.79% 25.83%,21.25%,5.89%,5.33%,-,-,3.73,200.08%,10.04%,0.99,-,-,1.36,21.92%,7.73%,51.57,1.19,- -,1.17,512.82%,3.02%,1.96,28.84,0.00%,0.06,31.08%,-0.54%,1.13,19.12,4766,0.05,Mar 03 BMO,-24.28%,2.48M,18.66,"Sep 14, 2021",Yes / Yes,-88.91% -0.79%,"

","2,810,617",-2.41%,SRAD
Spire Inc,Utilities,Utilities - Regulated Gas,USA,NYSE,RUT,20.14,4.61,2.39%,59.10M,1.14%,5.48B,16.16,5.74,0.00%,57.68M,5.36%,11.08B,1.35,3.68,91.41%,2.78%,12.85%,270.30M,2.13,16.82%,-1.88%,4.08,21.68%,2.57B,1.72,10.65%,2.46%,1.60M,12.16%,53.99,1337.02,12.01%,8.46%,92.95 -0.20%,24.03%,0.07,-,3.45% 24.93%,3.43%,69.94 32.63%,36.63%,3.30 (3.56%),12.94,4.05% 5.94%,29.63%,1.92%,2.17%,23.47%,3.22 (3.47%),4.31,11.75%,21.35%,1.94,39.66%,"Mar 11, 2026",0.45,2.55%,10.52%,64.61,1.50,4.65% 4.75%,0.61,15.09%,1.84%,0.63,96.12,71.83%,1.56,13.91%,6.73%,0.85,91.22,3497,1.30,Feb 03 BMO,13.96%,393.09K,92.76,"Nov 05, 1987",Yes / Yes,8.22% 4.29%,"

","332,849",1.69%,SR
Sociedad Quimica Y Minera de Chile S.A. ADR,Basic Materials,Specialty Chemicals,Chile,NYSE,-,36.15,2.06,0.46%,142.82M,5.77%,10.63B,11.93,6.24,0.00%,142.17M,-1.05%,15.04B,0.31,1.15,28.83%,0.89%,16.40%,588.19M,2.32,161.38%,1.59%,0.90,74.72%,4.58B,3.73,15.92%,4.51%,1.27M,8.21%,19.94,3.90,38.72%,10.81%,86.13 -13.56%,76.97%,19.11,24.33,-46.91% 27.12%,5.90%,29.36 153.58%,-4.24%,1.55 (2.08%),9.70,-24.84% 20.12%,29.33%,4.40%,4.23%,34.26%,-,3.28,249.21%,24.50%,3.61,314.63%,"May 09, 2024",2.25,1.79%,12.84%,50.06,2.00,- -,3.27,56.94%,0.57%,1.04,79.89,0.00%,0.84,26.51%,-1.66%,0.55,75.67,7739,0.75,Feb 28 AMC,39.61%,1.41M,74.45,"Sep 21, 1993",Yes / Yes,-19.72% 5.59%,"

","776,551",-1.61%,SQM
SPX Technologies Inc,Industrials,Building Products & Equipment,USA,NYSE,RUT,39.58,5.04,3.16%,49.87M,-2.53%,9.95B,22.72,8.78,-3.12%,48.30M,-14.57%,10.16B,1.90,1.57,96.39%,1.89%,-8.38%,245.50M,4.39,15.75%,-0.62%,1.74,4.84%,2.27B,4.45,12.20%,7.50%,0.91M,-0.30%,44.87,27.33,11.97%,13.56%,246.68 -19.15%,51.77%,7.30,41.24,127.75% 17.66%,8.78%,115.00 73.43%,201.92%,-,20.13,15.74% 14.96%,36.66%,4.46%,4.02%,230.22%,-,4.49,17.09%,16.88%,9.32,1416.73%,-,1.82,14.17%,10.84%,33.46,1.42,- -,2.48,29.49%,-11.10%,1.34,266.09,0.00%,0.26,19.41%,-8.66%,0.45,202.65,4700,0.25,Feb 24 AMC,1.64%,524.65K,199.45,"Aug 02, 1972",Yes / Yes,0.69% 1.81%,"

","238,544",-1.58%,SPXC
SPS Commerce Inc,Technology,Software - Application,USA,NASD,RUT,24.65,2.46,2.40%,37.52M,-4.97%,2.26B,11.92,5.08,-2.80%,36.49M,-11.66%,2.12B,1.06,0.98,103.93%,5.89%,-29.35%,93.34M,3.01,5.16%,-2.09%,2.81,-46.11%,751.50M,2.33,13.12%,8.48%,2.15M,-32.07%,25.96,14.96,11.25%,10.21%,153.16 -60.47%,-50.79%,4.05,14.87,18.09% 14.36%,9.56%,52.56 15.20%,-57.16%,-,12.01,18.57% 19.17%,64.23%,5.12%,5.40%,-43.33%,-,2.82,19.31%,15.74%,3.26,194.36%,-,1.74,17.83%,12.42%,38.05,2.38,- -,1.74,48.60%,1.87%,0.59,82.09,0.00%,0.01,12.72%,-20.30%,0.75,60.71,2948,0.00,Feb 12 AMC,-40.74%,764.49K,60.55,"Apr 22, 2010",Yes / Yes,13.06% -0.49%,"

","571,905",-0.26%,SPSC
Spotify Technology S.A,Communication Services,Internet Content & Information,Luxembourg,NYSE,-,53.48,9.65,26.46%,205.83M,-8.69%,106.22B,27.63,18.68,0.00%,151.37M,5.93%,97.40B,1.20,3.36,66.61%,4.22%,-15.32%,2.56B,5.47,23.54%,0.67%,2.22,-25.24%,19.43B,10.86,24.87%,17.01%,6.38M,-11.13%,47.52,9.55,22.95%,32.98%,785.00 -34.26%,-4.06%,54.02,31.18,- -,24.84%,405.00 27.42%,318.23%,-,37.36,16.32% 16.64%,31.87%,3.87%,4.75%,84.38%,-,5.01,103.34%,12.83%,23.28,-,-,1.72,14.62%,13.16%,52.03,1.53,- -,1.72,168.67%,2.44%,1.70,629.98,0.00%,0.23,16.55%,1.95%,0.40,509.59,7323,0.05,Feb 10 BMO,-17.97%,2.88M,516.06,"Apr 03, 2018",Yes / Yes,63.68% -0.36%,"

","1,162,912",1.27%,SPOT
SiriusPoint Ltd,Financial,Insurance - Reinsurance,Bermuda,NYSE,RUT,5.53,3.68,11.46%,116.99M,-2.58%,2.38B,7.32,2.78,0.00%,103.58M,0.10%,-,1.09,0.72,83.64%,2.10%,-6.73%,443.20M,0.74,0.12%,1.21%,3.21,6.26%,3.21B,1.05,8.92%,4.66%,2.18M,-6.99%,19.40,-,6.73%,20.86%,22.89 -11.05%,40.41%,-,24.79,- 19.84%,13.95%,14.37 41.68%,189.20%,-,-,15.03% 29.83%,-,2.58%,3.24%,85.26%,-,-,279.95%,20.16%,0.66,82.60%,-,-,23.09%,13.83%,44.70,2.00,- -,0.67,1591.67%,-2.84%,0.68,24.00,0.00%,0.29,58.89%,-0.98%,0.84,20.20,1099,0.29,Feb 18 AMC,3.45%,679.76K,20.36,"Aug 15, 2013",Yes / Yes,19.80% 27.33%,"

","569,839",0.79%,SPNT
Sphere Entertainment Co,Communication Services,Entertainment,USA,NYSE,RUT,-,-0.30,24.61%,28.63M,-6.31%,3.75B,-,-2.26,0.00%,26.77M,11.50%,4.19B,-,-0.43,93.99%,26.97%,22.11%,33.41M,3.08,-453.89%,-2.08%,9.18,85.57%,1.22B,1.68,13.75%,0.70%,7.22M,11.17%,62.92,7.20,-,1.44%,121.93 -13.31%,241.63%,14.68,19.65,- -1.70%,1.07%,23.89 342.44%,312.51%,-,15.10,25.99% 9.84%,24.07%,5.56%,4.70%,115.47%,-,3.44,108.89%,-7.64%,5.43,-,-,1.05,18.81%,2.74%,44.99,1.36,- -,1.07,-,-7.28%,1.72,131.10,0.00%,0.43,-,2.74%,1.41,109.89,1100,0.39,Feb 12 BMO,52.70%,786.62K,105.70,"Apr 09, 2020",Yes / Yes,622.74% 4.91%,"

","1,105,384",-3.81%,SPHR
Suburban Propane Partners LP,Utilities,Utilities - Regulated Gas,USA,NYSE,-,10.06,2.03,3.92%,66.33M,0.79%,1.35B,11.34,1.80,-0.38%,63.73M,1.80%,2.79B,-,-,41.40%,0.64%,7.31%,132.93M,0.95,-11.71%,1.64%,2.69,9.55%,1.43B,2.16,0.00%,5.56%,0.41M,10.09%,9.44,385.71,-,22.70%,21.72 -6.03%,1.54%,0.05,21.87,-9.37% 10.90%,6.55%,17.30 17.98%,35.80%,1.30 (6.37%),9.71,-1.55% 5.27%,21.87%,2.46%,2.21%,34.63%,1.30 (6.37%),1.95,90.26%,15.05%,0.46,-31.21%,"Feb 03, 2026",0.61,7.11%,9.30%,53.27,3.00,0.00% -9.15%,0.87,129.64%,-0.04%,0.39,17.00,80.01%,2.29,-0.79%,2.90%,0.84,20.63,3190,2.24,Feb 05 BMO,7.92%,151.18K,20.41,"Feb 29, 1996",Yes / Yes,-6.45% -16.74%,"

","127,319",-1.07%,SPH
S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,NYSE,S&P 500,28.82,14.66,0.25%,306.00M,-6.60%,126.24B,19.15,22.06,0.34%,298.05M,8.12%,143.17B,1.56,4.82,90.08%,1.49%,-14.01%,4.47B,8.23,10.07%,-0.83%,1.77,-23.31%,15.34B,4.15,12.42%,7.37%,4.45M,-19.15%,101.72,70.09,12.30%,13.91%,579.05 -27.04%,-11.95%,6.03,23.14,12.85% 8.69%,10.17%,381.61 10.71%,30.08%,3.94 (0.93%),18.56,11.11% 15.56%,62.55%,3.47%,2.92%,22.24%,3.85 (0.91%),9.34,18.69%,42.61%,13.99,344.12%,"Feb 25, 2026",0.82,7.95%,29.16%,38.31,1.26,4.97% 7.46%,0.82,31.76%,-1.60%,1.22,533.14,26.20%,0.44,9.02%,-11.22%,0.71,419.70,44500,0.41,Feb 10 BMO,-16.34%,2.51M,422.49,"Feb 14, 1929",Yes / Yes,-0.80% 0.19%,"

","1,789,211",0.66%,SPGI
"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,NYSE,S&P 500,33.09,5.65,1.11%,325.22M,-4.11%,60.71B,26.94,6.93,-0.13%,321.35M,-4.08%,90.61B,-,1.46,91.98%,1.72%,2.85%,1.88B,9.54,-52.55%,-0.83%,3.48,1.59%,6.36B,11.76,3.15%,12.79%,5.52M,0.92%,15.89,73.75,-21.33%,114.55%,205.12 -8.92%,17.14%,2.53,17.03,-5.48% 6.99%,6.69%,136.34 37.03%,67.72%,8.93 (4.78%),19.69,6.35% 6.70%,59.48%,2.16%,2.09%,58.57%,8.65 (4.63%),14.24,-25.18%,49.89%,4.20,-7.17%,"Mar 10, 2026",0.28,6.71%,29.60%,33.93,2.18,7.41% 7.34%,0.28,-74.37%,-5.64%,1.41,206.53,151.42%,5.60,13.18%,-2.70%,0.89,187.57,3600,4.40,Feb 02 AMC,4.45%,1.58M,186.82,"Dec 14, 1993",Yes / Yes,390.99% 19.99%,"

","1,403,394",-0.40%,SPG
Spectrum Brands Holdings Inc,Consumer Defensive,Household & Personal Products,USA,NYSE,RUT,17.26,4.27,5.20%,23.30M,-3.67%,1.71B,13.64,5.41,0.00%,21.99M,-2.44%,2.28B,3.33,1.02,113.71%,11.93%,20.50%,103.40M,0.61,-2.70%,-0.41%,7.25,34.28%,2.79B,0.90,2.31%,2.98%,2.62M,24.78%,81.52,13.51,4.10%,5.34%,80.42 -8.33%,4.49%,5.46,5.65,27.82% 12.93%,4.03%,49.99 47.47%,27.54%,1.88 (2.55%),9.24,-3.57% 1.39%,36.91%,3.53%,3.19%,-12.87%,1.88 (2.55%),0.82,4.87%,5.29%,2.47,3.14%,"Feb 17, 2026",1.38,-6.25%,3.71%,46.15,1.67,3.82% 2.28%,2.21,49.60%,-4.53%,0.62,85.29,48.84%,0.37,-3.31%,4.64%,0.95,74.34,3000,0.35,Feb 05 BMO,24.31%,361.77K,73.72,"Jul 02, 1962",Yes / Yes,84.07% 1.33%,"

","344,843",-0.83%,SPB
SoundHound AI Inc,Technology,Software - Application,USA,NASD,RUT,-,-0.28,9.70%,390.07M,-9.54%,3.09B,-,-0.28,-2.95%,381.81M,-8.29%,2.84B,-,-0.10,42.21%,33.40%,-40.21%,-14.71M,18.27,-995.24%,-3.71%,4.98,-49.93%,168.92M,6.65,14.28%,-2.29%,127.51M,-26.78%,1.10,12.42,-,-4.55%,22.17 -67.07%,-18.07%,0.59,-,27.98% -,-3.16%,6.52 11.96%,250.96%,-,-,75.73% -,32.96%,6.43%,6.81%,-,-,16.83,97.00%,-106.65%,0.57,-,-,4.59,99.45%,-8.71%,34.60,1.40,- -,4.59,80.66%,-9.07%,2.93,14.62,-,0.01,59.39%,-19.89%,1.15,7.47,954,0.00,Feb 26 AMC,-40.23%,25.58M,7.30,"Apr 28, 2022",Yes / Yes,202.99% 1.99%,"

","29,471,184",-2.28%,SOUN
Sony Group Corporation ADR,Technology,Consumer Electronics,Japan,NYSE,-,-,-0.20,0.01%,5.97B,0.05%,128.25B,16.27,1.32,0.00%,5.97B,-6.36%,127.78B,2.98,0.22,7.69%,0.17%,-20.64%,-1.16B,1.59,-0.02%,-0.44%,1.63,-24.50%,80.58B,2.46,7.43%,4.63%,9.97M,-16.05%,8.73,9.63,5.46%,14.69%,30.34 -29.17%,-5.86%,2.23,6.96,-41.97% 7.37%,-1.89%,19.91 7.92%,28.78%,0.16 (0.75%),7.31,-1.26% 2.32%,30.89%,1.87%,1.85%,5.38%,0.15 (0.69%),1.59,-116.17%,12.24%,0.57,347.74%,"Sep 29, 2025",0.97,-11.64%,-1.43%,41.03,1.21,7.72% 10.76%,1.22,-370.42%,-2.29%,0.97,32.28,7.87%,0.20,-16.70%,-6.26%,0.68,21.46,112300,0.17,Feb 05 BMO,-17.03%,6.11M,21.49,"Sep 17, 1970",Yes / Yes,2.05% 0.33%,"

","4,171,447",0.14%,SONY
Sonos Inc,Technology,Consumer Electronics,USA,NASD,RUT,-,-0.17,1.61%,123.87M,-7.85%,1.59B,46.96,0.28,152.20%,118.93M,-20.30%,1.29B,-,-0.24,97.05%,8.82%,-30.86%,-17.58M,1.11,161.76%,3.53%,5.84,-13.17%,1.44B,3.67,-11.11%,-1.84%,10.49M,-25.11%,3.58,4.37,-,-3.85%,19.82 -33.65%,17.41%,3.01,13.06,- -22.55%,-3.55%,7.62 72.46%,-31.44%,-,12.62,-6.26% 1.70%,44.92%,5.18%,4.76%,-68.36%,-,0.89,73.45%,3.00%,0.76,-,-,1.33,-1.23%,-1.22%,29.87,2.00,- -,1.65,86.79%,-11.71%,2.00,20.00,-,0.13,-0.94%,-15.73%,0.69,13.77,1404,0.12,Feb 03 AMC,-10.44%,1.80M,13.15,"Aug 02, 2018",Yes / Yes,17.19% 1.63%,"

","1,242,217",-4.50%,SONO
Sonoco Products Co,Consumer Cyclical,Packaging & Containers,USA,NYSE,-,13.43,3.97,1.19%,98.63M,-0.04%,5.26B,8.12,6.57,1.86%,97.47M,3.70%,9.54B,1.10,1.22,89.50%,4.27%,27.16%,396.38M,0.70,4.43%,5.98%,4.13,12.94%,7.51B,1.46,10.14%,4.99%,4.16M,22.18%,36.64,13.90,7.40%,20.07%,58.44 -8.76%,19.26%,3.84,15.21,-5.55% 14.20%,5.17%,38.65 37.96%,-5.78%,2.16 (4.04%),7.45,1.22% 7.46%,21.18%,3.12%,3.06%,-15.14%,2.12 (3.98%),1.27,141.90%,10.13%,1.55,13.76%,"Feb 25, 2026",0.60,19.26%,5.27%,50.64,2.00,3.20% 4.17%,1.05,905.90%,-3.10%,0.50,64.75,53.00%,1.29,29.36%,4.46%,0.85,52.74,22000,1.12,Feb 16 AMC,16.67%,1.01M,53.32,"Nov 01, 1982",Yes / Yes,5.43% 0.67%,"

","858,912",1.10%,SON
Solventum Corp,Healthcare,Medical Instruments & Supplies,USA,NYSE,S&P 500,7.52,8.87,14.93%,173.49M,-3.82%,11.58B,9.45,7.07,0.01%,147.59M,-18.08%,15.95B,1.10,1.35,73.25%,2.36%,-18.49%,1.56B,1.39,5.98%,1.49%,3.14,-9.53%,8.35B,2.29,9.15%,10.82%,3.49M,-15.75%,29.10,13.19,8.62%,38.86%,88.20 -24.31%,-7.66%,5.06,-,4.51% 1.23%,15.22%,60.70 9.98%,-,-,10.48,0.79% 0.47%,56.63%,2.78%,3.08%,-,-,1.91,223.24%,12.53%,2.10,-,-,0.89,1.14%,18.64%,30.19,2.25,- -,1.23,108.61%,-6.90%,0.71,91.91,0.00%,1.04,-3.66%,-12.70%,1.69,66.12,20000,1.03,Feb 26 AMC,-11.25%,1.11M,66.76,"Mar 26, 2024",Yes / Yes,5.03% 1.84%,"

","1,878,297",0.97%,SOLV
Solstice Advanced Materials Inc,Basic Materials,Specialty Chemicals,USA,NASD,-,-,-,-,158.75M,1.45%,11.62B,22.60,3.24,-,158.37M,-2.31%,13.57B,0.62,0.61,81.98%,1.98%,49.20%,-,-,81.80%,130.38%,0.93,-,-,8.24,19.62%,-,3.14M,50.72%,8.89,21.77,36.67%,-,84.44 -13.29%,-,3.36,-,-30.89% -,-,40.43 81.10%,-,0.22 (0.31%),-,2.70% -,-,4.60%,5.20%,-,0.07 (0.10%),-,-,-,3.86,-,"Feb 24, 2026",0.98,-,-,50.78,1.62,- -,1.39,-,-4.81%,-,88.00,0.00%,1.78,-,9.31%,0.71,72.08,4100,1.53,Feb 11 BMO,28.42%,3.36M,73.22,"Oct 20, 2025",Yes / Yes,-29.96% 7.09%,"

","2,394,078",1.58%,SOLS
SoFi Technologies Inc,Financial,Credit Services,USA,NASD,-,46.74,0.38,1.84%,1.27B,-6.03%,22.65B,21.62,0.82,-1.36%,1.25B,-13.58%,19.21B,0.60,0.12,54.97%,10.26%,-34.44%,481.32M,4.75,53.95%,2.03%,2.24,-31.59%,4.77B,2.15,36.81%,1.11%,128.39M,-32.16%,8.26,4.23,36.27%,5.66%,32.73 -45.74%,55.93%,4.20,17.77,- -,3.88%,8.60 106.51%,223.50%,-,21.17,39.35% 44.73%,61.06%,5.16%,5.04%,-6.62%,-,4.03,-7.93%,14.01%,1.04,-,-,7.28,26.64%,10.09%,34.18,2.68,- -,7.28,-57.10%,-5.26%,2.23,26.56,0.00%,0.18,32.47%,-20.24%,0.98,17.70,6100,0.18,Jan 30 BMO,-24.90%,57.26M,17.76,"Nov 30, 2020",Yes / Yes,12.75% 3.62%,"

","56,054,191",0.34%,SOFI
Sable Offshore Corp,Energy,Oil & Gas Drilling,USA,NYSE,RUT,-,-4.24,15.46%,144.96M,17.12%,2.48B,6.76,2.49,4.51%,124.48M,99.64%,3.32B,-,-0.50,93.83%,26.12%,215.76%,-410.16M,-,84.74%,44.01%,3.63,-27.30%,0.00M,4.57,457.43%,-24.44%,32.51M,86.59%,3.69,25.37,-,-89.31%,35.00 -51.91%,-28.87%,0.66,-,-286.96% -,-74.08%,3.72 352.42%,66.30%,-,-,- -,-,16.53%,14.72%,-,-,-,58.56%,-,1.69,-,-,0.11,-,-,76.43,1.29,- -,0.13,-136.96%,50.73%,0.04,23.17,-,1.76,-,62.73%,0.90,17.45,200,0.04,Feb 27 AMC,2.02%,8.96M,16.83,"Apr 19, 2021",Yes / Yes,-48.88% 100.00%,"

","8,080,965",-3.55%,SOC
South Bow Corp,Energy,Oil & Gas Midstream,Canada,NYSE,-,17.16,1.95,0.17%,208.30M,0.12%,6.97B,16.72,2.00,0.00%,207.89M,13.72%,12.38B,7.24,0.43,71.05%,3.17%,23.22%,407.53M,3.89,-8.95%,-5.68%,6.41,21.03%,1.79B,3.70,11.65%,2.45%,6.60M,21.91%,9.06,19.37,2.31%,13.01%,34.01 -1.53%,30.87%,1.73,31.09,-1.21% -,6.77%,21.16 58.27%,-,2.00 (5.98%),-,-0.47% -,-,2.10%,2.45%,-,2.00 (5.97%),6.91,-,-,0.73,-,"Mar 31, 2026",1.28,75.34%,22.75%,71.46,3.00,- -,1.36,183.10%,3.88%,0.31,31.14,96.06%,3.06,3.07%,13.60%,1.32,33.06,-,3.06,Mar 05 AMC,21.08%,1.03M,33.49,"Oct 03, 2024",Yes / Yes,51.59% -0.31%,"

","1,364,127",1.30%,SOBO
Southern Company,Utilities,Utilities - Regulated Electric,USA,NYSE,S&P 500,25.04,3.91,0.14%,1.12B,0.54%,109.71B,19.94,4.91,-0.72%,1.12B,7.87%,185.00B,2.62,1.23,71.99%,2.11%,16.57%,4.34B,3.71,6.03%,-1.31%,3.86,6.38%,29.55B,2.99,7.79%,2.89%,23.58M,12.40%,32.77,66.90,7.62%,12.54%,100.83 -2.80%,9.35%,1.47,-,6.29% 6.75%,4.22%,83.09 17.96%,50.44%,3.03 (3.09%),13.88,0.30% 7.86%,29.91%,1.41%,1.90%,63.79%,2.96 (3.02%),6.26,-1.88%,24.71%,1.71,96.85%,"Feb 17, 2026",0.45,10.58%,14.69%,65.72,2.62,2.88% 2.97%,0.65,-22.52%,2.10%,0.41,101.79,75.11%,2.06,10.09%,7.01%,1.14,97.84,29800,1.86,Feb 19 BMO,6.71%,6.12M,98.01,"Sep 30, 1949",Yes / Yes,-1.38% 14.51%,"

","6,966,331",0.17%,SO
Sanofi ADR,Healthcare,Drug Manufacturers - General,France,NASD,-,18.26,2.39,0.01%,2.42B,-2.13%,105.30B,8.25,5.28,0.00%,2.40B,-11.47%,120.55B,1.10,1.05,9.26%,0.27%,-9.66%,5.84B,2.13,6.70%,-0.31%,1.64,-8.50%,49.41B,1.26,6.04%,3.87%,6.56M,-10.03%,34.71,11.68,7.51%,6.76%,59.17 -26.31%,-24.50%,3.73,10.05,-11.86% -15.52%,5.71%,43.34 0.60%,-7.29%,2.53 (5.80%),6.20,2.90% 3.69%,65.90%,1.71%,1.64%,-8.70%,2.21 (5.07%),2.44,-0.23%,26.10%,0.92,5.72%,"May 09, 2025",0.73,11.19%,11.81%,31.43,1.83,- -,1.09,-29.64%,-5.34%,0.44,56.90,66.53%,0.28,28.69%,-7.10%,0.69,43.63,76493,0.22,Jan 29 BMO,-10.04%,4.00M,43.60,"Jul 01, 2002",Yes / Yes,3.11% 3.35%,"

","2,764,359",-0.07%,SNY
TD Synnex Corp,Technology,Electronics & Computer Distribution,USA,NYSE,-,15.36,9.97,7.89%,80.10M,-2.07%,12.35B,9.51,16.09,-2.39%,74.27M,-9.92%,14.99B,0.89,3.29,90.58%,1.95%,-1.98%,820.20M,0.20,10.87%,-1.51%,1.90,0.52%,62.51B,1.45,10.06%,2.54%,1.44M,1.94%,105.50,5.07,10.73%,9.95%,175.56 -12.77%,22.28%,30.21,8.89,13.67% -0.52%,6.61%,92.23 66.04%,69.87%,1.94 (1.26%),7.97,0.09% 25.63%,6.40%,2.66%,3.24%,49.16%,1.80 (1.18%),0.24,25.23%,2.35%,4.76,215.08%,"Jan 16, 2026",0.75,6.94%,1.31%,40.92,1.50,13.62% 34.49%,1.21,33.09%,-3.00%,1.29,179.73,17.69%,0.60,9.68%,-2.60%,0.49,153.41,24000,0.47,Mar 31 BMO,2.51%,760.19K,153.14,"Nov 25, 2003",Yes / Yes,2.71% 2.53%,"

","370,842",-0.18%,SNX
"Synopsys, Inc",Technology,Software - Infrastructure,USA,NASD,"NDX, S&P 500",63.77,6.47,4.12%,191.45M,-5.67%,79.04B,24.19,17.06,-0.25%,183.66M,-5.84%,87.70B,1.49,3.15,86.95%,2.44%,-13.28%,1.11B,9.88,11.86%,0.29%,2.05,-5.81%,8.00B,2.59,18.13%,3.67%,4.49M,-12.15%,159.57,35.81,16.21%,5.55%,651.73 -36.69%,-3.72%,11.52,34.69,8.63% 13.58%,2.68%,365.74 12.82%,15.49%,-,37.85,11.62% 13.86%,68.03%,3.17%,3.98%,79.83%,-,10.96,-52.44%,14.98%,17.80,793.14%,-,1.26,31.91%,13.81%,39.25,1.59,- -,1.36,-82.01%,-4.35%,1.14,539.68,0.00%,0.36,65.32%,-10.66%,0.68,418.72,28000,0.35,Feb 25 AMC,-16.06%,2.19M,412.63,"Feb 26, 1992",Yes / Yes,6.00% 0.79%,"

","1,487,335",-1.45%,SNPS
Snowflake Inc,Technology,Software - Application,USA,NYSE,-,-,-3.95,3.68%,342.20M,-1.01%,61.14B,73.62,2.43,-8.00%,329.61M,-0.10%,59.85B,1.86,0.32,77.12%,4.35%,-17.50%,-1.33B,13.05,44.11%,4.88%,2.48,-20.43%,4.68B,28.65,34.72%,-14.66%,14.35M,-18.55%,6.24,15.17,39.55%,-54.09%,280.67 -36.35%,19.24%,11.78,54.57,-16.43% -16.08%,-28.85%,120.10 48.76%,29.72%,-,-,31.38% 51.23%,66.30%,4.23%,5.64%,-22.32%,-,12.78,-2.26%,-28.19%,9.62,-,-,1.32,29.16%,-28.43%,49.61,1.33,- -,1.25,8.48%,2.91%,1.18,242.02,-,1.42,30.12%,-6.24%,0.68,177.25,7834,1.40,Feb 25 AMC,-17.96%,5.79M,178.66,"Sep 16, 2020",Yes / Yes,17.43% 2.17%,"

","3,908,468",0.80%,SNOW
