Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Comfort Systems USA Inc,Industrials,Engineering & Construction,USA,Large,NYSE,S&P 500,64.46B,63.72B,1.22B,10.14B,80.00,31.67,2.91 (0.16%),2.60 (0.14%),"May 15, 2026",51.57% 35.94%,6.75%,22700,"Jun 27, 1997",52.85,33.80,1.01,6.36,22.89,57.81,46.74,36.70,6.29,1.21,1.24,0.13,0.12,Yes / Yes,34.65,54.17,11.00,51.07%,24.16%,33.33%,61.75% 47.85%,30.03% 26.08%,107.64%,38.43%,120.98%,56.47%,Jul 23 AMC,19.85% 9.25%,1.23%,-13.98%,95.14%,-0.83%,21.27%,53.29%,38.80%,24.51%,15.68%,12.07%,2.26%,-1.14%,33.39%,"

",35.19M,34.77M,2.15%,1.55,0.75M,2073.99 -11.71%,538.26 240.20%,5.03%,4.99%,99.78,52.47,1.69,1.52,480.75K,"730,782",8.96%,-4.03%,6.19%,59.51%,96.20%,234.21%,1011.20%,2329.23%,5774.72%,1.45,2120.75,1791.06,1831.15,2.24%,FIX
Aflac Inc,Financial,Insurance - Life,USA,Large,NYSE,S&P 500,63.29B,-,4.64B,18.11B,58.69,-,2.45 (1.97%),2.38 (1.91%),"May 20, 2026",13.19% 15.68%,34.04%,12716,"Jun 14, 1974",14.11,16.48,9.05,3.49,2.12,-,21.57,-,-,-,1.05,0.26,0.25,Yes / Yes,8.81,7.55,1.76,-6.30%,7.52%,1.82%,-0.54% 0.43%,-3.57% -4.97%,37.42%,7.25%,3634.91%,27.90%,Aug 06 AMC,-2.44% 3.41%,10.90%,-2.61%,58.79%,-1.58%,3.93%,16.47%,12.36%,-,32.26%,25.60%,2.25%,5.04%,10.18%,"

",510.53M,453.49M,2.77%,5.13,12.58M,125.93 -1.26%,96.95 28.25%,1.31%,1.69%,2.08,63.29,0.60,0.70,2.45M,"1,715,910",1.07%,4.67%,8.36%,14.54%,12.76%,20.85%,71.72%,132.98%,238.39%,3.12,117.71,123.58,124.34,0.61%,AFL
Barrick Mining Corp,Basic Materials,Gold,Canada,Large,NYSE,-,62.26B,69.29B,6.12B,19.02B,16.32,4.26,1.13 (3.03%),0.92 (2.48%),"May 29, 2026",21.74% 21.00%,28.39%,27000,"Feb 01, 1985",10.24,8.91,0.36,3.27,2.28,8.73,11.52,5.88,3.64,2.44,3.06,0.17,0.17,Yes / Yes,3.63,4.17,0.82,51.73%,13.64%,25.02%,128.90% 17.48%,15.10% 6.13%,172.64%,43.30%,248.03%,70.11%,Aug 10 BMO,21.60% 7.73%,0.45%,0.00%,69.45%,-1.17%,12.15%,23.64%,19.13%,52.26%,51.11%,32.18%,1.72%,-5.27%,-9.82%,"

",1.68B,1.67B,0.75%,1.06,12.54M,54.69 -32.05%,20.94 77.42%,2.60%,2.94%,1.42,49.20,0.47,0.71,11.87M,"8,467,211",6.66%,-2.67%,-8.77%,-24.27%,-14.67%,71.96%,113.56%,85.38%,87.16%,1.60,53.93,37.51,37.16,-0.93%,B
Target Corp,Consumer Defensive,Discount Stores,USA,Large,NYSE,S&P 500,61.08B,76.75B,3.45B,106.38B,36.10,7.78,4.37 (3.25%),4.56 (3.39%),"Aug 12, 2026",3.12% 10.95%,55.83%,415000,"Sep 08, 1969",17.75,14.98,1.93,0.57,3.73,17.28,20.15,9.48,0.72,0.30,0.93,1.17,1.08,Yes / Yes,7.58,8.98,2.26,10.91%,6.96%,7.77%,10.78% -1.21%,-1.34% 2.29%,-16.65%,0.47%,-24.50%,6.70%,May 20 BMO,16.71% 3.17%,0.22%,-6.46%,86.72%,1.58%,6.04%,22.02%,10.12%,25.65%,4.64%,3.24%,-0.23%,3.25%,19.34%,"

",454.18M,453.18M,4.12%,3.75,18.66M,144.40 -6.87%,83.44 61.17%,2.63%,2.90%,4.10,50.75,0.97,0.64,4.98M,"3,207,400",-4.09%,0.28%,2.97%,26.82%,37.58%,25.18%,0.30%,-48.48%,79.50%,2.60,136.02,137.92,134.48,-2.49%,TGT
Nike Inc,Consumer Cyclical,Footwear & Accessories,USA,Large,NYSE,"DJIA, S&P 500",60.81B,62.81B,3.11B,46.40B,10.02,6.08,1.59 (3.88%),1.63 (3.98%),"Jun 01, 2026",7.28% 8.78%,77.67%,73000,"Dec 02, 1980",19.54,18.70,4.30,1.31,4.09,6.74,27.84,13.04,1.35,1.36,1.96,0.74,0.58,Yes / Yes,2.10,2.19,0.45,-17.33%,26.23%,4.35%,-13.39% -10.02%,-3.22% 0.84%,-2.96%,-0.01%,404.83%,-1.34%,Jun 30 AMC,479.24% 1.13%,21.03%,0.01%,65.12%,-1.50%,8.29%,22.14%,13.27%,43.14%,8.77%,6.70%,-4.15%,-5.83%,-25.93%,"

",1.20B,1.17B,6.17%,3.18,72.29M,80.17 -48.87%,40.00 2.48%,2.85%,3.35%,1.42,39.29,1.11,0.80,22.71M,"18,156,213",-8.03%,-3.28%,-10.27%,-37.33%,-35.66%,-46.59%,-62.42%,-75.36%,-27.75%,2.49,50.06,42.21,40.99,-2.89%,NKE
Dominion Energy Inc,Utilities,Utilities - Regulated Electric,USA,Large,NYSE,S&P 500,62.85B,119.68B,2.91B,17.76B,32.03,0.55,2.67 (3.74%),2.67 (3.74%),"May 29, 2026",0.00% -5.00%,77.31%,15200,"May 20, 1983",21.14,18.75,3.11,3.54,2.23,129.06,-,16.09,6.74,0.61,0.78,1.78,1.55,Yes / Yes,3.38,3.81,0.68,4.78%,6.37%,6.02%,32.38% -,4.48% 3.41%,27.09%,19.15%,-6.98%,25.01%,Jul 31 BMO,5.31% 13.29%,0.14%,0.00%,81.05%,-2.90%,2.66%,10.50%,3.98%,53.10%,28.18%,16.39%,2.02%,5.05%,13.47%,"

",879.00M,878.30M,3.07%,3.83,27.00M,72.99 -2.10%,55.85 27.94%,1.89%,1.61%,1.22,61.62,0.63,0.62,7.05M,"4,374,248",-0.32%,4.40%,17.24%,17.30%,21.97%,22.59%,32.87%,-5.12%,-8.98%,2.89,70.82,71.09,71.46,0.52%,D
Arthur J. Gallagher & Co,Financial,Insurance Brokers,USA,Large,NYSE,S&P 500,62.22B,74.21B,1.61B,14.97B,92.55,5.50,2.80 (1.16%),2.70 (1.11%),"Jun 05, 2026",8.42% 7.63%,45.27%,72000,"Jun 20, 1984",39.09,16.25,1.01,4.16,2.62,44.04,33.41,18.86,4.96,1.06,1.06,0.56,0.53,Yes / Yes,6.20,14.90,2.82,23.72%,12.67%,16.09%,3.44% 6.47%,18.30% 15.25%,-5.29%,25.34%,16.52%,27.65%,Jul 30 AMC,0.92% -0.34%,1.93%,-0.77%,92.53%,0.98%,2.11%,6.99%,4.43%,90.82%,18.21%,10.76%,-1.54%,8.30%,2.43%,"

",256.90M,251.95M,2.71%,3.77,6.82M,315.48 -23.22%,190.75 26.98%,2.65%,2.73%,6.88,52.09,0.51,0.74,1.81M,"1,345,386",-5.36%,12.25%,9.54%,-3.15%,-6.41%,-22.07%,10.80%,69.32%,392.70%,1.67,283.33,242.50,242.21,-0.12%,AJG
Bloom Energy Corp,Industrials,Electrical Equipment & Parts,USA,Large,NYSE,-,61.81B,62.29B,6.03M,2.45B,3.24,8.76,-,-,-,- -,-,2214,"Jul 25, 2018",-,48.77,0.43,25.24,67.02,24.80,270.21,246.35,25.44,4.03,5.00,3.20,3.10,Yes / Yes,-0.06,4.46,0.41,182.40%,107.60%,113.58%,39.01% 20.18%,19.06% 20.57%,-246.15%,56.53%,313.73%,130.37%,Jul 28 AMC,255.13% 39.10%,6.31%,-3.28%,85.98%,2.07%,0.17%,0.80%,0.16%,31.08%,8.21%,0.25%,-13.37%,-20.04%,23.57%,"

",284.21M,266.51M,7.26%,1.57,19.35M,351.28 -38.14%,25.74 744.21%,10.42%,11.73%,27.99,41.94,3.80,0.76,12.36M,"9,430,513",5.11%,-32.51%,-5.42%,44.33%,150.09%,708.11%,1136.77%,911.17%,-,2.33,292.83,218.22,217.30,-0.42%,BE
Vale SA ADR,Basic Materials,Other Industrial Metals & Mining,Brazil,Large,NYSE,-,63.24B,77.69B,2.81B,39.52B,8.59,1.24,0.99 (6.66%),0.72 (4.83%),"Dec 12, 2025",-4.35% -4.24%,156.86%,65805,"Mar 21, 2002",22.63,7.82,0.15,1.60,1.73,11.99,18.87,5.35,1.97,0.79,1.24,0.51,0.49,Yes / Yes,0.66,1.90,0.46,253.52%,-2.44%,51.72%,-47.51% -10.52%,-4.47% -0.88%,-51.66%,4.64%,35.60%,14.23%,Apr 28 AMC,-14.42% -2.84%,0.01%,5.85%,20.78%,-15.02%,3.28%,7.81%,5.13%,34.58%,28.71%,7.10%,1.39%,-3.93%,1.36%,"

",4.26B,4.26B,1.44%,2.68,61.52M,17.94 -17.34%,9.15 62.11%,2.09%,2.08%,0.40,49.95,0.50,1.75,22.95M,"40,181,205",4.29%,-3.14%,-15.31%,-4.75%,13.81%,45.90%,16.44%,-22.84%,253.11%,2.00,17.10,14.85,14.83,-0.13%,VALE
Coherent Corp,Technology,Scientific & Technical Instruments,USA,Large,NYSE,S&P 500,61.28B,62.58B,400.57M,6.60B,54.60,12.57,0.04 (0.01%),-,-,- -,-,30216,"Oct 02, 1987",149.54,37.41,0.67,9.28,5.74,24.91,-,46.89,9.48,2.04,3.05,0.32,0.32,Yes / Yes,2.09,8.37,1.62,54.58%,53.42%,55.47%,- 8.01%,20.55% 19.54%,1103.17%,18.00%,990.95%,20.55%,May 06 AMC,0.95% 1.34%,4.46%,-0.30%,82.79%,0.11%,2.96%,5.07%,3.34%,37.93%,12.66%,6.07%,-5.00%,-13.58%,24.91%,"

",195.55M,186.91M,4.59%,1.46,8.59M,440.00 -28.81%,84.35 271.33%,6.87%,7.75%,28.18,44.67,2.07,0.49,5.87M,"2,853,342",13.09%,-17.84%,-10.63%,55.48%,69.70%,218.22%,580.77%,338.74%,1485.92%,1.65,395.09,312.19,313.22,0.33%,COHR
Targa Resources Corp,Energy,Oil & Gas Midstream,USA,Large,NYSE,S&P 500,61.30B,80.36B,2.12B,16.67B,14.61,0.94,4.99 (1.75%),4.25 (1.49%),"Jul 31, 2026",38.88% 25.39%,44.17%,3570,"Dec 07, 2010",29.09,23.00,1.18,3.68,19.55,305.42,234.05,15.05,4.82,0.62,0.72,6.10,5.88,Yes / Yes,9.82,12.42,2.77,26.79%,14.66%,19.51%,29.82% -,-7.45% 15.75%,80.28%,-1.23%,143.55%,-10.60%,Aug 06 BMO,-10.34% -12.44%,1.57%,-3.40%,95.52%,-0.61%,8.49%,75.87%,9.83%,24.75%,22.59%,12.71%,3.87%,5.96%,30.22%,"

",214.73M,211.27M,2.20%,3.83,4.64M,286.25 -0.23%,144.14 98.13%,1.91%,2.38%,6.56,62.97,0.71,0.79,1.21M,"955,682",1.89%,6.27%,20.64%,50.26%,54.79%,73.16%,254.05%,571.64%,608.11%,1.48,294.90,284.45,285.58,0.40%,TRGP
Sempra,Utilities,Utilities - Diversified,USA,Large,NYSE,S&P 500,61.08B,107.21B,1.93B,13.49B,49.34,1.22,2.63 (2.81%),2.61 (2.79%),"Jun 25, 2026",4.05% 4.30%,93.92%,15938,"Jun 29, 1998",31.75,16.93,1.99,4.53,1.89,76.74,-,18.34,7.95,1.66,1.69,1.13,0.96,Yes / Yes,2.94,5.52,1.06,8.97%,8.00%,8.50%,-6.02% -15.67%,-4.11% 3.85%,-35.44%,2.23%,14.03%,-5.87%,Aug 06 BMO,-0.33% -10.90%,0.11%,-2.08%,92.69%,-2.12%,1.84%,6.12%,3.10%,30.10%,24.48%,14.28%,0.25%,1.66%,1.59%,"

",653.34M,653.01M,2.24%,3.98,14.63M,101.04 -7.52%,78.71 18.71%,2.36%,1.87%,1.87,53.41,0.57,0.67,3.68M,"2,474,181",0.31%,1.25%,1.15%,8.68%,5.83%,17.71%,23.70%,42.96%,64.25%,1.70,105.50,93.05,93.44,0.42%,SRE
Imperial Oil Ltd,Energy,Oil & Gas Integrated,Canada,Large,AMEX,-,62.30B,64.58B,2.11B,32.84B,33.71,1.52,2.48 (1.92%),2.30 (1.78%),"Jun 04, 2026",22.52% 25.56%,44.42%,5000,"Jul 02, 1962",30.49,15.85,1.70,1.90,3.82,84.49,22.32,14.23,1.97,0.93,1.23,0.19,0.18,Yes / Yes,4.23,8.13,2.95,46.26%,-11.79%,9.34%,-19.23% -,-9.75% 16.10%,-36.54%,-6.93%,-19.66%,6.31%,Aug 03 BMO,-18.12% 5.16%,69.49%,0.00%,27.47%,-6.78%,6.71%,12.72%,10.98%,11.53%,8.16%,6.44%,8.35%,5.38%,16.61%,"

",483.59M,147.53M,11.38%,30.10,16.79M,139.44 -7.61%,81.87 57.36%,1.79%,2.12%,3.12,66.82,0.47,0.91,557.78K,"510,055",7.56%,12.38%,2.90%,28.57%,49.26%,53.35%,153.55%,375.56%,305.25%,3.89,110.00,125.68,128.83,2.51%,IMO
Realty Income Corp,Real Estate,REIT - Retail,USA,Large,NYSE,S&P 500,60.35B,93.72B,1.12B,5.93B,41.98,0.40,3.27 (5.06%),3.24 (5.00%),"Jul 31, 2026",2.73% 2.83%,277.37%,544,"Oct 18, 1994",53.18,37.24,2.51,10.18,1.54,161.56,15.29,17.90,15.80,1.86,1.86,0.81,0.76,Yes / Yes,1.22,1.74,0.40,32.15%,12.40%,14.82%,-6.47% 0.30%,19.88% 27.82%,10.53%,9.49%,19.19%,12.39%,Aug 05 AMC,-18.03% 3.30%,0.19%,-0.60%,78.66%,-0.99%,1.55%,2.87%,1.63%,49.68%,45.38%,18.89%,1.50%,3.81%,5.81%,"

",932.47M,930.75M,4.67%,7.30,43.48M,67.93 -4.73%,55.86 15.86%,1.55%,1.60%,1.10,57.74,0.72,0.77,5.96M,"4,567,153",-1.57%,5.18%,2.18%,4.74%,14.81%,11.82%,4.89%,-3.56%,-3.47%,2.40,67.91,65.03,64.72,-0.48%,O
Metlife Inc,Financial,Insurance - Life,USA,Large,NYSE,S&P 500,59.54B,-,3.43B,77.59B,42.30,-,2.35 (2.54%),2.30 (2.48%),"Aug 04, 2026",4.35% 4.33%,47.69%,46000,"Apr 05, 2000",17.90,8.43,0.73,0.77,2.19,-,3.60,-,-,-,5.07,0.78,0.77,Yes / Yes,5.17,10.97,2.30,11.59%,11.37%,11.59%,-9.24% -3.68%,3.88% 2.59%,-16.00%,5.57%,35.88%,2.72%,Aug 05 AMC,6.54% 1.00%,16.43%,-0.02%,78.09%,-0.75%,0.51%,13.20%,7.49%,-,7.58%,4.43%,2.19%,7.01%,16.72%,"

",646.02M,537.71M,2.66%,4.01,14.29M,94.86 -2.45%,67.33 37.44%,1.60%,2.09%,1.79,60.87,0.78,1.07,3.56M,"3,799,516",-1.24%,5.12%,20.23%,20.81%,17.23%,17.98%,51.21%,60.58%,140.05%,1.95,99.27,93.27,92.54,-0.78%,MET
ST Microelectronics,Technology,Semiconductors,Switzerland,Large,NYSE,-,47.54B,45.94B,144.84M,12.41B,19.99,5.14,0.35 (0.66%),0.36 (0.67%),"Sep 22, 2026",15.73% 17.23%,164.16%,49157,"Dec 08, 1994",347.79,20.05,0.21,3.83,2.68,10.40,296.02,19.75,3.70,2.34,3.31,0.14,0.13,Yes / Yes,0.15,2.67,0.40,146.79%,103.96%,95.64%,-66.00% -31.59%,-9.81% 2.85%,-86.68%,0.79%,-32.33%,23.20%,Jul 23 BMO,16.85% 0.71%,0.00%,-,12.21%,3.87%,0.58%,0.82%,0.72%,33.84%,3.54%,1.17%,-21.50%,-23.32%,29.51%,"

",888.79M,888.79M,1.15%,0.82,10.26M,81.42 -34.30%,21.11 153.39%,5.04%,4.74%,4.64,32.64,1.93,2.58,12.48M,"32,240,187",-14.78%,-26.15%,19.24%,87.55%,106.21%,68.37%,5.61%,37.22%,749.05%,1.86,79.81,65.77,53.49,-18.67%,STM
Corteva Inc,Basic Materials,Agricultural Inputs,USA,Large,NYSE,S&P 500,59.38B,60.83B,1.16B,17.89B,36.36,3.20,0.74 (0.84%),0.72 (0.81%),"Jun 01, 2026",6.47% 6.13%,43.60%,21500,"May 24, 2019",52.14,21.31,1.83,3.32,2.44,27.71,29.02,15.20,3.40,1.03,1.47,0.14,0.07,Yes / Yes,1.70,4.17,2.23,12.72%,10.64%,11.66%,0.47% 12.11%,-0.10% 4.12%,3.72%,6.27%,12.56%,11.05%,Jul 30 AMC,27.74% 5.73%,0.15%,-0.82%,88.35%,0.84%,2.95%,5.15%,4.46%,44.14%,15.64%,6.50%,3.84%,9.14%,19.17%,"

",670.04M,667.84M,2.82%,4.93,18.82M,88.57 0.24%,60.53 46.66%,1.71%,2.43%,1.95,68.50,0.56,0.84,3.82M,"3,193,296",2.46%,12.22%,11.88%,24.20%,32.45%,20.14%,57.55%,110.73%,-,1.88,90.40,88.53,88.78,0.28%,CTVA
Cencora Inc,Healthcare,Medical Distribution,USA,Large,NYSE,S&P 500,59.35B,69.69B,2.55B,328.68B,17.46,11.49,2.37 (0.78%),2.35 (0.77%),"May 15, 2026",6.14% 5.79%,27.63%,51000,"Apr 04, 1995",23.40,15.39,1.37,0.18,17.47,26.54,38.09,13.33,0.21,0.59,0.95,3.65,3.59,Yes / Yes,13.03,19.82,4.35,11.14%,11.48%,11.27%,-0.34% -,10.43% 11.09%,51.04%,5.95%,128.30%,3.85%,Aug 05 BMO,-1.42% -3.37%,0.49%,0.36%,98.06%,0.60%,3.33%,115.58%,16.36%,3.46%,1.27%,0.78%,2.12%,8.15%,-5.99%,"

",194.56M,193.61M,2.84%,3.04,5.50M,377.54 -19.20%,244.82 24.61%,2.28%,2.50%,7.58,59.33,0.57,0.64,1.81M,"1,166,313",-0.95%,8.52%,-1.05%,-13.27%,-9.68%,3.96%,58.40%,151.47%,255.30%,1.61,354.83,300.58,305.06,1.49%,COR
TE Connectivity plc,Technology,Electronic Components,Ireland,Large,NYSE,S&P 500,58.03B,62.57B,3.02B,19.32B,45.69,4.24,2.88 (1.45%),2.91 (1.46%),"Aug 21, 2026",8.66% 7.67%,44.15%,93000,"Jun 14, 2007",19.49,15.36,0.87,3.00,4.35,46.83,17.50,12.39,3.24,1.23,1.88,0.43,0.42,Yes / Yes,10.20,12.94,3.06,30.45%,13.24%,17.60%,-6.23% -,1.97% 7.24%,110.98%,16.53%,19.11%,13.81%,Jul 22 BMO,3.22% 2.94%,0.12%,-14.86%,94.88%,1.40%,11.85%,23.55%,16.06%,36.56%,20.94%,15.61%,-0.80%,-3.28%,-9.68%,"

",291.90M,291.55M,3.07%,3.25,8.95M,252.56 -21.29%,187.00 6.30%,3.82%,3.17%,7.65,44.65,1.16,1.30,2.75M,"3,585,159",-1.87%,-2.10%,-10.07%,-13.94%,-12.62%,-1.61%,40.99%,43.69%,224.45%,1.92,252.53,200.28,198.79,-0.74%,TEL
Nokia Corp ADR,Technology,Communication Equipment,Finland,Large,NYSE,-,54.42B,51.64B,898.25M,23.20B,4.36,1.20,0.17 (1.79%),0.16 (1.70%),"Apr 28, 2026",- -,-,-,"Jul 01, 1994",60.70,20.76,1.28,2.35,2.23,8.10,33.25,15.80,2.23,1.32,1.57,0.16,0.15,Yes / Yes,0.16,0.47,0.08,11.75%,21.24%,16.18%,-45.18% -,-5.00% -2.06%,9.07%,12.83%,253.04%,13.95%,Jul 23 BMO,27.16% -1.66%,0.00%,-,16.46%,-4.04%,2.10%,3.84%,3.21%,43.47%,8.78%,3.87%,-17.47%,-27.89%,7.49%,"

",5.59B,5.59B,1.07%,0.52,59.69M,17.45 -44.24%,4.00 143.25%,4.10%,4.99%,0.76,31.94,1.18,1.61,113.73M,"183,175,459",-6.26%,-28.98%,-1.32%,51.09%,50.39%,115.27%,146.95%,69.22%,66.04%,2.23,13.31,10.28,9.73,-5.35%,NOK
Cerebras Systems Inc,Technology,Semiconductors,USA,Large,NASD,-,60.99B,62.04B,247.69M,603.88M,-0.86,11.76,-,-,-,- -,-,708,"May 14, 2026",190.62,-,-,101.00,-,18.71,-,-,102.74,2.45,2.51,0.49,0.24,Yes / Yes,1.15,-,-0.17,-,-,-,- -,174.64% -,150.72%,86.88%,44.27%,94.35%,Jun 23 AMC,75.86% 5.60%,71.50%,-0.06%,4.75%,46.18%,13.83%,38.42%,7.23%,41.98%,-21.93%,41.02%,11.72%,-1.15%,-1.15%,"

",92.13M,80.07M,16.90%,1.73,13.53M,386.34 -43.06%,160.81 36.81%,14.78%,12.02%,25.04,53.24,-,1.05,7.80M,"8,227,249",21.91%,-2.96%,-,-,-37.14%,-,-,-,-,1.42,291.09,209.80,220.00,4.86%,CBRS
Public Storage,Real Estate,REIT - Industrial,USA,Mid,NYSE,S&P 500,5.94B,20.28B,1.70B,4.86B,27.77,7.14,12.02 (3.82%),12.00 (3.81%),"Jun 15, 2026",14.47% 8.45%,133.13%,5770,"Nov 18, 1980",32.51,31.88,6.19,1.22,11.34,44.10,2.06,5.94,4.17,0.21,0.21,1.09,1.02,Yes / Yes,9.69,9.88,2.54,13.18%,-3.09%,5.15%,-27.34% 7.46%,4.88% 10.60%,-3.92%,2.90%,33.10%,2.92%,Jul 29 AMC,14.61% 0.38%,10.28%,-0.05%,81.19%,3.41%,9.64%,20.25%,10.23%,48.97%,46.38%,35.07%,-1.62%,0.33%,7.49%,"

",175.54M,167.30M,4.02%,6.67,6.73M,331.79 -5.06%,256.54 22.79%,2.19%,2.13%,7.01,47.80,0.98,1.65,1.01M,"1,668,012",-2.92%,-1.95%,3.35%,9.11%,21.39%,8.77%,7.98%,4.46%,29.19%,2.43,334.00,311.70,315.01,1.06%,PSA
Teradyne Inc,Technology,Semiconductor Equipment & Materials,USA,Large,NASD,"NDX, S&P 500",58.51B,58.34B,854.06M,3.79B,20.08,1.57,0.53 (0.14%),0.50 (0.13%),"May 21, 2026",2.94% 3.71%,13.84%,6600,"Oct 19, 1970",69.17,35.82,0.66,15.46,18.61,238.22,105.77,50.33,15.41,1.41,2.15,0.03,0.02,Yes / Yes,5.40,10.44,2.09,92.02%,37.23%,54.08%,-6.29% -4.13%,0.36% 0.43%,51.65%,30.33%,314.51%,86.84%,Jul 28 AMC,21.47% 6.87%,0.68%,-2.37%,94.44%,-4.65%,20.99%,28.75%,26.62%,58.52%,27.21%,22.56%,-1.40%,-1.76%,31.90%,"

",156.54M,155.47M,5.87%,2.05,9.13M,487.91 -23.40%,89.18 319.10%,6.52%,7.68%,30.92,50.22,1.77,0.47,4.45M,"2,092,387",15.96%,-11.04%,-2.97%,61.18%,93.09%,301.75%,224.86%,190.18%,1689.99%,1.86,437.53,369.46,373.75,1.16%,TER
Oneok Inc,Energy,Oil & Gas Midstream,USA,Large,NYSE,S&P 500,58.74B,92.35B,3.53B,35.20B,35.49,0.27,4.30 (4.62%),4.20 (4.50%),"Aug 03, 2026",3.28% 1.95%,76.00%,6326,"May 24, 1954",16.65,15.00,1.77,1.67,2.63,341.50,26.20,12.35,2.62,0.56,0.71,1.51,1.38,Yes / Yes,5.60,6.22,1.48,5.23%,8.97%,8.49%,12.20% 30.79%,13.65% 31.75%,9.18%,41.04%,18.02%,19.58%,Aug 03 AMC,-5.12% 16.80%,0.19%,0.00%,82.40%,5.04%,5.33%,16.15%,6.65%,18.06%,16.94%,10.03%,3.09%,4.18%,14.72%,"

",630.03M,628.83M,4.42%,7.18,27.78M,96.07 -2.95%,64.02 45.63%,1.70%,2.26%,2.21,59.21,0.71,0.81,3.87M,"3,118,539",0.25%,5.87%,8.33%,22.96%,26.84%,14.15%,40.22%,76.07%,102.45%,2.27,96.15,91.75,93.23,1.61%,OKE
Ford Motor Co,Consumer Cyclical,Auto Manufacturers,USA,Large,NYSE,S&P 500,56.38B,185.44B,-6.11B,189.86B,8.86,7.65,0.60 (4.25%),0.60 (4.24%),"May 12, 2026",14.47% 37.97%,-,169000,"Jun 01, 1972",-,7.78,0.33,0.30,1.60,1.85,5.91,19.35,0.98,0.94,1.09,4.26,2.89,Yes / Yes,-1.41,1.82,0.36,53.25%,8.84%,23.60%,-60.92% -44.90%,5.82% 8.05%,-209.77%,3.82%,433.13%,6.38%,Jul 28 AMC,260.85% 1.38%,2.16%,0.18%,65.75%,-1.11%,-2.15%,-14.87%,-4.19%,7.81%,1.87%,-3.22%,1.48%,-1.35%,6.77%,"

",4.15B,3.90B,2.66%,1.68,103.87M,17.78 -20.42%,10.68 32.49%,3.00%,2.94%,0.46,51.15,1.82,1.06,61.84M,"65,393,724",-0.28%,1.07%,12.03%,2.76%,7.85%,24.34%,4.71%,10.89%,11.98%,2.65,14.97,14.42,14.15,-1.87%,F
MPLX LP,Energy,Oil & Gas Midstream,USA,Large,NYSE,-,58.36B,83.21B,4.70B,11.74B,13.86,1.48,4.58 (7.96%),4.18 (7.28%),"May 08, 2026",10.98% 7.51%,81.91%,5762,"Oct 26, 2012",12.47,11.90,4.98,4.97,4.15,38.75,14.99,13.92,7.09,1.05,1.10,1.86,1.76,Yes / Yes,4.61,4.83,1.07,-10.67%,12.27%,2.39%,8.67% -,2.00% 6.80%,6.43%,3.18%,-18.70%,-2.55%,Aug 04 BMO,-13.99% -9.28%,64.16%,0.00%,19.84%,-0.39%,11.46%,33.65%,12.07%,44.12%,39.13%,39.98%,1.22%,2.20%,4.39%,"

",1.01B,363.67M,1.64%,3.28,5.98M,59.98 -4.12%,47.80 20.31%,1.53%,1.67%,0.97,57.04,0.46,0.74,1.82M,"1,353,479",0.59%,-0.29%,3.25%,3.40%,7.76%,12.92%,64.69%,109.46%,73.52%,2.13,60.83,56.61,57.51,1.59%,MPLX
RELX Plc ADR,Industrials,Specialty Business Services,United Kingdom,Large,NYSE,-,57.40B,67.03B,2.72B,12.64B,1.75,0.10,0.97 (2.95%),0.90 (2.74%),"May 08, 2026",10.89% 6.72%,60.57%,37000,"Oct 06, 1994",22.24,15.71,1.54,4.54,18.78,325.75,15.01,13.42,5.30,0.44,0.49,3.07,2.41,Yes / Yes,1.48,2.09,0.98,7.17%,11.24%,10.20%,12.24% 12.73%,6.25% 6.75%,12.14%,4.85%,21.36%,4.95%,Jul 23 BMO,2.22% -0.77%,0.00%,-,4.93%,-9.05%,14.04%,72.23%,25.12%,63.70%,31.67%,21.55%,1.12%,0.18%,-10.73%,"

",1.82B,1.75B,0.19%,1.27,3.39M,54.02 -39.17%,27.57 19.21%,2.56%,2.23%,0.92,50.27,0.73,1.28,2.66M,"3,388,859",-3.41%,5.29%,-9.40%,-18.50%,-18.70%,-38.11%,-1.85%,15.18%,74.79%,1.33,47.55,32.74,32.86,0.37%,RELX
